編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPQMLMJJIHFFCA76CA,5,15.19,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPPQMLMJJIHFFCA76CA,5,28.05,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPPQMLMJJIHFFCA76CA,5,26.49,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPPQMLMJJIHFFCA76CA,5,12.87,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPPQMLMJJIHFFCA76CA,5,1.55,商業用,鋼筋混凝土造,96年11月6日,十四層,
RPPQMLMJJIHFFCA76CA,5,.14,共有部分,鋼筋混凝土造,96年11月6日,十四層,
RPTQMLMJJIHFFCA17CA,3,21.91,住家用,鋼筋混凝土造,99年3月18日,十三層,八層 陽臺 雨遮
RPTQMLMJJIHFFCA17CA,3,10.64,本共有部分之項目有第一層行動不便升降機、管道、緊急昇降機、梯廳、第二層至第十三層梯廳、走廊、緊急昇降機、排煙室、管道、行動不便升降機、雨遮、屋突一層行動不便升降機、梯間、管道、屋突二層機房、管道、消防水箱、屋突三層管道、電梯機房、水箱、地下一層管理員室、防空避難室兼停車空間、進風管道、資源回收儲放區、梯廳、排風管道、台電配電室、受電箱、機房、行動不便升降機、地下二層機房、進風管道、排風管道、梯廳、蓄水池、行動不便升降機、地下三層機房、進風管道、排風管道、梯廳、發電機室、行動不便升降機、地下四層進風管道、排風管道、梯廳、消防泵浦室及行動不便升降機等１２４項。,鋼筋混凝土造,99年3月18日,十三層,
RPTQMLMJJIHFFCA17CA,3,.18,本共有部分之項目有地下一層停車空間、汽車升降機、車道、等候空間、地下二層至地下三層汽車升降機、地下四層停車空間、汽車升降機、車道等９項,鋼筋混凝土造,99年3月18日,十三層,
RPTQMLMJJIHFFCA17CA,3,.43,本共有部分之項目有第十三層管委會使用、陽台、雨遮等３項,鋼筋混凝土造,99年3月18日,十三層,
RPXOMLPJJIHFFCA67CA,9,131.04,商業用,鋼筋混凝土造,92年6月18日,十四層,地下一層
RPXOMLPJJIHFFCA67CA,9,71.41,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPXOMLPJJIHFFCA67CA,9,.96,共有部分,鋼筋混凝土造,92年6月18日,十四層,
RPOPMLPJJIHFFCA86CA,2,32.13,住家用,鋼骨造,99年9月17日,十八層,十四層 陽臺 雨遮
RPOPMLPJJIHFFCA86CA,2,3.99,本共有部分之項目有梯廳、走廊等２項,鋼骨造,99年9月17日,十八層,
RPOPMLPJJIHFFCA86CA,2,1.21,本共有部分之項目有管委會使用空間、陽台、雨遮、電梯等４項,鋼骨造,99年9月17日,十八層,
RPOPMLPJJIHFFCA86CA,2,10.93,本共有部分之項目有梯廳、門廊、排煙室、排煙管道、進風管道、進氣管道、特別安全梯、緊急昇降機、行動不便電梯、中繼水箱、管委會使用空間、汽車昇降機、Ａ梯、Ｂ梯、陽台、雨遮、騎樓、機車停車空間、防災中心、電梯機坑、法定裝卸位、台電配電室、受電箱通道、發電機室、機房（供電信使用）、垃圾處理室、公共變電室、清水池、消防幫浦室、防空避難室兼停車空間等３０項,鋼骨造,99年9月17日,十八層,
RPSRMLPJJIHFFCA47CA,1,141.33,住家用,鋼筋混凝土造,101年3月27日,十五層,十五層 陽臺 雨遮
RPSRMLPJJIHFFCA47CA,1,68.11,本共有部分之項目有樓梯間、梯廳、走廊、門廳、昇降機、管理員室、排煙室、機械室、水箱、消防水箱、防空避難室兼停車空間、機車停車位、台電配電室、車道、供行動不便者使用昇降機、進風管道間、排風管道間、發電機室、蓄水池、消防幫浦室、陽台、雨遮等２２項。,鋼筋混凝土造,101年3月27日,十五層,
RPSRMLPJJIHFFCA47CA,1,68.27,本共有部分之項目有停車空間１項,鋼筋混凝土造,101年3月27日,十五層,
RPQNMLQJJIHFFCA96CA,2,.03,一般零售業（甲組）,鋼筋混凝土造,99年5月28日,十五層,一層
RPQNMLQJJIHFFCA96CA,2,.00,本共有部分之項目有：大廳，騎樓，緊急昇降機供行動不便者使用，特別安全梯，樓梯間，梯廳，陽台，雨遮，中央監控室，宅配室，社區活動中心，排煙室公寓大廈管理維護中心，管道，消防水箱，機房，水箱，昇降機，等１８項,鋼筋混凝土造,99年5月28日,十五層,
RPQNMLQJJIHFFCA96CA,2,16.26,本共有部分之項目有：車道，騎樓，緊急昇降機供行動不便者使用，排煙室，樓梯，昇降機，門廳，台電配電室，機房（供電信使用），游泳池專用機房，管理員室，發電機室，機車停車區，防空避難室兼停車空間，停車空間，進排風管道，機房，水箱，電梯機房，消防泵浦室，裝卸車位，等２１項,鋼筋混凝土造,99年5月28日,十五層,
RPPQMLQJJIHFFCA17CA,3,33.84,住家用,鋼筋混凝土造,99年3月18日,十三層,四層 陽臺 雨遮
RPPQMLQJJIHFFCA17CA,3,14.05,停車空間,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,.16,本共有部分之項目有第一層行動不便升降機、管道、緊急昇降機、梯廳、第二層至第十三層梯廳、走廊、緊急昇降機、排煙室、管道、行動不便升降機、雨遮、屋突一層行動不便升降機、梯間、管道、屋突二層機房、管道、消防水箱、屋突三層管道、電梯機房、水箱、地下一層管理員室、防空避難室兼停車空間、進風管道、資源回收儲放區、梯廳、排風管道、台電配電室、受電箱、機房、行動不便升降機、地下二層機房、進風管道、排風管道、梯廳、蓄水池、行動不便升降機、地下三層機房、進風管道、排風管道、梯廳、發電機室、行動不便升降機、地下四層進風管道、排風管道、梯廳、消防泵浦室及行動不便升降機等１２４項。,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,2.11,本共有部分之項目有地下一層停車空間、汽車升降機、車道、等候空間、地下二層至地下三層汽車升降機、地下四層停車空間、汽車升降機、車道等９項,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,.01,本共有部分之項目有第十三層管委會使用、陽台、雨遮等３項,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,23.22,本共有部分之項目有地下二層至地下三層車道等２項,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,16.42,本共有部分之項目有第一層行動不便升降機、管道、緊急昇降機、梯廳、第二層至第十三層梯廳、走廊、緊急昇降機、排煙室、管道、行動不便升降機、雨遮、屋突一層行動不便升降機、梯間、管道、屋突二層機房、管道、消防水箱、屋突三層管道、電梯機房、水箱、地下一層管理員室、防空避難室兼停車空間、進風管道、資源回收儲放區、梯廳、排風管道、台電配電室、受電箱、機房、行動不便升降機、地下二層機房、進風管道、排風管道、梯廳、蓄水池、行動不便升降機、地下三層機房、進風管道、排風管道、梯廳、發電機室、行動不便升降機、地下四層進風管道、排風管道、梯廳、消防泵浦室及行動不便升降機等１２４項。,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,.27,本共有部分之項目有地下一層停車空間、汽車升降機、車道、等候空間、地下二層至地下三層汽車升降機、地下四層停車空間、汽車升降機、車道等９項,鋼筋混凝土造,99年3月18日,十三層,
RPPQMLQJJIHFFCA17CA,3,.67,本共有部分之項目有第十三層管委會使用、陽台、雨遮等３項,鋼筋混凝土造,99年3月18日,十三層,
RPTQMLQJJIHFFCA57CA,7,117.38,住家用,鋼筋混凝土造,94年12月26日,八層,八層 陽臺 雨遮
RPTQMLQJJIHFFCA57CA,7,20.21,共有部分,鋼筋混凝土造,94年12月26日,八層,
RPTQMLQJJIHFFCA57CA,7,8.73,共有部分,鋼筋混凝土造,94年12月26日,八層,
RPTQMLQJJIHFFCA57CA,7,88.77,共有部分,鋼筋混凝土造,94年12月26日,八層,
RPWQMLQJJIHFFCA87CA,36,28.17,住家用,鋼筋混凝土造,65年9月7日,九層,三層 陽臺
RPWQMLQJJIHFFCA87CA,36,4.44,共有部分,鋼筋混凝土造,65年9月7日,九層,
RPWPMLRJJIHFFCA87CA,,87.76,住家用,鋼筋混凝土造,,四層,三層 陽臺
RPPNMLTJJIHFFCA17CA,28,98.35,住家用,鋼筋混凝土造,73年7月21日,七層,七層 陽臺
RPPNMLTJJIHFFCA17CA,28,16.99,共有部分,鋼筋混凝土造,73年7月21日,七層,
RPXOMLNKJIHFFBA47CA,9,212.44,一般事務所,鋼骨造,92年3月21日,十四層,七層 雨遮
RPXOMLNKJIHFFBA47CA,9,59.25,共有部分,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,1.52,共有部分,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,11.33,共有部分,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,50.88,共有部分,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,3.57,停車空間,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,.03,共有部分,鋼骨造,92年3月21日,十四層,
RPXOMLNKJIHFFBA47CA,9,37.32,共有部分,鋼骨造,92年3月21日,十四層,
RPXRMLTJJIHFFBA28CA,30,185.73,商業用,鋼筋混凝土造,72年1月31日,十二層,一層 平台 騎樓
RPXRMLTJJIHFFBA28CA,30,48.95,共有部分,鋼筋混凝土造,72年1月31日,十二層,
RPVRMLQKJIHFFCA97CA,23,12.33,共有部分,鋼筋混凝土造,78年8月7日,十層,
RPVRMLQKJIHFFCA97CA,23,110.13,住家用,鋼筋混凝土造,78年8月7日,十層,七層 陽臺
RPOSMLTJJIHFFBA47CA,30,572.04,商業用,鋼筋混凝土造,72年1月31日,十二層,地下層
RPOSMLTJJIHFFBA47CA,30,73.32,共有部分,鋼筋混凝土造,72年1月31日,十二層,
RPPNMLLLJIHFFCA56CA,41,41.65,住家用,鋼筋混凝土造,60年12月28日,六層,五層 陽臺
RPPNMLLLJIHFFCA56CA,41,12.51,共有部分,鋼筋混凝土造,60年12月28日,六層,
RPPNMLLLJIHFFCA56CA,41,6.68,共有部分,鋼筋混凝土造,60年12月28日,六層,
RPOOMLOKLHIFFAA76CA,,86.26,住家用,鋼筋混凝土造,101年7月25日,七層,五層 陽臺 雨遮
RPOOMLOKLHIFFAA76CA,,54.96,共有部分，本共有部分項目有：蓄水箱、機房、機房〈供電信使用〉、樓梯間、行動不便電梯、防空避難室兼停車空間、管委會空間、梯廳、機車停車空間、水箱、機械室等１１項。,鋼筋混凝土造,101年7月25日,七層,
RPOOMLOKLHIFFAA76CA,,10.00,共有部分，本共有部分項目有：停車空間１項。,鋼筋混凝土造,101年7月25日,七層,
RPTRMLMJJIHFFDA37CA,4,96.46,住家用,鋼筋混凝土造,97年9月9日,十層,九層 陽臺 雨遮
RPTRMLMJJIHFFDA37CA,4,5.69,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPTRMLMJJIHFFDA37CA,4,12.97,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPTRMLMJJIHFFDA37CA,4,5.74,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPTRMLMJJIHFFDA37CA,4,48.33,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPQPMLMJJIHFFCA76CA,4,8.62,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPQPMLMJJIHFFCA76CA,4,4.60,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPQPMLMJJIHFFCA76CA,4,1.50,共有部分,鋼筋混凝土造,97年12月5日,十四層,
RPQPMLMJJIHFFCA76CA,4,29.72,商業用,鋼筋混凝土造,97年12月5日,十四層,六層 陽臺 雨遮
RPXOMLQJJIHFFAA57CA,3,40.64,住家用,鋼筋混凝土造,98年11月18日,九層,八層 陽臺 雨遮
RPXOMLQJJIHFFAA57CA,3,6.18,共有部分，本共有部分之項目有梯廳、雨遮等２項。,鋼筋混凝土造,98年11月18日,九層,
RPXOMLQJJIHFFAA57CA,3,11.11,共有部分，本共有部分之項目有機車昇降機、陽台、梯廳、機車停車空間、電信機房、消防機房、水箱、發電機室、台電配電室、梯間、電梯機房等１１項。,鋼筋混凝土造,98年11月18日,九層,
RPXOMLQJJIHFFAA57CA,3,4.42,共有部分，本共有部分之項目有機械停車、防空避難室兼停車空間等２項。,鋼筋混凝土造,98年11月18日,九層,
RPRWMLNKJIHFFDA87CA,,191.01,住家用,鋼筋混凝土造,101年7月16日,二十三層,十七層 陽臺 雨遮
RPRWMLNKJIHFFDA87CA,,80.45,本共有部分之項目有（甲）特別安全梯、排煙室、（乙）特別安全梯、更衣室、梯廳、防災中心、管理委員會使用空間、儲藏室、供行動不便者使用升降設備、梯廳兼排煙室、供緊急使用升降設備、警衛室、中繼水箱、消防中繼機房、電梯機房、機電設備空間（水錶間）、水箱、消防水箱、樓梯、垃圾儲藏室、機電設備空間（電信機房）、車道、停車空間兼防空避難室、停車空間、機電設備空間（泳池機房）、台電配電室、機電設備空間（發電機室）、排風管道、機電設備空間（消防幫浦室）等二十九項。,鋼筋混凝土造,101年7月16日,二十三層,
RPRWMLNKJIHFFDA87CA,,43.40,本共有部分之項目有自設停車位、法定停車位、停車空間、車道等４項。,鋼筋混凝土造,101年7月16日,二十三層,
RPRWMLNKJIHFFDA87CA,,3.92,本共有部分之項目有梯廳等一項。,鋼筋混凝土造,101年7月16日,二十三層,
RPRSMLTKJIHFFDA08CA,8,23.33,住家用,鋼筋混凝土造,94年2月2日,四層,三層 陽臺
RPRSMLTKJIHFFDA08CA,8,6.81,共有部分,鋼筋混凝土造,94年2月2日,四層,
RPRSMLTKJIHFFDA08CA,8,4.41,共有部分,鋼筋混凝土造,94年2月2日,四層,
RPRSMLTKJIHFFDA08CA,8,1.94,共有部分,鋼筋混凝土造,94年2月2日,四層,
RPPOMLQLJIHFFDA27CA,40,107.43,住家用,鋼筋混凝土造,61年10月22日,四層,四層
RPSNMLPKJIHFFCA17CA,2,64.51,住家用,鋼筋混凝土造,99年8月20日,十一層,八層 陽臺 雨遮
RPSNMLPKJIHFFCA17CA,2,29.99,本共有部分之項目有管委會使用空間、管理員室、停車空間、陽台、梯廳、雨遮、台電配電場、消防水箱、屋頂水箱、電信室、電表區、機房、丙梯、發電機室、丁梯、水箱、消防泵室、停車場排風等１８項。,鋼筋混凝土造,99年8月20日,十一層,
RPSNMLPKJIHFFCA17CA,2,18.52,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼筋混凝土造,99年8月20日,十一層,
RPVSMLTLJIHFFCA48CA,,529.14,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,六層 陽臺
RPVSMLTLJIHFFCA48CA,,346.24,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPVSMLTLJIHFFCA48CA,,333.15,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPVSMLTLJIHFFCA48CA,,529.14,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,七層 陽臺
RPVSMLTLJIHFFCA48CA,,346.24,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPVSMLTLJIHFFCA48CA,,299.84,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPVSMLTLJIHFFCA48CA,,529.14,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,八層 陽臺
RPVSMLTLJIHFFCA48CA,,346.24,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPVSMLTLJIHFFCA48CA,,299.84,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPSRMLRLJIHFFDA97CA,,211.47,住家用,鋼筋混凝土造,101年7月16日,二十三層,十七層 陽臺 雨遮
RPSRMLRLJIHFFDA97CA,,88.73,本共有部分之項目有（甲）特別安全梯、排煙室、（乙）特別安全梯、更衣室、梯廳、防災中心、管理委員會使用空間、儲藏室、供行動不便者使用升降設備、梯廳兼排煙室、供緊急使用升降設備、警衛室、中繼水箱、消防中繼機房、電梯機房、機電設備空間（水錶間）、水箱、消防水箱、樓梯、垃圾儲藏室、機電設備空間（電信機房）、車道、停車空間兼防空避難室、停車空間、機電設備空間（泳池機房）、台電配電室、機電設備空間（發電機室）、排風管道、機電設備空間（消防幫浦室）等二十九項。,鋼筋混凝土造,101年7月16日,二十三層,
RPSRMLRLJIHFFDA97CA,,22.57,本共有部分之項目有自設停車位、法定停車位、停車空間、車道等４項。,鋼筋混凝土造,101年7月16日,二十三層,
RPSRMLRLJIHFFDA97CA,,4.34,本共有部分之項目有梯廳等一項。,鋼筋混凝土造,101年7月16日,二十三層,
RPUQMLTJJIHFFDA08CA,6,27.18,住家用,鋼筋混凝土造,96年2月16日,十一層,八層 陽臺
RPUQMLTJJIHFFDA08CA,6,12.24,共有部分,鋼筋混凝土造,96年2月16日,十一層,
RPUQMLTJJIHFFDA08CA,6,2.30,共有部分,鋼筋混凝土造,96年2月16日,十一層,
RPSNMLMKJIHFFCA86CA,10,26.57,住家用,鋼筋混凝土造,92年1月22日,十四層,三層 陽臺 雨遮
RPSNMLMKJIHFFCA86CA,10,14.83,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPSNMLMKJIHFFCA86CA,10,1.85,共有部分,鋼筋混凝土造,92年1月22日,十四層,
RPPPMLLJJIHFFEA76CA,7,17.55,住家用,鋼筋混凝土造,94年11月11日,十三層,二層 雨遮
RPPPMLLJJIHFFEA76CA,7,8.55,共有部分,鋼筋混凝土造,94年11月11日,十三層,
RPPPMLLJJIHFFEA76CA,7,4.68,共有部分,鋼筋混凝土造,94年11月11日,十三層,
RPQPMLLJJIHFFEA86CA,25,102.26,住家用,鋼筋混凝土造,76年12月1日,五層,二層 陽臺
RPQPMLLJJIHFFEA86CA,25,12.67,共有部分,鋼筋混凝土造,76年12月1日,五層,
RPRPMLLJJIHFFEA96CA,33,78.77,住家用,鋼筋混凝土造,68年6月27日,五層,二層 陽臺
RPUNMLMJJIHFFEA17CA,32,100.52,住家用,鋼筋混凝土造,70年3月14日,五層,四層 陽臺
RPUOMLNLJIHFFAA17CA,15,30.68,住家用,鋼筋混凝土造,86年8月15日,十六層,十一層 陽臺 花台
RPUOMLNLJIHFFAA17CA,15,8.81,共有部分,鋼筋混凝土造,86年8月15日,十六層,
RPUOMLNLJIHFFAA17CA,15,5.56,共有部分,鋼筋混凝土造,86年8月15日,十六層,
RPTSMLTLJIHFFCA28CA,,534.12,金融保險業（僅供分行、分支使用）（一）銀行、合作金庫（二）信用合作社（三）農會信用部（五）信託投資部（六）保險業,鋼筋混凝土造,101年8月16日,八層,一層 陽臺
RPTSMLTLJIHFFCA28CA,,349.62,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,266.52,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,596.44,金融保險業（僅供分行、分支使用）（一）銀行、合作金庫（二）信用合作社（三）農會信用部（五）信託投資部（六）保險業,鋼筋混凝土造,101年8月16日,八層,二層 陽臺
RPTSMLTLJIHFFCA28CA,,390.50,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,233.21,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,429.83,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,三層 陽臺
RPTSMLTLJIHFFCA28CA,,281.42,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,266.52,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,300.69,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,四層 陽臺
RPTSMLTLJIHFFCA28CA,,196.81,本共有部分之項目有門廳、梯廳、安全梯－Ａ、安全梯Ｂ、機電設備空間、管委會、機電設備空間（水表室）、機電設備空間（客梯機房）、機電設備空間（屋頂水塔）、機電設備空間（電梯機房）、空調冰水箱（自來水）、屋頂消防水箱、雨水水箱、機電設備空間（台電配電室）、機電設備空間（電信室）、防空避難室兼停車空間、停車場排氣管道、機電設備空間（緊急發電室）、垃圾貯存空間、清潔間、裝卸及臨停空間、污水、弱電、電信、機電設備空間（自來水水箱）及機電設備空間（消防機房）等２６項。,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,266.52,本共有部分之項目有停車空間等１項,鋼筋混凝土造,101年8月16日,八層,
RPTSMLTLJIHFFCA28CA,,529.14,策略性產業（資訊服務業）,鋼筋混凝土造,101年8月16日,八層,五層 陽臺
