編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOPMLKMQHIFFHF38CA,坡道平面,0,,
RPTRMLRJQHIFFHF96DA,坡道平面,0,,
RPOOMLRJQHIFFHF78DA,升降平面,0,,
RPRRMLLJQHIFFIF88DA,坡道平面,0,29.84,
RPQNMLNJQHIFFIF58DA,升降機械,0,21.48,
RPRQMLPJQHIFFBF58EA,坡道機械,0,,
RPOOMLPJQHIFFBF08EA,坡道平面,0,,
RPXNMLPJQHIFFBF88EA,坡道平面,0,,
RPQOMLPJQHIFFBF28EA,坡道平面,0,,
RPQOMLPJQHIFFBF28EA,坡道平面,0,,
RPUNMLNKQHIFFBF48EA,坡道平面,0,,
RPQOMLTJQHIFFBF68EA,坡道平面,0,,
RPQOMLTJQHIFFBF68EA,坡道平面,0,,
RPQSMLSJQHIFFBF98EA,坡道平面,0,,
RPOOMLPJQHIFFDF28EA,坡道機械,0,,
RPQPMLTJRHIFFBF88EA,坡道平面,0,,
RPSPMLRJQHIFFDF98EA,坡道機械,350000,26.54,
RPSPMLRJQHIFFDF98EA,坡道機械,350000,26.54,
RPTOMLTLQHIFFDF76EA,坡道平面,0,,
RPRQMLLJQHIFFIF88EA,坡道機械,0,,
RPVNMLOLRHIFFCF98EA,坡道平面,0,27.61,
RPQOMLNJRHIFFEF48EA,坡道平面,0,20.61,
RPUOMLNJRHIFFEF88EA,坡道平面,0,20.61,
RPWPMLRLQHIFFIF47EA,坡道平面,0,15.11,
RPOQMLNLQHIFFIF78CA,坡道平面,0,38.03,
RPTPMLQJQHIFFHF76EA,坡道平面,2000000,28.88,
RPOOMLRJQHIFFIF98EA,坡道平面,0,,
RPOOMLRJQHIFFIF98EA,坡道平面,0,,
RPUNMLRJQHIFFIF86EA,坡道平面,0,30.82,
RPUNMLRJQHIFFIF86EA,坡道平面,0,30.82,
RPOPMLNJIIIFFGF77EA,坡道平面,2000000,31.68,
RPUPMLRJQHIFFIF07EA,坡道平面,0,27.67,
RPUPMLRJQHIFFIF07EA,坡道平面,0,30.82,
RPQNMLSJQHIFFIF56EA,升降機械,0,14.29,
RPQNMLSJQHIFFIF56EA,升降機械,0,14.29,
RPTQMLPJQHIFFBF78EA,坡道平面,0,34.07,
RPUNMLNKQHIFFDF68EA,坡道平面,0,,
RPUNMLNKQHIFFDF68EA,坡道機械,0,,
RPRNMLSLQHIFFHF76EA,坡道平面,0,48.38,
RPWNMLQJQHIFFGF66DA,坡道平面,2020000,31.68,
RPWQMLMLQHIFFDF56EA,坡道平面,1500000,35.55,
RPQPMLRJQHIFFDF68DA,坡道機械,0,,
RPSNMLNJQHIFFDF28DA,坡道平面,0,,
RPVNMLSJQHIFFGF76DA,坡道平面,0,33.10,
RPRQMLQJQHIFFAF48DA,坡道平面,0,34.26,
RPRPMLMLQHIFFHF88DA,升降機械,0,21.86,
RPTOMLOKQHIFFIF09CA,坡道平面,0,42.32,
RPURMLTJQHIFFIF27CA,坡道機械,0,15.25,
RPWNMLSJQHIFFIF96CA,坡道機械,0,26.98,
RPOPMLPJQHIFFIF68CA,坡道平面,0,,
RPWPMLTLQHIFFHF37CA,升降平面,0,,
RPQNMLRJQHIFFCF38DA,坡道平面,0,36.78,
RPQNMLRJQHIFFCF38DA,坡道平面,0,36.78,
RPQNMLLJIIIFFCF17EA,坡道平面,0,35.04,
RPSOMLMLQHIFFIF88CA,坡道平面,0,,
RPPNMLLKQHIFFHF18CA,坡道平面,0,31.36,
RPRRMLTJQHIFFHF86CA,坡道平面,0,,
RPOQMLPJQHIFFHF68CA,坡道平面,0,39.64,
RPQNMLKMQHIFFHF38CA,坡道平面,1800000,1.50,
RPOOMLNKQHIFFHF38CA,坡道平面,0,32.08,
RPVRMLQJQHIFFGF86CA,坡道平面,0,40.00,
RPSNMLSJQHIFFGF98CA,坡道機械,0,,
RPOPMLNLQHIFFHF58CA,坡道平面,0,29.04,
RPVOMLMLQHIFFEF78CA,坡道平面,0,34.83,
RPOPMLQJQHIFFEF38CA,坡道平面,0,,
RPOPMLQJQHIFFEF38CA,坡道機械,0,,
RPXNMLPJQHIFFEF98CA,坡道機械,0,,
RPPOMLPJQHIFFEF28CA,坡道機械,0,,
RPOOMLPJQHIFFEF18CA,坡道機械,0,,
RPWNMLPJQHIFFEF88CA,坡道機械,0,,
RPQOMLPJQHIFFEF38CA,坡道機械,0,,
RPUOMLPJQHIFFEF78CA,坡道平面,0,,
RPPPMLPJQHIFFEF38CA,坡道平面,0,,
RPSOMLPJQHIFFEF58CA,坡道平面,0,,
RPXNMLMLQHIFFDF78CA,坡道平面,0,18.99,
RPXNMLMLQHIFFDF78CA,坡道平面,0,18.99,
RPXNMLMLQHIFFDF78CA,坡道平面,0,18.99,
RPOOMLMLQHIFFDF97CA,坡道平面,0,18.99,
RPOOMLMLQHIFFDF97CA,坡道平面,0,18.99,
RPVPMLQKQHIFFDF09CA,坡道平面,0,,
RPWPMLQKRHIFFDF66CA,坡道平面,0,,
RPWOMLMLQHIFFDF78CA,坡道平面,0,,
RPSNMLTJQHIFFDF78CA,坡道平面,1450000,24.23,
RPXNMLSJQHIFFDF56CA,坡道平面,0,18.99,
RPXNMLSJQHIFFDF56CA,坡道平面,0,18.99,
RPPNMLRJQHIFFDF28CA,坡道平面,0,18.99,
RPPNMLRJQHIFFDF28CA,坡道平面,0,18.99,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPSNMLPJQHIFFDF38CA,坡道平面,0,,
RPOPMLPJQHIFFEF28CA,坡道平面,0,,
RPWOMLPJQHIFFEF98CA,坡道平面,0,,
RPTNMLPJQHIFFDF48CA,坡道平面,0,,
RPTNMLPJQHIFFDF48CA,坡道平面,0,,
RPUNMLQJQHIFFDF68CA,坡道平面,0,18.99,
RPUNMLQJQHIFFDF68CA,坡道平面,0,18.99,
RPXNMLQJQHIFFDF98CA,坡道平面,0,18.99,
RPXNMLQJQHIFFDF98CA,坡道平面,0,18.99,
RPWNMLQJQHIFFDF88CA,坡道平面,0,18.99,
RPWNMLQJQHIFFDF88CA,坡道平面,0,18.99,
RPPOMLQJQHIFFDF28CA,坡道平面,0,18.99,
RPPOMLQJQHIFFDF28CA,坡道平面,0,18.99,
RPXQMLNKQHIFFDF09CA,坡道平面,0,,
RPQOMLQJQHIFFDF38CA,坡道平面,0,16.07,
RPQOMLQJQHIFFDF38CA,坡道平面,0,18.99,
RPTOMLQJQHIFFDF68CA,坡道平面,0,18.99,
RPTOMLQJQHIFFDF68CA,坡道平面,0,18.99,
RPTPMLNLQHIFFDF68CA,坡道平面,0,20.12,
RPTPMLNLQHIFFDF68CA,坡道平面,0,20.12,
RPTPMLNLQHIFFDF68CA,坡道平面,0,20.12,
RPROMLTJQHIFFCF68CA,坡道平面,0,,
RPSPMLPJQHIFFCF48CA,升降機械,0,,
RPPPMLNKQHIFFDF18CA,坡道平面,0,,
RPPOMLMKQHIFFDF97CA,坡道平面,0,16.07,
RPQOMLMKQHIFFDF08CA,坡道平面,0,18.99,
RPROMLMJRHIFFBF97CA,坡道平面,1450000,4.40,
RPWOMLMJRHIFFBF48CA,坡道平面,1850000,16.13,
RPWOMLMJRHIFFBF48CA,坡道平面,1850000,16.13,
RPPSMLTLQHIFFBF98CA,坡道平面,1800000,17.32,
SPSRMLTLQHIFFBF66CA,坡道平面,1700000,14.93,
RPSOMLOLQHIFFBF38CA,坡道平面,0,34.79,
RPVRMLTLQHIFFBF86CA,坡道平面,2000000,17.32,
RPTRMLTLQHIFFBF66CA,坡道平面,1800000,17.32,
RPWRMLTLQHIFFBF96CA,坡道平面,1900000,17.32,
RPVTMLTKQHIFFBF96CA,坡道平面,0,26.73,
RPSSMLPKQHIFFBF78CA,坡道平面,1900000,32.94,
RPPTMLNKQHIFFBF38CA,坡道平面,1550000,28.62,
RPXNMLRJQHIFFBF88CA,坡道平面,0,32.12,
RPQQMLRJQHIFFBF48CA,坡道平面,0,15.25,
RPTRMLRJQHIFFBF88CA,坡道平面,0,13.16,
RPURMLRJQHIFFBF98CA,坡道平面,0,15.25,
RPXNMLKMQHIFFBF48CA,坡道平面,2000000,17.32,
RPQNMLKMQHIFFBF77CA,坡道平面,2000000,17.32,
RPPOMLPKQHIFFCF18CA,坡道平面,0,39.22,
RPSSMLLMQHIFFCF68CA,坡道平面,0,25.49,
RPXOMLQJQHIFFBF88CA,坡道平面,0,29.60,
RPUQMLQJQHIFFBF78CA,其他,0,,
RPQQMLPJQHIFFBF28CA,坡道平面,0,,
RPQQMLPJQHIFFBF28CA,坡道平面,0,,
RPXQMLPJQHIFFBF98CA,坡道平面,1350000,19.52,
RPORMLPJQHIFFBF18CA,坡道平面,1350000,19.52,
RPPPMLRJQHIFFBF28CA,坡道平面,0,15.25,
RPPRMLPJQHIFFBF28CA,坡道平面,1650000,19.52,
RPXOMLPKQHIFFAF78CA,坡道平面,0,,
RPXOMLPKQHIFFAF78CA,坡道平面,0,,
RPTPMLKLQHIFFAF08CA,坡道平面,0,48.82,
RPWPMLOKQHIFFAF68CA,坡道平面,0,44.66,
RPTQMLSJQHIFFAF78CA,坡道平面,0,33.26,
RPQQMLPJQHIFFAF18CA,坡道平面,0,34.82,
RPQTMLPJQHIFFAF48CA,坡道平面,0,34.11,
RPPNMLPJQHIFFAF77CA,坡道平面,0,14.20,
RPXOMLQKQHIFFAF88CA,坡道機械,0,,
RPTRMLPJQHIFFBF68CA,坡道平面,1650000,19.52,
RPRRMLPJQHIFFBF48CA,坡道平面,1680000,21.52,
RPRRMLPJQHIFFBF48CA,坡道平面,1670000,19.52,
RPSRMLPJQHIFFBF58CA,坡道平面,1500000,19.52,
RPQRMLPJQHIFFBF38CA,坡道平面,1400000,21.52,
RPPOMLRJQHIFFAF08CA,坡道平面,880000,27.10,
RPWQMLMJRHIFFBF68CA,坡道平面,1900000,14.93,
RPWQMLMJRHIFFBF68CA,坡道平面,1900000,14.93,
RPXNMLTJQHIFFAF98CA,坡道平面,2000000,38.00,
RPXNMLTJQHIFFAF98CA,坡道平面,2000000,38.00,
RPVOMLPKQHIFFAF58CA,坡道平面,0,14.97,
RPPNMLMKQHIFFAF57CA,坡道平面,0,,
RPPQMLQJQHIFFBF28CA,坡道平面,0,,
RPSSMLQJQHIFFBF78CA,坡道平面,0,19.33,
RPSNMLQJQHIFFBF28CA,坡道平面,0,,
RPPSMLRJQHIFFBF58CA,坡道平面,0,26.98,
RPPSMLRJQHIFFBF58CA,坡道平面,0,26.98,
RPWNMLTJQHIFFBF98CA,坡道平面,0,26.80,
RPOOMLTJQHIFFBF28CA,坡道平面,0,26.80,
RPVNMLQJQHIFFBF58CA,坡道平面,0,15.85,
RPPNMLLKQHIFFBF57CA,坡道平面,0,,
RPQSMLNKQHIFFBF38CA,坡道平面,0,33.99,
RPVSMLTJQHIFFBF76CA,升降平面,0,,
RPQVMLTKQHIFFBF66CA,坡道平面,0,17.52,
RPOWMLTKQHIFFBF56CA,坡道平面,0,,
RPPPMLMJRHIFFBF87CA,坡道平面,1500000,27.74,
RPVSMLNJRHIFFBF88CA,坡道平面,0,24.43,
RPVSMLNJRHIFFBF88CA,坡道平面,0,24.43,
RPPPMLQJQHIFFCF28CA,坡道平面,0,34.61,
RPUSMLNJRHIFFBF78CA,坡道平面,0,26.52,
RPSSMLNJRHIFFBF58CA,坡道平面,0,26.52,
RPQTMLNJRHIFFBF48CA,坡道平面,0,54.43,
RPXSMLNJRHIFFBF09CA,坡道平面,0,26.52,
RPOTMLNJRHIFFBF28CA,坡道平面,0,26.52,
RPOPMLTKQHIFFCF58CA,坡道平面,0,24.88,
RPRPMLPKQHIFFDF58CA,坡道機械,0,,
RPTOMLSJQHIFFEF98CA,坡道平面,1000000,30.14,
RPUOMLOJRHIFFBF48CA,坡道平面,0,33.57,
RPUOMLOJRHIFFBF48CA,坡道平面,0,33.57,
RPUUMLNKQHIFFEF66CA,坡道平面,0,,
RPVOMLTJQHIFFEF66CA,坡道平面,0,,
RPXNMLNLQHIFFEF98CA,坡道平面,1230000,34.83,
RPOOMLNLQHIFFEF18CA,坡道平面,1300000,34.83,
RPQNMLPKQHIFFDF28CA,坡道平面,0,56.44,
RPPQMLMKQHIFFEF28CA,坡道機械,1000000,12.41,
SPPQMLMKQHIFFEF38CA,坡道平面,1200000,18.26,
RPRPMLNKQHIFFGF68CA,坡道平面,0,,
RPSNMLKMQHIFFEF28CA,升降機械,400000,5.30,
RPORMLQJQHIFFHF88CA,坡道機械,0,18.96,
RPOPMLQJQHIFFHF68CA,坡道平面,1480000,32.44,
RPTRMLTJQHIFFHF07CA,坡道平面,0,48.38,
RPRRMLKMQHIFFEF58CA,坡道機械,0,6.73,
RPPNMLKKQHIFFHF08CA,坡道平面,0,33.07,
RPPNMLKKQHIFFHF08CA,坡道平面,0,33.07,
RPXRMLTKQHIFFHF57CA,坡道平面,0,,
RPQPMLRLQHIFFGF09CA,坡道平面,0,,
RPSNMLSJQHIFFIF56CA,坡道平面,0,39.83,
RPQQMLTJQHIFFIF76CA,坡道平面,0,36.89,
RPSQMLTJQHIFFIF96CA,坡道平面,0,38.95,
RPRPMLTJQHIFFIF76CA,坡道平面,0,37.21,
RPQPMLTJQHIFFIF66CA,坡道平面,0,37.21,
RPSNMLQKQHIFFEF68CA,坡道平面,0,,
RPSPMLSJQHIFFIF76CA,坡道平面,0,24.80,
RPRQMLMKQHIFFIF88CA,坡道平面,0,38.95,
RPPQMLTLQHIFFDF98CA,坡道平面,0,34.60,
RPXOMLNKQHIFFIF76CA,坡道機械,0,24.36,
RPPQMLMKQHIFFIF68CA,坡道平面,0,37.21,
RPOQMLTKQHIFFIF66CA,坡道平面,1300000,27.99,
SPWPMLTKQHIFFIF47CA,坡道平面,1300000,27.99,
RPXPMLNLQHIFFIF96CA,坡道平面,0,38.95,
RPROMLQLQHIFFIF56CA,坡道平面,0,37.21,
RPVQMLSJQHIFFBF56DA,坡道平面,0,34.41,
RPUQMLQJQHIFFHF76CA,坡道平面,0,36.01,
RPWPMLPJQHIFFCF98DA,坡道平面,0,9.64,
RPTQMLRJQHIFFCF98DA,坡道平面,0,33.02,
RPPQMLQJQHIFFEF68DA,坡道平面,0,43.28,
RPROMLMLQHIFFIF78CA,坡道平面,0,29.78,
RPQOMLSJQHIFFGF98DA,坡道平面,0,41.66,
RPOSMLQJQHIFFHF09DA,升降機械,0,17.30,
RPWPMLRJQHIFFHF07DA,坡道機械,0,,
RPUNMLRKRHIFFHF76CA,坡道平面,0,,
RPSQMLOJRHIFFHF09CA,坡道平面,0,,
RPTOMLNLQHIFFIF09CA,坡道平面,0,34.90,
RPSOMLQLQHIFFIF66CA,坡道平面,0,37.21,
RPXOMLSJQHIFFBF66EA,坡道平面,0,33.16,
RPWOMLNLQHIFFBF88EA,坡道平面,0,,
RPQOMLOKQHIFFEF48DA,坡道平面,0,24.35,
RPRSMLQKRHIFFCF56EA,升降機械,0,,
RPRNMLTJQHIFFEF98EA,坡道機械,0,14.90,
RPQQMLOKQHIFFIF09DA,坡道平面,0,32.87,
RPXPMLMLQHIFFEF66EA,坡道平面,0,31.43,
RPWRMLNLQHIFFEF86EA,坡道平面,900000,31.43,
RPPNMLMKQHIFFEF18EA,坡道平面,0,31.33,
RPRNMLPJRHIFFEF68EA,坡道平面,0,20.82,
RPUNMLNLRHIFFEF98EA,坡道平面,0,,
RPPNMLTJQHIFFGF98EA,坡道機械,520000,17.69,
RPSQMLTJQHIFFHF07EA,坡道平面,2000000,38.90,
RPWVMLPJQHIFFIF67EA,坡道平面,0,39.74,
RPOOMLQJQHIFFIF88EA,坡道平面,0,42.33,
RPOTMLTJQHIFFBF88DA,坡道機械,0,29.46,
RPQQMLOJRHIFFDF68EA,坡道機械,0,,
RPPNMLQJRHIFFEF58EA,坡道平面,0,40.70,
RPWUMLTKQHIFFBF37EA,坡道平面,1400000,35.80,
RPSPMLRJQHIFFBF78EA,升降機械,0,,
RPROMLRJQHIFFIF56DA,坡道平面,0,30.05,
RPQQMLPKQHIFFIF56DA,坡道平面,0,27.63,
RPTOMLRJQHIFFIF76DA,坡道平面,0,36.09,
RPRSMLNKQHIFFHF56DA,坡道平面,0,36.81,
RPOQMLRJQHIFFIF09DA,坡道平面,0,41.99,
RPXPMLRJQHIFFGF07DA,坡道平面,0,,
RPOQMLRJQHIFFGF88DA,坡道平面,0,24.11,
RPUQMLTKQHIFFGF17DA,坡道平面,0,33.19,
RPUQMLTKQHIFFGF17DA,坡道平面,0,33.19,
RPUQMLTKQHIFFGF17DA,坡道平面,0,33.19,
RPUPMLQJQHIFFCF88DA,坡道機械,0,16.31,
RPXPMLQLQHIFFDF86DA,一樓平面,0,,
RPROMLSJQHIFFAF48DA,坡道機械,0,,
RPOOMLOLRHIFFCF38EA,坡道平面,0,40.73,
RPVNMLSJQHIFFBF88DA,坡道平面,0,25.18,
RPQQMLMKQHIFFIF78CA,坡道平面,0,37.21,
RPRNMLMKQHIFFIF58CA,坡道機械,0,25.92,
RPOPMLSJQHIFFIF98CA,坡道平面,0,28.00,
RPSPMLPKQHIFFHF09CA,升降機械,650000,16.85,
RPQOMLTJQHIFFDF78DA,坡道平面,0,,
RPWOMLMKQHIFFHF09CA,坡道平面,0,,
RPPQMLMKQHIFFHF58CA,坡道平面,0,,
RPSNMLSJQHIFFHF09CA,坡道機械,0,34.97,
RPVQMLKLQHIFFIF56CA,坡道平面,0,34.09,
RPVQMLKLQHIFFIF56CA,坡道平面,0,34.09,
RPTQMLRJQHIFFHF76CA,坡道機械,1280000,21.92,
RPPNMLMJRHIFFGF18CA,坡道平面,0,34.00,
RPWUMLTJQHIFFHF67CA,坡道平面,0,52.13,
RPTPMLTJQHIFFHF86CA,坡道機械,1000000,,
RPUPMLTJQHIFFHF96CA,坡道平面,2100000,,
RPVTMLTJQHIFFHF47CA,坡道平面,1200000,39.64,
RPRQMLSKRHIFFAF98EA,坡道平面,0,23.81,
RPWTMLTJQHIFFHF57CA,坡道平面,1300000,39.64,
RPQUMLTJQHIFFHF07CA,坡道平面,1380000,39.64,
RPPUMLTJQHIFFHF96CA,坡道平面,1100000,39.64,
RPQOMLKLQHIFFGF28CA,坡道機械,0,,
RPXQMLQLQHIFFIF37CA,坡道平面,0,23.47,
RPXQMLQLQHIFFIF37CA,坡道平面,0,23.47,
RPXQMLQLQHIFFIF37CA,坡道平面,0,23.47,
RPVNMLMKQHIFFGF78CA,坡道平面,0,22.00,
RPXNMLMKQHIFFGF98CA,坡道平面,0,43.32,
RPXNMLMKQHIFFGF98CA,坡道平面,0,43.32,
RPQPMLRJQHIFFGF88CA,坡道平面,0,,
RPQPMLRJQHIFFGF88CA,其他,0,,
RPWRMLMJRHIFFEF09CA,坡道機械,0,29.22,
RPSPMLTKQHIFFEF56CA,坡道平面,1350000,39.44,
RPSPMLTKQHIFFEF56CA,坡道平面,1350000,39.44,
RPWPMLTJQHIFFHF17CA,坡道平面,1600000,,
RPQQMLRJQHIFFEF78CA,坡道平面,0,,
RPOQMLRJQHIFFEF58CA,坡道平面,0,27.86,
RPWNMLSJQHIFFEF56CA,坡道平面,1500000,37.18,
RPWNMLSJQHIFFEF56CA,坡道平面,1400000,32.22,
RPVNMLSJQHIFFEF09CA,坡道平面,1600000,32.22,
RPPQMLTJQHIFFHF56CA,坡道平面,2000000,,
RPRRMLTJQHIFFDF09CA,坡道平面,1600000,15.38,
RPTQMLNKQHIFFDF68CA,坡道平面,0,,
RPTQMLNKQHIFFDF68CA,坡道平面,0,,
RPUOMLKLQHIFFDF38CA,坡道平面,0,,
RPOPMLRKRHIFFDF58CA,坡道平面,0,,
RPQNMLSJQHIFFCF38CA,坡道平面,0,29.80,
RPXPMLTJQHIFFHF27CA,坡道平面,2000000,,
RPOQMLTJQHIFFHF09CA,坡道機械,1400000,,
RPRRMLNLQHIFFBF48CA,坡道平面,1960000,27.76,
RPQQMLMJRHIFFBF08CA,坡道平面,0,33.18,
RPXOMLRJQHIFFCF09CA,坡道平面,0,35.84,
RPUOMLNLQHIFFBF48CA,坡道平面,1640000,27.76,
RPUOMLNLQHIFFBF48CA,坡道平面,1640000,27.76,
RPRPMLMLQHIFFBF18CA,坡道平面,1670000,27.76,
RPUWMLPKQHIFFBF76CA,坡道機械,0,25.34,
RPRQMLOKQHIFFBF38CA,坡道平面,1650000,23.87,
RPSPMLTKQHIFFBF88CA,坡道平面,0,,
RPQOMLRLQHIFFDF68CA,坡道平面,0,36.64,
RPPQMLPJRHIFFDF48CA,坡道機械,0,,
RPOOMLPKQHIFFBF97CA,坡道機械,0,,
RPVQMLTJQHIFFBF56CA,坡道平面,0,22.46,
RPSSMLTJQHIFFBF09CA,坡道平面,0,32.43,
RPUTMLRJQHIFFBF56CA,坡道平面,1380000,26.58,
RPUTMLRJQHIFFBF56CA,坡道平面,1370000,24.52,
RPRTMLRJQHIFFBF88CA,坡道平面,1350000,24.52,
RPRTMLRJQHIFFBF88CA,坡道平面,1350000,24.52,
RPRSMLRJQHIFFBF78CA,坡道平面,0,,
RPSSMLRJQHIFFBF88CA,坡道平面,0,,
RPPUMLRJQHIFFBF78CA,坡道平面,1430000,26.58,
RPPUMLRJQHIFFBF78CA,坡道平面,1420000,24.52,
RPTUMLRJQHIFFBF56CA,坡道平面,1400000,26.58,
RPTUMLRJQHIFFBF56CA,坡道平面,1400000,26.58,
RPUOMLRJQHIFFBF68CA,坡道平面,800000,19.87,
RPUOMLRJQHIFFBF68CA,坡道平面,800000,19.87,
RPOOMLRJQHIFFBF08CA,坡道機械,600000,13.22,
RPXOMLRJQHIFFBF98CA,坡道平面,800000,21.51,
RPXOMLRJQHIFFBF98CA,坡道平面,800000,21.51,
SPXOMLRJQHIFFBF09CA,坡道平面,1300000,21.51,
SPXOMLRJQHIFFBF09CA,坡道平面,1300000,21.51,
