編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPURMLPJQHIFFCA38CA,1,44.52,本共有部分之項目有陽台、安全梯一、供行動不便者使用電梯、安全梯、梯廳、管委會空間、汽車機械升降道、雨遮、機械室、屋頂水箱、緊急發電機室、機房供電信使用、消防水池、消防泵浦室、防空避難室、汽車機械停車設備、自來水水箱１、自來水水箱２及台電配電室等１９項。,鋼筋混凝土造,101年3月23日,七層,
RPSVMLPJQHIFFCA58CA,36,28.15,商業用,鋼筋混凝土造,65年12月10日,十一層,十層
RPSVMLPJQHIFFCA58CA,36,6.75,共有部分,鋼筋混凝土造,65年12月10日,十一層,
RPXNMLQJQHIFFCA38CA,5,57.77,住家用,鋼筋混凝土造,97年12月2日,九層,五層 陽臺 雨遮
RPXNMLQJQHIFFCA38CA,5,42.43,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPXNMLQJQHIFFCA38CA,5,11.94,共有部分,鋼筋混凝土造,97年12月2日,九層,
RPPNMLQJQHIFFCA57CA,5,28.75,策略性產業〈２８組資訊服務業〉,鋼筋混凝土造,97年4月7日,十二層,六層 陽臺 雨遮
RPPNMLQJQHIFFCA57CA,5,14.76,共有部分,鋼筋混凝土造,97年4月7日,十二層,
RPQOMLQJQHIFFCA77CA,3,33.31,住家用,鋼骨造,99年9月17日,十八層,十二層 陽臺 雨遮
RPQOMLQJQHIFFCA77CA,3,4.14,本共有部分之項目有梯廳、走廊等２項,鋼骨造,99年9月17日,十八層,
RPQOMLQJQHIFFCA77CA,3,1.25,本共有部分之項目有管委會使用空間、陽台、雨遮、電梯等４項,鋼骨造,99年9月17日,十八層,
RPQOMLQJQHIFFCA77CA,3,11.24,本共有部分之項目有梯廳、門廊、排煙室、排煙管道、進風管道、進氣管道、特別安全梯、緊急昇降機、行動不便電梯、中繼水箱、管委會使用空間、汽車昇降機、Ａ梯、Ｂ梯、陽台、雨遮、騎樓、機車停車空間、防災中心、電梯機坑、法定裝卸位、台電配電室、受電箱通道、發電機室、機房（供電信使用）、垃圾處理室、公共變電室、清水池、消防幫浦室、防空避難室兼停車空間等３０項,鋼骨造,99年9月17日,十八層,
RPPVMLPJQHIFFCA28CA,28,8.11,共有部分,鋼筋混凝土造,74年5月20日,十二層,
RPPVMLPJQHIFFCA28CA,28,20.94,住家用,鋼筋混凝土造,74年5月20日,十二層,五層
RPTPMLQJQHIFFCA18CA,29,29.22,商業用,鋼筋混凝土造,73年3月7日,十二層,三層 陽臺
RPTPMLQJQHIFFCA18CA,29,5.64,共有部分,鋼筋混凝土造,73年3月7日,十二層,
RPQRMLQJQHIFFCA08CA,3,146.20,住家用,鋼筋混凝土造,99年3月29日,十五層,九層 陽臺 雨遮
RPQRMLQJQHIFFCA08CA,3,47.81,本共有部分之項目有管委會使用空間、停車空間、梯廳、陽台、門廊、騎樓、雨遮、消防水箱、水錶室、機械室、水箱、垃圾貯存空間、防空避難室兼停車空間、台電配電室、電錶室、機電設備空間〈廢水池幫浦室〉、機電設備空間〈消防幫浦室〉、機電設備空間〈水池機房〉、機電設備空間〈供電信使用〉、機電設備空間〈水箱幫浦室〉、機電設備空間〈進風機房〉、機電設備空間〈排風機房〉、機電設備空間〈發電機室〉、Ａ棟水箱及Ｂ棟水箱等２５項。,鋼筋混凝土造,99年3月29日,十五層,
RPQRMLQJQHIFFCA08CA,3,8.78,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,99年3月29日,十五層,
RPQRMLQJQHIFFCA08CA,3,60.16,本共有部分之項目有停車空間等１項。,鋼筋混凝土造,99年3月29日,十五層,
RPWSMLQJQHIFFCA78CA,5,151.23,策略性產業（資訊服務業）,鋼筋混凝土造,97年10月30日,六層,四層
RPWSMLQJQHIFFCA78CA,5,32.94,共有部分,鋼筋混凝土造,97年10月30日,六層,
RPWSMLQJQHIFFCA78CA,5,52.48,共有部分,鋼筋混凝土造,97年10月30日,六層,
RPWSMLQJQHIFFCA78CA,5,42.41,共有部分,鋼筋混凝土造,97年10月30日,六層,
RPWSMLQJQHIFFCA78CA,5,74.38,共有部分,鋼筋混凝土造,97年10月30日,六層,
RPWNMLRJQHIFFCA38CA,16,28.64,商業用,鋼筋混凝土造,86年11月15日,十二層,六層 陽臺 花台
RPWNMLRJQHIFFCA38CA,16,6.57,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPWNMLRJQHIFFCA38CA,16,9.31,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPWNMLRJQHIFFCA38CA,16,33.24,商業用,鋼筋混凝土造,86年11月15日,十二層,六層 陽臺 花台
RPWNMLRJQHIFFCA38CA,16,7.65,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPWNMLRJQHIFFCA38CA,16,10.93,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPQUMLQJQHIFFCA38CA,31,37.50,商業用,鋼筋混凝土造,71年2月24日,十二層,四層
RPQUMLQJQHIFFCA38CA,31,9.00,共有部分,鋼筋混凝土造,71年2月24日,十二層,
RPRSMLSJQHIFFCA48CA,12,164.06,住家用,鋼骨鋼筋混凝土造,90年7月24日,九層,七層 陽臺
RPRSMLSJQHIFFCA48CA,12,61.26,共有部分,鋼骨鋼筋混凝土造,90年7月24日,九層,
RPRSMLSJQHIFFCA48CA,12,87.25,共有部分,鋼骨鋼筋混凝土造,90年7月24日,九層,
RPRSMLSJQHIFFCA48CA,12,9.59,共有部分,鋼骨鋼筋混凝土造,90年7月24日,九層,
RPWQMLTJQHIFFCA88CA,25,122.18,商業用,鋼筋混凝土造,77年5月9日,十二層,四層 陽臺
RPWQMLTJQHIFFCA88CA,25,49.81,共有部分,鋼筋混凝土造,77年5月9日,十二層,
RPWQMLTJQHIFFCA88CA,25,1.46,見使用執照,鋼筋混凝土造,77年5月9日,十二層,
RPQSMLTJQHIFFCA48CA,34,23.04,商業用,鋼筋混凝土造,68年12月24日,十層,六層 陽臺
RPQSMLTJQHIFFCA48CA,34,5.68,共有部分,鋼筋混凝土造,68年12月24日,十層,
RPRUMLPJQHIFFCA38CA,4,66.52,一般事務所,鋼筋混凝土造,98年8月31日,十四層,十三層 陽臺 雨遮
RPRUMLPJQHIFFCA38CA,4,35.70,共有部分,鋼筋混凝土造,98年8月31日,十四層,
RPRUMLPJQHIFFCA38CA,4,32.41,共有部分,鋼筋混凝土造,98年8月31日,十四層,
RPVOMLMKQHIFFCA97CA,35,82.14,商業用,鋼筋混凝土造,67年5月5日,七層,三層 陽臺
RPVOMLMKQHIFFCA97CA,35,7.17,共有部分,鋼筋混凝土造,67年5月5日,七層,
RPPRMLNKQHIFFCA77CA,24,105.59,住家用,鋼筋混凝土造,78年6月20日,七層,七層 陽臺 花台
RPPRMLNKQHIFFCA77CA,24,7.71,共有部分,鋼筋混凝土造,78年6月20日,七層,
RPPNMLQKQHIFFCA67CA,,86.78,住家用,加強磚造,,四層,二層 陽臺
RPUUMLPJQHIFFCA68CA,4,56.87,住家用,鋼筋混凝土造,98年8月26日,九層,六層 陽臺 雨遮
RPUUMLPJQHIFFCA68CA,4,15.51,共有部分,鋼筋混凝土造,98年8月26日,九層,
RPUUMLPJQHIFFCA68CA,4,14.24,共有部分,鋼筋混凝土造,98年8月26日,九層,
RPUUMLPJQHIFFCA68CA,4,2.52,共有部分,鋼筋混凝土造,98年8月26日,九層,
RPUUMLPJQHIFFCA68CA,4,25.19,共有部分,鋼筋混凝土造,98年8月26日,九層,
RPSRMLRJQHIFFCA38CA,1,168.41,住家用,鋼骨造,101年11月21日,二十六層,三層 陽臺
RPSRMLRJQHIFFCA38CA,1,80.35,本共有部分之項目有梯廳、客梯、區遊憩中心、消防、風、緊急昇降機間兼排煙室、緊急昇降機兼行動不便電梯、排煙、大廳、管委會使用空間、給水、弱電、強電、陽台、Ａ１樓梯、Ａ２樓梯、特別安全梯、Ｂ１樓梯、Ｂ２樓梯、中繼水箱、中繼機房、雨遮、消防中繼水箱、電梯機房、消防水箱、水錶室、機房、屋頂水箱室、屋頂水箱、停獎梯廳、風管道、排風管道、發電機房、Ａ棟台電配電室、Ｂ棟台電配電室、台電管道、電信室、廁所、管理員室、泳池機房、Ａ３樓梯、垃圾貯存空間、機車停車空間、停車空間、資源回收室、排風機房、送風管道、風機房、機坑、Ａ棟蓄水池、Ｂ棟蓄水池、泵浦室、消防泵浦室及雨水回收機房、防災中心、客梯兼行動不便電梯等５６項,鋼骨造,101年11月21日,二十六層,
RPSRMLRJQHIFFCA38CA,1,13.23,本共有部分之項目有梯廳、客梯等２項,鋼骨造,101年11月21日,二十六層,
RPSRMLRJQHIFFCA38CA,1,92.23,本共有部分之項目有停車空間、防空避難室兼停車空間等２項,鋼骨造,101年11月21日,二十六層,
RPQNMLTLQHIFFAA97CA,2,92.07,住家用,鋼筋混凝土造,100年11月1日,十層,八層 陽臺 雨遮
RPQNMLTLQHIFFAA97CA,2,46.15,共有部分，本共有部分之項目有停車空間、梯廳、機車昇降機、陽台、雨遮、電梯間、電梯機械室、飲用水箱、台電配電場所（室）、防空避難室兼停車空間、發電機室、機房（供電信使用）、水箱、消防泵浦室等１４項。,鋼筋混凝土造,100年11月1日,十層,
RPQNMLTLQHIFFAA97CA,2,25.89,共有部分，本共有部分之項目有車道、汽車昇降機、停車空間等３項。,鋼筋混凝土造,100年11月1日,八層,
RPVOMLPJQHIFFDA28CA,35,98.16,住家用,鋼筋混凝土造,67年10月5日,七層,七層 陽臺
RPVOMLPJQHIFFDA28CA,35,24.13,共有部分,鋼筋混凝土造,67年10月5日,七層,
RPQPMLSLQHIFFAA08CA,2,1.30,住家用,鋼筋混凝土造,100年4月8日,九層,八層 雨遮
RPQPMLSLQHIFFAA08CA,2,.73,共有部分，本共有部分之項目有管理委員會、梯廳、走道、機車昇降機、樓梯（Ａ．Ｂ．Ｃ．Ｄ）、雨遮、緊急發電機室、台電配電室、防空避難室兼停車空間、機房、機車升降機、供行動不便使用電梯、電信機房、管道間、消防機房、水箱、消防水箱、水箱（Ａ．Ｂ）、電梯機房等１９項。,鋼筋混凝土造,100年4月8日,九層,
RPQPMLSLQHIFFAA08CA,2,29.64,共有部分，本共有部分之項目有防空避難室兼停車空間、停車空間、汽車昇降機、車道等４項。,鋼筋混凝土造,100年4月8日,九層,
RPORMLPJQHIFFDA87CA,,87.91,商業用,鋼筋混凝土造,,四層,一層 平台
RPVNMLNLQHIFFAA87CA,32,175.16,商業用,鋼筋混凝土造,70年2月4日,五層,一層 平台 防空避難室 騎樓
RPXRMLPJQHIFFDA78CA,5,.05,一般零售業,鋼筋混凝土造,97年2月5日,十四層,
RPXRMLPJQHIFFDA78CA,5,45.76,住家用,鋼筋混凝土造,97年2月5日,十四層,十四層 陽臺 雨遮
RPXRMLPJQHIFFDA78CA,5,.03,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPXRMLPJQHIFFDA78CA,5,15.79,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPXRMLPJQHIFFDA78CA,5,28.97,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPXNMLQJQHIFFDA48CA,8,58.48,自由職業事務所,鋼骨鋼筋混凝土造,94年5月13日,十層,三層 陽臺
RPXNMLQJQHIFFDA48CA,8,25.37,共有部分,鋼骨鋼筋混凝土造,94年5月13日,十層,
RPXNMLQJQHIFFDA48CA,8,23.97,共有部分,鋼骨鋼筋混凝土造,94年5月13日,十層,
RPTSMLQJQHIFFDA58CA,15,47.54,共有部分,鋼筋混凝土造,87年5月21日,十九層,
RPTSMLQJQHIFFDA58CA,15,72.76,國民住宅,鋼筋混凝土造,87年5月21日,十六層,十三層 陽臺
RPQOMLRJQHIFFDA97CA,,74.39,住家用,加強磚造,,二層,二層
RPQQMLTJQHIFFCA28CA,7,31.01,商業用,鋼筋混凝土造,95年2月9日,十二層,九層 陽臺
RPQQMLTJQHIFFCA28CA,7,14.58,共有部分,鋼筋混凝土造,95年2月9日,十二層,
RPROMLRJQHIFFDA08CA,,89.55,住家用,加強磚造,,四層,三層 陽臺
RPOPMLPJQHIFFDA67CA,,121.42,住家用,鋼筋混凝土造,,五層,五層 陽臺
RPOPMLPJQHIFFDA67CA,,4.42,共有部分,鋼筋混凝土造,,五層,
RPSOMLMKQHIFFDA77CA,16,37.73,見使用執照,鋼筋混凝土造,86年1月21日,十八層,十一層
RPSOMLMKQHIFFDA77CA,16,24.71,見使用執照,鋼筋混凝土造,86年1月21日,十八層,
RPXOMLPJQHIFFDA48CA,35,75.18,住家用,鋼筋混凝土造,67年10月5日,七層,七層 陽臺
RPXOMLPJQHIFFDA48CA,35,18.44,共有部分,鋼筋混凝土造,67年10月5日,七層,
RPVRMLRJQHIFFCA68CA,1,152.68,住家用,鋼骨造,101年11月21日,二十六層,八層 陽臺 雨遮
RPVRMLRJQHIFFCA68CA,1,67.16,本共有部分之項目有梯廳、客梯、區遊憩中心、消防、風、緊急昇降機間兼排煙室、緊急昇降機兼行動不便電梯、排煙、大廳、管委會使用空間、給水、弱電、強電、陽台、Ａ１樓梯、Ａ２樓梯、特別安全梯、Ｂ１樓梯、Ｂ２樓梯、中繼水箱、中繼機房、雨遮、消防中繼水箱、電梯機房、消防水箱、水錶室、機房、屋頂水箱室、屋頂水箱、停獎梯廳、風管道、排風管道、發電機房、Ａ棟台電配電室、Ｂ棟台電配電室、台電管道、電信室、廁所、管理員室、泳池機房、Ａ３樓梯、垃圾貯存空間、機車停車空間、停車空間、資源回收室、排風機房、送風管道、風機房、機坑、Ａ棟蓄水池、Ｂ棟蓄水池、泵浦室、消防泵浦室及雨水回收機房、防災中心、客梯兼行動不便電梯等５６項,鋼骨造,101年11月21日,二十六層,
RPVRMLRJQHIFFCA68CA,1,13.43,本共有部分之項目有梯廳、客梯等２項,鋼骨造,101年11月21日,二十六層,
RPVRMLRJQHIFFCA68CA,1,103.76,本共有部分之項目有停車空間、防空避難室兼停車空間等２項,鋼骨造,101年11月21日,二十六層,
RPTOMLMKQHIFFDA87CA,17,61.71,商業用,鋼筋混凝土造,85年9月25日,十層,三層 陽臺 露台
RPTOMLMKQHIFFDA87CA,17,5.11,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPTOMLMKQHIFFDA87CA,17,2.50,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPTOMLMKQHIFFDA87CA,17,61.59,商業用,鋼筋混凝土造,85年9月25日,十層,三層 陽臺 露台
RPTOMLMKQHIFFDA87CA,17,5.11,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPTOMLMKQHIFFDA87CA,17,2.50,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPTOMLMKQHIFFDA87CA,17,38.12,見使用執照,鋼筋混凝土造,85年9月25日,十層,
RPTOMLMKQHIFFDA87CA,17,5.63,共有部分,鋼筋混凝土造,85年9月25日,十層,
RPUQMLRLQHIFFCA68CA,4,40.21,商業用,鋼筋混凝土造,98年6月22日,十四層,六層 陽臺 雨遮
RPUQMLRLQHIFFCA68CA,4,8.08,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPUQMLRLQHIFFCA68CA,4,3.94,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPUQMLRLQHIFFCA68CA,4,10.04,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPUQMLRLQHIFFCA68CA,4,9.59,共有部分,鋼筋混凝土造,98年6月22日,十四層,
RPOPMLPJQHIFFEA77CA,21,29.75,住家用,鋼筋混凝土造,81年9月3日,五層,二層 陽臺 露台
RPOPMLPJQHIFFEA77CA,21,10.27,住家用,鋼筋混凝土造,81年9月3日,五層,
RPTPMLPJQHIFFEA28CA,9,133.77,住家用,鋼筋混凝土造,93年7月8日,十層,三層 陽臺 雨遮
RPTPMLPJQHIFFEA28CA,9,74.57,共有部分,鋼筋混凝土造,93年7月8日,十層,
RPTPMLPJQHIFFEA28CA,9,46.91,共有部分,鋼筋混凝土造,93年7月8日,十層,
RPTPMLPJQHIFFEA28CA,9,23.18,共有部分,鋼筋混凝土造,93年7月8日,十層,
RPUQMLPJQHIFFEA48CA,17,19.47,住家用,鋼筋混凝土造,85年9月16日,十一層,十層 陽臺 花台
RPUQMLPJQHIFFEA48CA,17,6.10,共有部分,鋼筋混凝土造,85年9月16日,十一層,
RPUQMLPJQHIFFEA48CA,17,2.55,共有部分,鋼筋混凝土造,85年9月16日,十一層,
RPUNMLPLQHIFFDA28CA,36,62.90,住家用,鋼筋混凝土造,66年7月19日,四層,二層 陽臺
RPXRMLRJQHIFFCA88CA,1,166.46,住家用,鋼骨造,101年11月21日,二十六層,九層 陽臺 雨遮
RPXRMLRJQHIFFCA88CA,1,75.55,本共有部分之項目有梯廳、客梯、區遊憩中心、消防、風、緊急昇降機間兼排煙室、緊急昇降機兼行動不便電梯、排煙、大廳、管委會使用空間、給水、弱電、強電、陽台、Ａ１樓梯、Ａ２樓梯、特別安全梯、Ｂ１樓梯、Ｂ２樓梯、中繼水箱、中繼機房、雨遮、消防中繼水箱、電梯機房、消防水箱、水錶室、機房、屋頂水箱室、屋頂水箱、停獎梯廳、風管道、排風管道、發電機房、Ａ棟台電配電室、Ｂ棟台電配電室、台電管道、電信室、廁所、管理員室、泳池機房、Ａ３樓梯、垃圾貯存空間、機車停車空間、停車空間、資源回收室、排風機房、送風管道、風機房、機坑、Ａ棟蓄水池、Ｂ棟蓄水池、泵浦室、消防泵浦室及雨水回收機房、防災中心、客梯兼行動不便電梯等５６項,鋼骨造,101年11月21日,二十六層,
RPXRMLRJQHIFFCA88CA,1,13.43,本共有部分之項目有梯廳、客梯等２項,鋼骨造,101年11月21日,二十六層,
RPXRMLRJQHIFFCA88CA,1,103.76,本共有部分之項目有停車空間、防空避難室兼停車空間等２項,鋼骨造,101年11月21日,二十六層,
RPWRMLPJQHIFFEA78CA,25,125.80,工業用,鋼筋混凝土造,77年5月9日,十一層,九層 陽臺
RPWRMLPJQHIFFEA78CA,25,4.94,共有部分,鋼筋混凝土造,77年5月9日,十一層,
RPTNMLKKQHIFFEA67CA,32,156.12,住家用,鋼筋混凝土造,70年4月29日,七層,三層 陽臺
RPTNMLKKQHIFFEA67CA,32,18.46,共有部分,鋼筋混凝土造,70年4月29日,七層,
RPTNMLKKQHIFFEA67CA,32,31.27,共有部分,鋼筋混凝土造,70年4月29日,七層,
RPXRMLPJQHIFFEA88CA,6,135.38,住家用,鋼骨鋼筋混凝土造,96年11月19日,二十九層,八層 陽臺 雨遮
RPXRMLPJQHIFFEA88CA,6,34.71,共有部分,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPXRMLPJQHIFFEA88CA,6,8.57,共有部分,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPXRMLPJQHIFFEA88CA,6,24.10,共有部分,鋼骨鋼筋混凝土造,96年11月19日,二十九層,
RPTNMLNKQHIFFDA87CA,9,132.52,住家用,鋼筋混凝土造,93年5月7日,十四層,四層 陽臺 雨遮
RPTNMLNKQHIFFDA87CA,9,111.58,共有部分,鋼筋混凝土造,93年5月7日,十四層,
RPVNMLNKQHIFFEA18CA,41,82.92,住家用,加強磚造,61年10月8日,三層,三層
RPTOMLNLQHIFFCA97CA,4,50.81,住家用,鋼筋混凝土造,98年7月15日,十層,六層 陽臺 雨遮
RPTOMLNLQHIFFCA97CA,4,10.48,共有部分,鋼筋混凝土造,98年7月15日,十層,
RPTOMLNLQHIFFCA97CA,4,31.31,共有部分,鋼筋混凝土造,98年7月15日,十層,
RPVOMLRLQHIFFEA78CA,42,93.66,住家用,鋼筋混凝土造,60年8月13日,四層,四層 陽臺
RPSPMLPJQHIFFFA28CA,,29.33,住家用,鋼筋混凝土造,,十層,四層 陽臺
RPSPMLPJQHIFFFA28CA,26,13.61,共有部分,鋼筋混凝土造,76年7月9日,十層,
RPTNMLSJQHIFFFA48CA,14,112.25,商業用,鋼筋混凝土造,88年8月23日,八層,七層 陽臺
RPTNMLSJQHIFFFA48CA,14,19.81,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPTNMLSJQHIFFFA48CA,14,30.95,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPQPMLSJQHIFFFA38CA,27,94.25,住家用,鋼筋混凝土造,75年8月9日,五層,二層 陽臺 雨遮
