編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLMLQHIFFCC18CA,坡道機械,600000,18.49,
RPSOMLTJQHIFFCC58DA,坡道機械,400000,20.95,
RPQNMLPKQHIFFCC08EA,坡道平面,670000,32.96,
RPPPMLNKQHIFFCC77CA,坡道平面,1050000,32.04,
RPXOMLNKQHIFFCC48CA,坡道平面,900000,32.04,
RPTNMLSLQHIFFCC78EA,坡道機械,0,,
RPTNMLMKQHIFFBC87DA,坡道平面,0,29.77,
RPUNMLTJQHIFFBC58DA,坡道平面,0,34.48,
RPUNMLPKQHIFFCC28CA,坡道平面,950000,28.62,
RPSPMLNKQHIFFCC08CA,坡道平面,950000,28.62,
RPQPMLNKQHIFFCC87CA,坡道平面,900000,32.04,
RPVOMLNKQHIFFCC28CA,坡道平面,0,,
RPQOMLNKQHIFFCC77CA,坡道平面,0,,
RPPPMLSJQHIFFCC18CA,其他,0,,
RPSOMLMLQHIFFCC97CA,坡道平面,0,,
RPPPMLMLQHIFFBC67CA,坡道機械,450000,9.82,
RPPPMLMLQHIFFBC67CA,坡道機械,450000,9.82,
RPOPMLMLQHIFFBC57CA,坡道平面,800000,19.65,
RPQOMLQKQHIFFCC08CA,一樓平面,0,,
RPPOMLOKQHIFFBC67CA,坡道平面,400000,34.99,
RPQPMLMLQHIFFBC77CA,坡道平面,800000,19.65,
RPVOMLMLQHIFFCC28CA,升降機械,0,,
SPPOMLOKQHIFFBC77CA,坡道平面,400000,34.99,
RPUNMLTKQHIFFCC68CA,坡道平面,0,36.78,
RPRPMLMLQHIFFBC87CA,坡道平面,800000,19.65,
RPSPMLMLQHIFFBC97CA,坡道平面,800000,19.65,
RPQOMLOKQHIFFBC77CA,坡道平面,400000,40.66,
RPROMLOKQHIFFBC87CA,坡道平面,400000,40.66,
RPSOMLOKQHIFFBC97CA,坡道平面,400000,38.72,
RPSOMLOKQHIFFBC97CA,坡道平面,400000,38.72,
RPSNMLQKQHIFFBC08CA,升降機械,0,,
RPSNMLQKQHIFFBC08CA,升降機械,0,,
RPSNMLNJRHIFFBC77CA,坡道平面,1250000,26.44,
RPSNMLPJRHIFFCC08CA,坡道平面,0,19.94,
RPPNMLOKQHIFFCC87EA,坡道平面,850000,34.54,
RPTPMLOJRHIFFCC28CA,坡道平面,0,32.00,
RPPNMLTLQHIFFCC28CA,升降機械,0,,
RPUPMLMLQHIFFBC18CA,坡道平面,800000,19.65,
RPTPMLMLQHIFFBC08CA,坡道平面,800000,19.85,
RPPNMLQLQHIFFBC87CA,坡道平面,0,,
RPSNMLMJRHIFFBC67CA,坡道平面,0,14.88,
RPQNMLQLQHIFFBC97CA,坡道機械,0,,
RPQNMLQLQHIFFBC97CA,坡道機械,0,,
RPTNMLMJRHIFFBC77CA,坡道平面,0,,
RPROMLQKQHIFFBC18DA,坡道平面,0,,
RPROMLQKQHIFFBC18DA,坡道平面,0,,
RPRNMLRKQHIFFCC18CA,坡道機械,0,20.77,
RPPNMLTKQHIFFCC28DA,坡道平面,400000,35.37,
RPPOMLMLQHIFFBC57CA,升降機械,0,20.19,
RPXPMLMLQHIFFBC48CA,坡道平面,0,,
RPQNMLNLQHIFFBC67CA,坡道平面,0,,
RPPOMLNJRHIFFCC67CA,坡道平面,800000,31.98,
RPUNMLMLQHIFFBC97CA,坡道平面,0,,
RPUOMLSLQHIFFCC88DA,坡道平面,0,37.06,
RPPNMLOJRHIFFBC57CA,升降機械,580000,7.42,
RPPOMLQLQHIFFCC08CA,坡道平面,1000000,32.04,
RPOPMLMJRHIFFBC57DA,坡道平面,0,40.10,
RPPNMLMKRHIFFCC57CA,坡道平面,700000,35.00,
RPSNMLTKQHIFFBC48DA,坡道平面,0,,
RPROMLNLQHIFFBC97DA,坡道平面,0,,
RPQNMLKLQHIFFCC67EA,坡道平面,0,,
RPOOMLPJRHIFFBC67CA,坡道平面,0,,
RPOOMLPJRHIFFBC67CA,坡道平面,0,,
RPQOMLQLQHIFFCC18CA,坡道平面,900000,32.04,
RPROMLQLQHIFFCC28CA,坡道平面,1250000,42.62,
RPOOMLLKRHIFFCC47CA,坡道平面,450000,30.04,
RPPOMLLKRHIFFCC57CA,坡道平面,450000,30.04,
RPQNMLNLQHIFFCC77CA,坡道平面,0,,
RPTNMLNLQHIFFCC08CA,坡道平面,0,,
RPSNMLNLQHIFFBC87CA,坡道平面,0,14.65,
RPSOMLQLQHIFFCC38CA,坡道平面,1000000,32.04,
RPTNMLRLQHIFFCC48CA,坡道機械,600000,12.49,
RPROMLSLQHIFFCC48CA,坡道平面,850000,36.98,
RPTOMLQLQHIFFCC48CA,坡道平面,1000000,32.04,
RPUOMLQLQHIFFCC58CA,坡道平面,1000000,32.04,
RPSNMLKMQHIFFBC77DA,坡道平面,0,,
RPQPMLNKRHIFFBC87CA,坡道機械,450000,9.82,
RPQPMLNKRHIFFBC87CA,坡道機械,450000,9.82,
RPPPMLNKRHIFFBC77CA,坡道平面,800000,19.65,
RPWNMLOJRHIFFCC48DA,坡道平面,0,37.06,
RPSNMLMJRHIFFCC77CA,坡道平面,0,,
RPQOMLPJRHIFFCC18EA,坡道平面,0,33.12,
RPQOMLOJRHIFFCC08EA,坡道機械,0,,
RPUOMLMJRHIFFBC97CA,坡道平面,0,,
RPPNMLLJRHIFFBC27CA,坡道平面,400000,36.53,
RPRNMLLJRHIFFBC47CA,坡道平面,400000,38.72,
RPSNMLLJRHIFFBC57CA,坡道平面,400000,36.53,
RPWNMLOKRHIFFBC38CA,坡道平面,400000,34.17,
RPXNMLRLQHIFFCC88CA,坡道平面,0,,
RPQOMLNJRHIFFCC77CA,坡道平面,0,31.98,
RPPOMLTLQHIFFCC38CA,坡道平面,0,,
RPRNMLNLRHIFFBC97DA,坡道機械,0,,
RPPNMLMJRHIFFCC67EA,坡道平面,800000,34.54,
RPTNMLOJRHIFFCC08CA,坡道平面,900000,32.04,
RPUNMLOJRHIFFCC18CA,坡道平面,900000,32.04,
RPQNMLSLQHIFFCC28CA,坡道平面,0,,
RPSOMLRLQHIFFCC48CA,坡道機械,0,,
RPQOMLRLQHIFFCC28CA,坡道平面,1400000,28.93,
RPTOMLRLQHIFFCC58CA,坡道平面,0,,
RPQOMLMJRHIFFCC67CA,坡道平面,0,,
RPVNMLQKRHIFFCC58CA,其他,0,,
RPRNMLSLQHIFFBC28CA,升降機械,0,,
RPOOMLSLQHIFFBC08CA,坡道平面,0,,
RPPOMLMJRHIFFBC47CA,坡道平面,0,,
RPTNMLLJRHIFFBC67CA,坡道平面,0,38.72,
RPSNMLOJRHIFFBC87CA,坡道平面,0,28.61,
RPSNMLOJRHIFFBC87CA,坡道平面,0,28.61,
RPPOMLMJRHIFFCC67DA,坡道平面,400000,32.28,
RPSPMLNKRHIFFBC08CA,坡道機械,475000,9.82,
RPSPMLNKRHIFFBC08CA,坡道機械,475000,9.82,
RPTPMLNKRHIFFBC18CA,坡道機械,450000,9.82,
RPTPMLNKRHIFFBC18CA,坡道機械,450000,9.82,
RPQOMLOJRHIFFBC87DA,一樓平面,0,,
RPSOMLTLQHIFFCC68CA,坡道平面,900000,45.45,
RPVNMLOJRHIFFCC28CA,坡道平面,950000,28.62,
RPXNMLKMQHIFFCC38DA,坡道平面,500000,37.06,
RPRNMLRJRHIFFCC18CA,坡道平面,0,,
RPRNMLNJRHIFFCC77CA,坡道平面,0,37.06,
RPSNMLRLRHIFFCC68EA,升降機械,0,,
RPTNMLNKRHIFFBC97CA,坡道平面,0,33.88,
RPTNMLNKRHIFFBC97CA,坡道平面,0,33.88,
RPSPMLOJRHIFFCC18CA,坡道平面,0,,
RPVNMLMJRHIFFBC08DA,坡道平面,500000,38.10,
RPQNMLPJRHIFFCC87CA,升降機械,0,19.65,
RPQOMLOJRHIFFCC87CA,坡道平面,0,,
RPRNMLOJRHIFFCC87CA,坡道平面,700000,35.90,
RPXOMLOJRHIFFCC58CA,坡道平面,0,,
RPPPMLPJRHIFFCC97CA,坡道平面,0,31.15,
RPRPMLPJRHIFFCC18CA,坡道平面,0,,
RPPNMLQLRHIFFBC97CA,坡道平面,0,,
RPSOMLLKRHIFFBC77CA,坡道平面,0,,
RPRNMLPJRHIFFBC87CA,坡道平面,0,,
RPUPMLOJRHIFFCC38CA,坡道平面,0,31.15,
RPQNMLPLRHIFFCC08CA,坡道平面,0,,
RPPOMLTJRHIFFCC28CA,坡道平面,0,,
RPPPMLOJRHIFFBC87DA,坡道平面,0,36.54,
RPRNMLPLRHIFFCC18CA,坡道平面,900000,31.98,
RPXNMLQJRHIFFCC88EA,坡道平面,0,,
RPROMLKKRHIFFCC67CA,坡道平面,1000000,32.04,
RPSOMLKKRHIFFCC77CA,坡道平面,900000,32.04,
RPPOMLKKRHIFFCC47CA,坡道平面,1300000,42.62,
RPUOMLPJRHIFFCC38CA,坡道平面,700000,30.45,
RPQOMLKKRHIFFCC57CA,坡道平面,1000000,32.04,
RPVOMLPJRHIFFCC48CA,坡道平面,700000,30.45,
RPQPMLLKRHIFFCC77CA,坡道平面,0,31.54,
RPUNMLLKRHIFFBC87CA,坡道平面,450000,45.99,
RPQPMLMKRHIFFBC77CA,坡道平面,0,14.67,
RPWOMLOKRHIFFBC48CA,坡道平面,800000,19.65,
RPPNMLOKRHIFFBC67CA,坡道平面,0,,
RPOOMLKKRHIFFCC37CA,坡道平面,500000,38.62,
RPPNMLTJRHIFFBC18DA,坡道平面,0,,
RPUOMLLKRHIFFCC08CA,坡道平面,0,,
RPQNMLTLRHIFFCC48CA,坡道平面,0,24.54,
RPQNMLTLRHIFFCC48CA,坡道平面,0,24.54,
RPRNMLOLRHIFFCC08CA,坡道平面,0,19.94,
RPWNMLLKRHIFFBC08CA,坡道平面,0,,
RPWNMLLKRHIFFBC08CA,坡道平面,0,,
RPROMLOLRHIFFCC18CA,坡道平面,0,19.94,
RPOOMLOLRHIFFCC87CA,坡道平面,0,19.94,
RPVNMLOLRHIFFCC48CA,坡道平面,0,19.94,
RPXOMLLKRHIFFCC58EA,坡道平面,0,,
RPUNMLQKRHIFFBC38CA,坡道平面,0,,
RPROMLKMRHIFFCC87CA,坡道平面,0,,
RPOPMLMJIIIFFBC66CA,坡道平面,0,,
RPOOMLNLRHIFFCC77CA,坡道平面,0,,
RPXNMLNKRHIFFCC48CA,坡道平面,0,,
RPPPMLKKRHIFFCC57CA,坡道平面,750000,45.44,
RPWOMLQKRHIFFBC68CA,坡道平面,0,34.59,
RPUNMLNKRHIFFCC18CA,坡道平面,0,,
RPXNMLOLRHIFFCC68CA,坡道平面,0,,
RPSNMLLKRHIFFCC97EA,升降機械,0,20.45,
RPOPMLLJIIIFFCC66CA,坡道平面,900000,32.04,
RPXOMLLJIIIFFCC47CA,坡道平面,900000,32.04,
RPRNMLQKRHIFFBC18DA,坡道平面,0,,
RPRNMLOKRHIFFBC87CA,坡道平面,0,,
RPXOMLNKRHIFFBC48CA,坡道平面,430000,35.41,
RPXOMLMKRHIFFCC48CA,坡道平面,0,,
RPVOMLRKRHIFFCC78CA,坡道平面,0,,
RPRNMLRKRHIFFCC48EA,坡道平面,0,,
RPQNMLRKRHIFFBC18DA,坡道平面,500000,36.84,
RPPOMLNKRHIFFBC77DA,坡道平面,0,,
RPPOMLNKRHIFFBC77DA,坡道平面,0,,
RPTOMLMKRHIFFCC28EA,坡道平面,0,,
RPWOMLOKRHIFFCC58CA,坡道平面,0,,
RPPPMLLJIIIFFCC76CA,坡道平面,850000,28.62,
RPSNMLSLRHIFFCC58CA,坡道平面,0,,
RPSOMLQKRHIFFBC28CA,一樓平面,0,,
RPOPMLNKRHIFFBC67CA,坡道平面,1200000,33.19,
RPQNMLNJIIIFFCC86CA,坡道平面,0,,
RPWNMLRLRHIFFCC09EA,坡道機械,0,,
RPPNMLPJIIIFFBC86CA,坡道平面,0,,
RPUNMLRJIIIFFBC57CA,坡道平面,1200000,20.67,
RPUNMLRJIIIFFBC57CA,坡道平面,1200000,20.67,
RPQNMLRJIIIFFCC47EA,坡道平面,0,,
RPOOMLRJIIIFFBC07CA,坡道平面,1400000,20.67,
RPOOMLRJIIIFFBC07CA,坡道機械,675000,10.33,
RPOOMLRJIIIFFBC07CA,坡道機械,675000,10.33,
RPUOMLRLRHIFFBC68CA,坡道平面,0,34.99,
RPROMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPROMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPOPMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPOPMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPQRMLRJIIIFFBC57CA,坡道平面,1150000,20.67,
RPQRMLRJIIIFFBC57CA,坡道機械,625000,10.33,
RPQRMLRJIIIFFBC57CA,坡道機械,625000,10.33,
RPORMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPORMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPQPMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPQPMLRJIIIFFBC37CA,坡道機械,625000,10.33,
RPPRMLRJIIIFFBC47CA,坡道機械,625000,10.33,
RPPRMLRJIIIFFBC47CA,坡道機械,625000,10.33,
RPSPMLRJIIIFFBC57CA,坡道平面,1250000,20.67,
RPSPMLRJIIIFFBC57CA,坡道平面,1250000,20.67,
RPTOMLRJIIIFFBC57CA,坡道平面,1050000,20.67,
RPXOMLRJIIIFFBC97CA,坡道機械,625000,10.33,
RPXOMLRJIIIFFBC97CA,坡道機械,625000,10.33,
RPTPMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPTPMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPOQMLRJIIIFFBC27CA,坡道平面,1150000,20.67,
RPRNMLTJIIIFFBC47CA,坡道平面,1150000,20.67,
RPSNMLTJIIIFFBC57CA,坡道機械,625000,10.33,
RPSNMLTJIIIFFBC57CA,坡道機械,625000,10.33,
RPURMLSJIIIFFBC08CA,坡道平面,1250000,20.67,
RPURMLSJIIIFFBC08CA,坡道機械,625000,10.33,
RPURMLSJIIIFFBC08CA,坡道機械,625000,10.33,
RPRRMLSJIIIFFBC77CA,坡道機械,610000,10.33,
RPRRMLSJIIIFFBC77CA,坡道機械,610000,10.33,
RPTRMLSJIIIFFBC97CA,坡道機械,625000,10.33,
RPTRMLSJIIIFFBC97CA,坡道機械,625000,10.33,
RPSRMLSJIIIFFBC87CA,坡道機械,625000,10.33,
RPSRMLSJIIIFFBC87CA,坡道機械,625000,10.33,
RPUNMLTJIIIFFBC77CA,坡道平面,1200000,20.67,
RPUNMLTJIIIFFBC77CA,坡道機械,650000,10.33,
RPUNMLTJIIIFFBC77CA,坡道機械,650000,10.33,
RPWNMLTJIIIFFBC97CA,坡道機械,625000,10.33,
RPWNMLTJIIIFFBC97CA,坡道機械,625000,10.33,
RPOOMLTJIIIFFBC27CA,坡道機械,625000,10.33,
RPOOMLTJIIIFFBC27CA,坡道機械,625000,10.33,
RPPOMLTJIIIFFBC37CA,坡道平面,1150000,20.67,
RPQNMLTJIIIFFBC37CA,坡道平面,1150000,20.67,
RPQNMLTJIIIFFBC37CA,坡道機械,625000,10.33,
RPQNMLTJIIIFFBC37CA,坡道機械,625000,10.33,
RPOSMLSJIIIFFBC57CA,坡道平面,1200000,20.67,
RPOSMLSJIIIFFBC57CA,坡道平面,1200000,20.67,
RPUPMLTJIIIFFBC97CA,坡道平面,1500000,20.67,
RPUPMLTJIIIFFBC97CA,坡道機械,675000,10.33,
RPUPMLTJIIIFFBC97CA,坡道機械,675000,10.33,
RPPTMLSJIIIFFBC77CA,坡道機械,625000,10.33,
RPPTMLSJIIIFFBC77CA,坡道機械,625000,10.33,
RPTPMLTJIIIFFBC87CA,坡道平面,1150000,20.67,
RPTPMLTJIIIFFBC87CA,坡道機械,750000,10.33,
RPTPMLTJIIIFFBC87CA,坡道機械,750000,10.33,
RPVNMLLKIIIFFBC17CA,坡道平面,1150000,20.67,
SPVNMLLKIIIFFBC27CA,坡道平面,1330000,20.67,
SPVNMLLKIIIFFBC27CA,坡道平面,1320000,20.67,
RPVQMLSJIIIFFBC08CA,坡道機械,675000,10.33,
RPVQMLSJIIIFFBC08CA,坡道機械,675000,10.33,
RPPRMLSJIIIFFBC57CA,坡道平面,1250000,20.67,
RPVSMLSJIIIFFBC28CA,坡道平面,1250000,20.67,
RPVSMLSJIIIFFBC28CA,坡道機械,625000,10.33,
RPVSMLSJIIIFFBC28CA,坡道機械,625000,10.33,
RPRSMLSJIIIFFBC87CA,坡道平面,1150000,20.67,
RPRSMLSJIIIFFBC87CA,坡道機械,625000,10.33,
RPRSMLSJIIIFFBC87CA,坡道機械,625000,10.33,
RPPSMLSJIIIFFBC67CA,坡道平面,1150000,20.67,
RPPSMLSJIIIFFBC67CA,坡道機械,625000,10.33,
RPPSMLSJIIIFFBC67CA,坡道機械,625000,10.33,
RPVPMLSJIIIFFBC97CA,坡道平面,1050000,20.67,
RPQQMLSJIIIFFBC57CA,坡道平面,1150000,20.67,
RPXOMLSJIIIFFBC08CA,坡道機械,625000,10.33,
RPXOMLSJIIIFFBC08CA,坡道機械,625000,10.33,
RPWQMLRJIIIFFBC08CA,坡道平面,1250000,20.67,
RPWSMLRJIIIFFBC28CA,坡道機械,625000,10.33,
RPWSMLRJIIIFFBC28CA,坡道機械,625000,10.33,
RPXSMLRJIIIFFBC38CA,坡道平面,1250000,20.67,
RPUOMLQKRHIFFBC48CA,一樓平面,0,,
RPUSMLRJIIIFFBC08CA,坡道機械,625000,10.33,
RPUSMLRJIIIFFBC08CA,坡道機械,625000,10.33,
RPVSMLRJIIIFFBC18CA,坡道平面,1250000,20.67,
RPWNMLSLRHIFFCC98CA,坡道平面,0,,
RPXPMLSJIIIFFBC18CA,坡道機械,625000,10.33,
RPXPMLSJIIIFFBC18CA,坡道機械,625000,10.33,
RPOQMLSJIIIFFBC37CA,坡道機械,625000,10.33,
RPOQMLSJIIIFFBC37CA,坡道機械,625000,10.33,
RPQNMLRKRHIFFCC38EA,坡道平面,0,,
RPXNMLSJIIIFFBC97CA,坡道平面,0,,
RPROMLSKRHIFFCC48CA,坡道平面,335000,14.95,
RPROMLSKRHIFFCC48CA,坡道平面,335000,14.95,
RPOOMLQKRHIFFBC87CA,坡道平面,0,,
RPWNMLRLRHIFFBC78CA,坡道平面,0,,
RPRPMLRJIIIFFBC47CA,坡道機械,625000,10.33,
RPRPMLRJIIIFFBC47CA,坡道機械,625000,10.33,
RPPPMLRJIIIFFBC27CA,坡道平面,1150000,20.67,
RPRRMLRJIIIFFBC67CA,坡道平面,1250000,20.67,
RPRRMLRJIIIFFBC67CA,坡道平面,1250000,20.67,
RPVOMLRJIIIFFBC77CA,坡道平面,1150000,20.67,
RPQOMLRJIIIFFBC27CA,坡道平面,1250000,20.67,
RPQOMLRJIIIFFBC27CA,坡道平面,1250000,20.67,
RPXNMLRJIIIFFBC87CA,坡道平面,1250000,20.67,
RPUNMLMJIIIFFCC17CA,坡道平面,0,19.94,
RPPOMLPLKIJFFBC67EA,坡道機械,0,,
RPPOMLPLKIJFFBC67EA,坡道機械,0,,
RPWQMLSJIIIFFBC18CA,坡道機械,675000,10.33,
RPWQMLSJIIIFFBC18CA,坡道機械,675000,10.33,
RPRQMLSJIIIFFBC67CA,坡道平面,1250000,20.67,
RPVRMLSJIIIFFBC18CA,坡道平面,1150000,20.67,
RPTSMLSJIIIFFBC08CA,坡道平面,1250000,20.67,
RPTSMLSJIIIFFBC08CA,坡道機械,675000,10.33,
RPTSMLSJIIIFFBC08CA,坡道機械,675000,10.33,
RPSPMLSJIIIFFBC67CA,坡道機械,675000,10.33,
RPSPMLSJIIIFFBC67CA,坡道機械,675000,10.33,
RPUSMLSJIIIFFBC18CA,坡道平面,1250000,20.67,
RPUSMLSJIIIFFBC18CA,坡道機械,625000,10.33,
RPUSMLSJIIIFFBC18CA,坡道機械,625000,10.33,
RPXNMLTJIIIFFBC08CA,坡道機械,625000,10.33,
RPXNMLTJIIIFFBC08CA,坡道機械,625000,10.33,
SPQNMLQKIIIFFBC27CA,坡道機械,500000,10.33,
RPQNMLQKIIIFFBC17CA,坡道機械,500000,10.33,
SPQNMLQKIIIFFBC27CA,坡道機械,500000,10.33,
RPQNMLQKIIIFFBC17CA,坡道機械,500000,10.33,
RPTOMLTJIIIFFBC77CA,坡道平面,1150000,20.67,
RPQTMLSJIIIFFBC87CA,坡道機械,600000,10.33,
RPQTMLSJIIIFFBC87CA,坡道機械,600000,10.33,
RPXRMLSJIIIFFBC38CA,坡道平面,1150000,20.67,
RPRPMLSJIIIFFBC57CA,坡道機械,610000,10.33,
RPRPMLSJIIIFFBC57CA,坡道機械,610000,10.33,
SPRPMLSJIIIFFBC67CA,坡道平面,1250000,20.67,
SPRPMLSJIIIFFBC67CA,坡道機械,625000,10.33,
SPRPMLSJIIIFFBC67CA,坡道機械,625000,10.33,
RPPSMLRJIIIFFBC57CA,坡道平面,1200000,20.67,
RPPSMLRJIIIFFBC57CA,坡道機械,650000,10.33,
RPPSMLRJIIIFFBC57CA,坡道機械,650000,10.33,
RPWOMLSJIIIFFBC97CA,坡道機械,675000,10.33,
RPWOMLSJIIIFFBC97CA,坡道機械,675000,10.33,
RPPQMLSJIIIFFBC47CA,坡道機械,675000,10.33,
RPPQMLSJIIIFFBC47CA,坡道機械,675000,10.33,
RPSOMLSJIIIFFBC57CA,坡道機械,625000,10.33,
RPSOMLSJIIIFFBC57CA,坡道機械,625000,10.33,
RPPOMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPPOMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPPOMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPPOMLRJIIIFFBC17CA,坡道機械,675000,10.33,
RPSOMLRJIIIFFBC47CA,坡道平面,1050000,20.67,
RPRSMLRJIIIFFBC77CA,坡道機械,625000,10.33,
RPRSMLRJIIIFFBC77CA,坡道機械,625000,10.33,
RPQSMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPQSMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPQSMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPQSMLRJIIIFFBC67CA,坡道機械,675000,10.33,
RPSSMLRJIIIFFBC87CA,坡道機械,625000,10.33,
RPSSMLRJIIIFFBC87CA,坡道機械,625000,10.33,
RPWRMLRJIIIFFBC18CA,坡道機械,675000,10.33,
RPWRMLRJIIIFFBC18CA,坡道機械,675000,10.33,
RPURMLRJIIIFFBC97CA,坡道機械,625000,10.33,
RPURMLRJIIIFFBC97CA,坡道機械,625000,10.33,
RPTRMLRJIIIFFBC87CA,坡道平面,1200000,20.67,
RPTRMLRJIIIFFBC87CA,坡道平面,1200000,20.67,
RPSQMLRJIIIFFBC67CA,坡道平面,1150000,20.67,
RPUQMLRJIIIFFBC87CA,坡道平面,1150000,20.67,
RPTQMLRJIIIFFBC77CA,坡道機械,625000,10.33,
RPTQMLRJIIIFFBC77CA,坡道機械,625000,10.33,
RPSNMLRJIIIFFCC47CA,坡道平面,0,,
RPOQMLNLRHIFFCC97CA,坡道平面,0,,
RPQPMLPLRHIFFCC28CA,坡道平面,0,,
RPRPMLPLRHIFFCC38CA,坡道平面,0,,
RPPOMLOLRHIFFCC97CA,坡道機械,0,20.77,
RPOTMLSJIIIFFBC67CA,坡道機械,625000,10.33,
RPOTMLSJIIIFFBC67CA,坡道機械,625000,10.33,
RPXSMLSJIIIFFBC48CA,坡道機械,625000,10.33,
RPXSMLSJIIIFFBC48CA,坡道機械,625000,10.33,
RPQNMLQLRHIFFBC08CA,坡道平面,0,,
RPOOMLQLRHIFFBC97CA,坡道平面,390000,36.84,
RPPOMLRLRHIFFBC18CA,坡道平面,0,,
RPQOMLSKIIIFFBC47CA,坡道平面,1200000,20.67,
RPQOMLSKIIIFFBC47CA,坡道機械,650000,10.33,
RPQOMLSKIIIFFBC47CA,坡道機械,650000,10.33,
RPUNMLSKIIIFFBC77CA,坡道機械,675000,10.33,
RPUNMLSKIIIFFBC77CA,坡道機械,675000,10.33,
RPOPMLSKIIIFFBC37CA,坡道平面,1150000,20.67,
RPOPMLSKIIIFFBC37CA,坡道機械,625000,10.33,
RPOPMLSKIIIFFBC37CA,坡道機械,625000,10.33,
RPVNMLSKIIIFFBC87CA,坡道平面,1150000,20.67,
RPUNMLKMRHIFFBC97CA,坡道平面,0,,
RPWNMLSKIIIFFBC97CA,坡道機械,625000,10.33,
RPWNMLSKIIIFFBC97CA,坡道機械,625000,10.33,
RPVPMLTJIIIFFBC08CA,坡道平面,1150000,20.67,
RPVPMLTJIIIFFBC08CA,坡道平面,1150000,20.67,
RPTNMLPLRHIFFBC28CA,坡道平面,0,33.19,
RPTOMLRLRHIFFBC58CA,坡道平面,0,,
RPTOMLSKIIIFFBC77CA,坡道機械,625000,10.33,
