編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLKMQHJGFEA18CC,升降平面,0,,地下一樓
RPWNMLNJRHJGFAA28CC,坡道平面,0,,地下三樓
RPROMLNJRHJGFCA08CC,坡道平面,0,,地下三樓
RPROMLNJRHJGFCA08CC,坡道機械,0,,地下四樓
RPTNMLOJRHJGFAA08CC,坡道平面,0,38.68,地下二樓
RPRNMLOJRHJGFDA18CC,坡道平面,0,,地下三樓
RPRNMLOJRHJGFDA18CC,坡道平面,0,,地下三樓
RPTNMLOJRHJGFCA28CC,坡道平面,0,21.40,地下三樓
RPQNMLOJRHJGFCA08DC,一樓平面,0,15.00,一樓
RPRNMLPJRHJGFCA18CC,坡道平面,0,,地下二樓
RPXNMLPJRHJGFCA78CC,坡道平面,0,43.32,地下三樓
RPXNMLPJRHJGFCA78CC,坡道平面,0,43.32,地下三樓
RPQOMLPJRHJGFCA18CC,坡道平面,0,26.66,地下二樓
RPQOMLPJRHJGFCA18CC,坡道平面,0,26.66,地下二樓
RPVNMLPJRHJGFEA78CC,坡道平面,0,31.70,地下二樓
RPWNMLQJRHJGFEA98CC,坡道平面,0,32.96,一樓
RPPNMLTJRHJGFBA28CC,坡道平面,0,,地下四樓
RPPNMLQJRHJGFBA08DC,坡道平面,0,,地下四樓
RPPNMLQJRHJGFBA08DC,坡道機械,0,,地下五樓含以下
RPPNMLRJRHJGFDA28CC,坡道平面,0,28.72,地下三樓
RPPNMLRJRHJGFDA28CC,坡道平面,0,28.72,地下五樓含以下
RPQNMLTJRHJGFBA38CC,坡道平面,0,37.80,地下三樓
RPTOMLTJRHJGFCA88CC,坡道平面,0,,地下二樓
RPTNMLTJRHJGFEA98CC,坡道平面,0,48.96,地下一樓
RPUNMLTJRHJGFEA09CC,坡道平面,0,,地下一樓
RPPNMLLKRHJGFFA97CC,坡道平面,0,116.06,地下三樓
RPRNMLMKRHJGFCA97CC,坡道平面,3500,,地下三樓
RPRNMLMKRHJGFCA97CC,坡道平面,3500,,地下三樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPQNMLMKRHJGFCA87CC,坡道平面,3500,,地下一樓
RPTNMLLKRHJGFEA28CC,坡道平面,0,46.39,地下二樓
RPTNMLLKRHJGFEA28CC,坡道平面,0,31.63,地下三樓
RPTNMLLKRHJGFEA28CC,坡道平面,0,31.63,地下四樓
RPTNMLLKRHJGFEA28CC,坡道平面,0,25.30,地下四樓
RPTNMLLKRHJGFEA28CC,坡道平面,0,31.63,地下四樓
RPVNMLMKRHJGFCA38CC,坡道平面,3500,,地下三樓
RPSNMLNKRHJGFCA18CC,塔式車位,2000,4.88,地下三樓
RPTNMLNKRHJGFCA28CC,坡道平面,0,42.45,地下一樓
RPROMLNKRHJGFCA18CC,坡道平面,0,42.43,地下五樓含以下
RPROMLNKRHJGFCA18CC,坡道平面,0,42.43,地下五樓含以下
RPVNMLNKRHJGFDA58CC,坡道平面,0,45.18,地下四樓
RPXOMLNKRHJGFCA78CC,坡道平面,0,,地下一樓
RPWNMLQKRHJGFAA68CC,升降機械,0,15.28,地下二樓
RPWOMLQKRHJGFBA88CC,坡道平面,7500,46.87,地下三樓
RPRNMLQKRHJGFCA38CC,坡道平面,5000,28.52,地下一樓
RPQOMLQKRHJGFCA38CC,坡道機械,0,12.38,地下一樓
RPPNMLQKRHJGFEA38CC,坡道平面,0,111.47,地下一樓
RPPNMLQKRHJGFEA38CC,坡道平面,0,111.47,地下一樓
RPPOMLQKRHJGFEA48CC,升降平面,0,10.66,地下二樓
RPPNMLRKRHJGFDA38CC,坡道平面,0,35.69,地下二樓
RPUNMLRKRHJGFDA88CC,坡道平面,0,40.18,地下一樓
RPUNMLRKRHJGFDA88CC,坡道平面,0,40.18,地下一樓
RPRNMLSKRHJGFCA58CC,塔式車位,0,3.14,
RPVNMLSKRHJGFCA98CC,坡道平面,3500,,地下三樓
RPVNMLSKRHJGFCA98CC,坡道平面,3500,,地下三樓
RPTNMLSKRHJGFDA88CC,坡道平面,0,,地下五樓含以下
RPSNMLSKRHJGFDA78CC,坡道平面,0,33.26,地下四樓
RPSNMLSKRHJGFDA78CC,坡道平面,0,33.26,地下四樓
RPSNMLSKRHJGFDA78CC,坡道平面,0,33.26,地下四樓
RPRNMLSKRHJGFFA88CC,塔式車位,0,16.44,
RPOOMLSKRHJGFFA68CC,坡道平面,0,47.97,地下二樓
RPOOMLSKRHJGFFA68CC,坡道平面,0,47.97,地下二樓
RPSOMLSKRHJGFCA78CC,坡道平面,0,16.31,地下二樓
RPSOMLSKRHJGFCA78CC,坡道平面,0,16.31,地下二樓
RPSNMLTKRHJGFCA78CC,坡道平面,0,30.78,地下二樓
RPSNMLTKRHJGFCA78CC,坡道平面,0,30.78,地下二樓
RPTNMLTKRHJGFDA98CC,坡道平面,0,36.43,地下四樓
RPUNMLTKRHJGFDA09CC,坡道平面,4200,38.64,地下四樓
RPUNMLTKRHJGFDA09CC,坡道平面,4200,38.64,地下五樓含以下
RPUNMLKLRHJGFCA18CC,坡道平面,0,33.76,地下一樓
RPWNMLKLRHJGFCA38CC,坡道平面,0,35.51,地下二樓
RPXNMLKLRHJGFCA48CC,坡道平面,0,7.04,地下五樓含以下
RPXNMLKLRHJGFCA48CC,坡道平面,0,7.04,地下五樓含以下
RPOPMLKLRHJGFCA77CC,坡道平面,0,37.73,地下二樓
RPOPMLKLRHJGFCA77CC,坡道平面,0,37.73,地下二樓
RPOPMLKLRHJGFCA77CC,坡道平面,0,37.73,地下二樓
RPQPMLKLRHJGFCA97CC,坡道平面,0,23.04,地下一樓
RPQPMLKLRHJGFCA97CC,坡道平面,0,23.04,地下二樓
RPTNMLKLRHJGFEA28CC,坡道平面,0,,地下二樓
RPPNMLMLRHJGFCA87CC,坡道平面,0,29.16,地下一樓
RPPNMLMLRHJGFEA08CC,一樓平面,0,,一樓
RPSNMLNLRHJGFCA28CC,坡道平面,0,,地下二樓
RPOOMLNLRHJGFCA97CC,坡道平面,3000,37.25,地下三樓
RPRNMLOLRHJGFCA28CC,坡道平面,3500,52.13,地下一樓
RPRNMLOLRHJGFCA28CC,坡道平面,3500,52.13,地下一樓
RPPOMLOLRHJGFCA18CC,坡道平面,0,31.40,地下三樓
RPPOMLOLRHJGFCA18CC,坡道平面,0,31.40,地下三樓
RPWOMLOLRHJGFCA88CC,坡道平面,0,30.90,地下一樓
RPXOMLOLRHJGFCA98CC,坡道平面,0,33.12,地下二樓
RPOPMLOLRHJGFCA18CC,坡道平面,0,26.77,地下一樓
RPOPMLOLRHJGFCA18CC,坡道平面,0,23.18,地下二樓
RPXNMLOLRHJGFEA09CC,坡道平面,6000,,地下一樓
RPSOMLOLRHJGFDA58CC,坡道平面,0,,地下五樓含以下
RPSOMLOLRHJGFDA58CC,坡道平面,0,,地下五樓含以下
RPPOMLOLRHJGFEA38CC,升降機械,0,,無固定樓層
RPOOMLOLRHJGFEA28CC,升降機械,0,,無固定樓層
RPUNMLPLRHJGFCA68CC,坡道平面,5000,40.86,地下二樓
RPTOMLPLRHJGFCA68CC,坡道平面,0,39.77,地下三樓
RPUOMLPLRHJGFCA78CC,坡道平面,0,36.18,地下三樓
RPVOMLPLRHJGFCA88CC,坡道機械,0,14.96,地下一樓
RPSOMLPLRHJGFEA78CC,坡道平面,7392,48.50,地下二樓
RPTOMLQLRHJGFAA58CC,坡道平面,0,37.00,地下一樓
RPTOMLQLRHJGFAA58CC,坡道平面,0,37.00,地下三樓
RPOOMLQLRHJGFDA38CC,升降平面,0,,地下一樓
RPOOMLQLRHJGFDA38CC,升降平面,0,,地下二樓
RPQPMLQLRHJGFCA58CC,升降平面,0,31.50,地下二樓
RPVNMLRLRHJGFBA88CC,坡道平面,0,34.27,地下四樓
RPTOMLRLRHJGFBA78CC,坡道機械,0,21.81,地下二樓
RPWNMLRLRHJGFCA09CC,坡道平面,0,26.12,地下二樓
RPRNMLRLRHJGFDA68CC,坡道平面,0,,地下二樓
RPTNMLRLRHJGFDA88CC,坡道平面,0,,地下三樓
RPQNMLRLRHJGFFA78CC,坡道平面,0,43.58,地下一樓
RPWNMLRLRHJGFEA66CC,坡道平面,0,38.10,地下三樓
RPPNMLTLRHJGFAA38CC,坡道平面,3700,20.56,地下一樓
RPQNMLSLRHJGFDA68CC,坡道平面,0,33.50,地下三樓
RPQNMLTLRHJGFDA78CC,坡道平面,8000,,地下二樓
RPPNMLTLRHJGFCA58CC,坡道平面,0,,地下一樓
RPRNMLKMRHJGFCA97CC,坡道機械,0,13.85,地下二樓
RPWOMLKMRHJGFCA58CC,坡道平面,0,27.14,地下二樓
RPWOMLKMRHJGFCA58CC,坡道平面,0,32.23,地下二樓
RPPPMLKMRHJGFCA97CC,坡道平面,0,6.76,地下二樓
RPUNMLKMRHJGFDA38CC,坡道平面,0,14.63,地下一樓
RPUNMLKMRHJGFDA38CC,坡道平面,0,14.63,地下一樓
RPOOMLKMRHJGFDA87CC,坡道平面,0,51.06,地下一樓
RPTNMLKMRHJGFEA38CC,坡道平面,0,,地下二樓
RPUNMLKMRHJGFEA48CC,坡道平面,0,36.54,地下二樓
RPQPMLKMRHJGFCA08CC,坡道平面,0,,地下二樓
RPQNMLLJIIJGFDA96CC,升降機械,0,17.65,地下二樓
RPQNMLLJIIJGFDA96CC,升降機械,0,17.65,地下二樓
RPTNMLLJIIJGFEA37CC,坡道平面,0,,地下一樓
RPPNMLMJIIJGFFA17CC,塔式車位,3117,13.29,地下二樓
RPUNMLOJIIJGFDA67CC,升降機械,0,22.80,地下二樓
RPUNMLOJIIJGFEA77CC,坡道平面,0,,一樓
RPVNMLRJIIJGFEA18CC,坡道平面,0,36.44,地下二樓
RPOOMLRJIIJGFEA57CC,坡道平面,0,40.44,地下二樓
RPTOMLRJIIJGFFA18CC,塔式車位,3000,,地下三樓
RPUOMLSJIIJGFCA08CC,坡道平面,0,44.90,地下三樓
RPVOMLSJIIJGFCA18CC,坡道平面,0,23.31,地下二樓
RPVOMLSJIIJGFCA18CC,坡道平面,0,23.31,地下二樓
RPOOMLSJIIJGFEA67CC,坡道平面,4000,43.02,地下四樓
RPXNMLSJIIJGFEA48CC,坡道平面,0,,地下二樓
RPXNMLSJIIJGFEA48CC,坡道平面,0,,地下二樓
RPRNMLTJIIJGFCA77CC,坡道平面,3500,33.01,地下一樓
RPPNMLTJIIJGFCA57CC,坡道平面,0,28.49,地下一樓
RPUOMLTJIIJGFCA18CC,坡道平面,6000,45.69,地下二樓
RPSPMLTJIIJGFCA08CC,坡道平面,0,31.82,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下一樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下二樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPPNMLTJIIJGFDA67CC,坡道平面,0,,地下三樓
RPQNMLKKIIJGFEA07CC,坡道平面,0,,地下二樓
RPPNMLKKIIJGFEA96CC,坡道平面,0,37.87,地下一樓
RPQNMLLKIIJGFAA76CC,坡道平面,0,54.67,地下一樓
RPUNMLLKIIJGFAA17CC,坡道平面,3000,,地下三樓
RPRNMLLKIIJGFEA27CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFEA17CC,坡道平面,0,31.92,地下三樓
RPOOMLLKIIJGFEA07CC,一樓平面,0,7.81,一樓
RPTNMLLKIIJGFDA37CC,坡道平面,0,41.19,地下四樓
RPTNMLLKIIJGFDA37CC,坡道平面,0,39.09,地下四樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下一樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下二樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPQNMLLKIIJGFDA07CC,坡道平面,0,,地下三樓
RPSNMLOKIIJGFCA47CC,坡道平面,0,,地下二樓
RPSNMLOKIIJGFCA47CC,坡道平面,0,,地下二樓
RPQOMLOKIIJGFCA37CC,升降平面,5000,38.52,地下四樓
RPPNMLOKIIJGFEA37CC,坡道平面,0,,地下二樓
RPRNMLPKIIJGFAA27CC,坡道平面,0,33.16,地下二樓
RPTNMLPKIIJGFAA47CC,升降平面,2000,,地下三樓
RPQNMLOKIIJGFCA37DC,坡道平面,5000,13.97,地下三樓
RPXOMLPKIIJGFCA18CC,坡道平面,4000,21.66,地下三樓
RPTNMLPKIIJGFDA77CC,坡道平面,0,,地下二樓
RPPOMLPKIIJGFEA57CC,坡道平面,0,,地下二樓
RPTOMLQKIIJGFAA67CC,坡道平面,0,28.56,地下二樓
RPQNMLQKIIJGFCA47CC,坡道平面,0,29.63,地下三樓
RPQNMLQKIIJGFCA47CC,坡道平面,0,29.63,地下五樓含以下
RPROMLQKIIJGFCA67CC,坡道平面,3500,,地下三樓
RPRNMLQKIIJGFDA67CC,坡道平面,0,36.04,地下二樓
RPOPMLRKIIJGFBA47CC,坡道平面,0,38.37,地下三樓
RPOPMLRKIIJGFBA47CC,坡道平面,0,33.18,地下三樓
RPVNMLRKIIJGFAA87CC,坡道平面,0,35.58,地下三樓
RPVPMLRKIIJGFCA28CC,坡道平面,0,26.49,地下五樓含以下
RPOPMLRKIIJGFDA67CC,坡道平面,0,32.81,地下二樓
