編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLMKQHJGFDE18CC,,9.92,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPTNMLMKQHJGFDE58CC,23,313.25,住商用,鋼筋混凝土造,90年6月15日,十四層,,
RPTNMLMKQHJGFDE58CC,23,69.79,見使用執照,鋼筋混凝土造,90年6月15日,十四層,,
RPSNMLMKQHJGFDE48CC,18,12.27,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPSNMLMKQHJGFDE48CC,,9.78,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPUNMLMKQHJGFDE68CC,3,73.33,集合住宅,鋼筋混凝土,110年7月26日,二十二層,,
RPUNMLMKQHJGFDE68CC,3,60.48,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,
RPVNMLMKQHJGFDE78CC,37,51.80,,鋼筋混凝土造,76年5月16日,四層,,
RPWNMLMKQHJGFDE88CC,29,24.83,住家用,鋼筋混凝土造,84年6月15日,二十一層,,
RPWNMLMKQHJGFDE88CC,29,11.67,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,,
RPOOMLMKQHJGFDE18CC,3,69.94,集合住宅,鋼筋混凝土,110年6月30日,十五層,,
RPOOMLMKQHJGFDE18CC,3,44.53,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、機械室及水箱等項。,鋼筋混凝土,110年6月30日,十五層,,
RPQOMLMKQHJGFDE38CC,19,85.53,住家用,鋼筋混凝土造,94年6月14日,十四層,,
RPQOMLMKQHJGFDE38CC,19,33.77,見使用執照,鋼筋混凝土造,94年6月14日,十四層,,
RPROMLMKQHJGFDE48CC,30,83.18,住家用,鋼筋混凝土造,83年2月22日,六層,,
RPROMLMKQHJGFDE48CC,30,13.27,見使用執照,磚造,83年2月22日,六層,,
RPUOMLMKQHJGFDE78CC,25,24.44,住家用,鋼筋混凝土造,88年7月31日,十四層,,
RPUOMLMKQHJGFDE78CC,25,8.70,見使用執照,鋼筋混凝土造,88年7月31日,十四層,,
RPTOMLMKQHJGFDE68CC,31,96.44,住家用,鋼筋混凝土造,82年5月13日,十三層,,
RPTOMLMKQHJGFDE68CC,31,17.86,見使用執照,鋼筋混凝土造,82年5月13日,十三層,,
RPSOMLMKQHJGFDE58CC,23,85.44,住家用,鋼筋混凝土造,90年4月18日,二十四層,,
RPSOMLMKQHJGFDE58CC,23,73.24,見使用執照,鋼筋混凝土造,90年4月18日,二十四層,,
RPVOMLMKQHJGFDE88CC,57,79.55,住家用,加強磚造,57年1月23日,二層,,
RPUNMLMKQHJGFCE58CC,32,75.98,住家用,鋼筋混凝土造,81年12月16日,十二層,,
RPUNMLMKQHJGFCE58CC,32,12.38,見使用執照,鋼筋混凝土造,81年12月16日,十二層,,
RPVNMLMKQHJGFCE68CC,17,88.63,住商用,鋼筋混凝土結構造,96年1月26日,十五層,,
RPVNMLMKQHJGFCE68CC,17,32.86,共有部份,鋼筋混凝土結構造,96年1月26日,十五層,,
RPPOMLMKQHJGFDE28CC,49,13.22,,鋼筋混凝土造,64年12月15日,三層,,
RPSNMLMKQHJGFEE58CC,18,14.55,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPSNMLMKQHJGFEE58CC,18,7.08,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPSNMLMKQHJGFEE58CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPUNMLMKQHJGFEE78CC,17,14.16,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLMKQHJGFEE78CC,17,2.60,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLMKQHJGFEE78CC,17,8.65,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLMKQHJGFEE48CC,18,14.64,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPRNMLMKQHJGFEE48CC,18,7.15,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPRNMLMKQHJGFEE48CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPPNMLMKQHJGFEE28CC,24,94.23,住家用,見使用執照,89年1月24日,十四層,,
RPWNMLMKQHJGFEE98CC,2,49.69,集合住宅,鋼筋混凝土,111年4月6日,十五層,,
RPPNMLMKQHJGFEE28CC,24,50.53,住家用,見使用執照,89年1月24日,十四層,,
RPWNMLMKQHJGFEE98CC,2,26.55,本共有部分之項目有：防空避難室兼停車空間、門廊、停車空間及車道、樓梯間等４項。,鋼筋混凝土,111年4月6日,十五層,,
RPQNMLMKQHJGFEE38CC,18,14.55,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPQNMLMKQHJGFEE38CC,18,6.81,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPQNMLMKQHJGFEE38CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPPNMLLKQHJGFEE18CC,16,52.82,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPTNMLMKQHJGFEE68CC,17,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPTNMLMKQHJGFEE68CC,17,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPTNMLMKQHJGFEE68CC,17,4.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPVNMLMKQHJGFEE88CC,43,92.58,,鋼筋混凝土造,70年11月20日,五層,,
RPQOMLMKQHJGFEE48CC,20,14.53,見使用執照,見使用執照,93年4月13日,十層,,
RPQOMLMKQHJGFEE48CC,20,6.84,見使用執照,見使用執照,93年4月13日,十層,,
RPQOMLMKQHJGFEE48CC,20,2.87,見使用執照,見使用執照,93年4月13日,,,
RPOOMLMKQHJGFEE28CC,17,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLMKQHJGFEE28CC,17,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPOOMLMKQHJGFEE28CC,17,2.82,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPOMLMKQHJGFEE38CC,8,46.98,集合住宅,鋼筋混凝土,106年1月23日,十五層,,
RPPOMLMKQHJGFEE38CC,8,23.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,,
RPXNMLMKQHJGFEE09CC,17,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPXNMLMKQHJGFEE09CC,17,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPXNMLMKQHJGFEE09CC,17,4.41,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPROMLMKQHJGFEE58CC,24,538.71,商業用,見使用執照,89年7月3日,二十九層,,
RPROMLMKQHJGFEE58CC,24,91.71,見使用執照,見使用執照,89年7月3日,二十九層,,
RPROMLMKQHJGFEE58CC,24,85.32,見使用執照,見使用執照,89年7月3日,二十九層,,
RPTOMLMKQHJGFEE78CC,23,21.34,住家用,見使用執照,90年9月7日,六層,,
RPTOMLMKQHJGFEE78CC,23,11.57,見使用執照,見使用執照,90年9月7日,六層,,
RPSOMLMKQHJGFEE68CC,17,8.86,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPSOMLMKQHJGFEE68CC,17,2.12,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPSOMLMKQHJGFEE68CC,17,5.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLMKQHJGFFE48CC,30,83.96,住家用,鋼筋混凝土造,83年8月10日,十一層,,
RPQNMLMKQHJGFFE48CC,30,38.21,共有部份,鋼筋混凝土造,83年8月10日,十一層,,
RPSNMLMKQHJGFFE68CC,2,45.43,集合住宅,鋼筋混凝土造,111年12月2日,二十二層,,
RPSNMLMKQHJGFFE68CC,2,57.27,本共有部分之項目有停車空間、管委會空間、車道、防災中心、門廊、梯間、交誼室、中繼水箱、樓梯間、機械室、水箱等共１１項。,鋼筋混凝土造,111年12月2日,二十二層,,
RPPNMLMKQHJGFGE48CC,53,81.38,住家用,加強磚造,60年5月20日,二層,,
RPQNMLMKQHJGFGE58CC,4,77.84,集合住宅,鋼筋混凝土造,110年1月4日,十五層,,
RPQNMLMKQHJGFGE58CC,4,55.93,本共有部分之項目有法定防空避難室兼停車空間、車道、管理委員會使用空間、門廳、梯間、管道間、樓梯間、昇降機間、水箱及機械室等項。,鋼筋混凝土造,110年1月4日,十五層,,
RPRNMLMKQHJGFGE68CC,39,70.20,住商用,鋼筋混凝土造,75年1月7日,二層,,
RPXOMLMKQHJGFEE56CC,29,32.19,住家用,鋼筋混凝土造,84年10月19日,二十一層,,
RPXOMLMKQHJGFEE56CC,29,15.06,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,,
RPSPMLMKQHJGFEE78CC,35,162.52,,鋼筋混凝土造,78年5月23日,四層,,
RPQPMLMKQHJGFEE58CC,17,19.85,住家用,鋼筋混凝土造,96年12月10日,四層,,
RPUOMLMKQHJGFEE88CC,20,82.64,住家用,鋼筋混凝土造,93年12月27日,十三層,,
RPUOMLMKQHJGFEE88CC,20,31.38,見使用執照,鋼筋混凝土造,93年12月27日,十三層,,
RPRPMLMKQHJGFEE68CC,43,64.92,集中住宅,鋼筋混凝土造,70年8月1日,五層,,
RPOPMLMKQHJGFEE38CC,30,67.89,住商用,鋼筋混凝土造,83年10月27日,十三層,,
RPWOMLMKQHJGFEE09CC,24,115.47,住家用,鋼筋混凝土結構造,89年4月11日,十層,,
RPWOMLMKQHJGFEE09CC,24,60.45,見使用執照,見使用執照,89年4月11日,十層,,
RPVOMLMKQHJGFEE98CC,20,184.37,住商用,鋼筋混凝土造,93年12月30日,十四層,,
RPTNMLMKQHJGFGE88CC,56,164.29,住家用,加強磚造,58年1月25日,三層,,
RPSNMLMKQHJGFGE78CC,43,118.50,住商用,鋼筋混凝土造,70年12月1日,三層,,
RPUNMLMKQHJGFGE98CC,44,73.01,住家用,鋼筋混凝土造,69年12月29日,五層,,
RPVNMLMKQHJGFGE09CC,40,106.83,住家用,鋼筋混凝土造,74年1月28日,二層,,
RPWNMLMKQHJGFGE56CC,39,82.52,住家用,鋼筋混凝土造,74年4月1日,五層,,
RPXNMLMKQHJGFGE66CC,45,98.82,住商用,加強磚造,68年12月6日,二層,,
RPRNMLMKQHJGFFE58CC,36,33.05,住家用,鋼筋混凝土造,77年6月9日,三層,,
RPPNMLNKQHJGFAE97CC,2,84.91,集合住宅,鋼筋混凝土,111年7月28日,十五層,,
RPPNMLNKQHJGFAE97CC,2,69.85,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、門廳、門廊、車道、樓梯間、機械室、水箱等共８項。,鋼筋混凝土,111年7月28日,十五層,,
RPQNMLNKQHJGFAE08CC,43,11.25,,鋼筋混凝土造,70年6月20日,五層,,
RPRNMLNKQHJGFAE18CC,1,253.61,集合住宅,鋼筋混凝土,112年10月18日,五層,,
RPTNMLNKQHJGFAE38CC,42,82.63,住家用,鋼筋混凝土造,71年8月18日,十一層,,
RPVNMLNKQHJGFAE58CC,4,70.99,集合住宅,鋼筋混凝土,110年2月5日,二十八層,,
RPVNMLNKQHJGFAE58CC,4,83.13,共有部分項目：防空避難室兼停車空間、樓梯間、電氣設備室、機械室、水箱、供管委會使用空間、防災中心、出入口緩衝空間、門廳、車道、陽台等１１項。,鋼筋混凝土,110年2月5日,二十八層,,
RPWNMLNKQHJGFAE68CC,1,253.61,集合住宅,鋼筋混凝土,112年10月18日,五層,,
RPXNMLNKQHJGFAE78CC,29,23.53,住家用,鋼筋混凝土造,84年8月21日,十二層,,
RPXNMLNKQHJGFAE78CC,29,6.91,見使用執照,鋼筋混凝土造,84年8月21日,十二層,,
RPQNMLMKQHJGFIE78CC,1,56.51,集合住宅,鋼筋混凝土,112年8月30日,七層,,
RPQNMLMKQHJGFIE78CC,1,16.28,本共有部分之項目有停車空間、電信室、台電配電室、發電機室及消防機械室、樓梯間、機械室、水箱等８項,鋼筋混凝土,112年8月30日,七層,,
RPPNMLMKQHJGFIE68CC,1,54.91,集合住宅,鋼筋混凝土,112年11月15日,七層,,
RPPNMLMKQHJGFIE68CC,1,16.55,本共有部分之項目有樓梯間、機電設備空間、停車空間、機械室等４項,鋼筋混凝土,112年11月15日,七層,,
RPROMLNKQHJGFAE28CC,42,87.89,,鋼筋混凝土造,71年11月29日,五層,,
RPPOMLNKQHJGFAE08CC,41,21.08,,鋼筋混凝土造,72年6月1日,十二層,,
RPQOMLNKQHJGFAE18CC,30,23.91,住家用,鋼筋混凝土造,83年9月15日,十三層,,
RPQOMLNKQHJGFAE18CC,30,9.61,見使用執照,鋼筋混凝土造,83年9月15日,十三層,,
RPOOMLNKQHJGFAE97CC,38,25.59,,鋼筋混凝土造,75年2月17日,十六層,,
RPOOMLNKQHJGFAE97CC,38,8.40,,鋼筋混凝土造,75年2月17日,十六層,,
RPOOMLNKQHJGFAE97CC,38,3.38,,鋼筋混凝土造,75年2月17日,十六層,,
RPQNMLNKQHJGFBE18CC,25,24.32,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPQNMLNKQHJGFBE18CC,25,7.27,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPQNMLNKQHJGFBE18CC,25,1.13,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPQNMLNKQHJGFBE18CC,25,2.19,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPPNMLNKQHJGFBE08CC,26,23.39,住家用,鋼筋混凝土造,87年8月3日,十四層,,
RPPNMLNKQHJGFBE08CC,26,9.09,停車空間、機械室、電樓梯間、避難室、水箱、受電室,鋼筋混凝土造,87年8月3日,十四層,,
RPSOMLNKQHJGFAE38CC,11,150.48,住家用,鋼筋混凝土造,102年3月1日,二十七層,,
RPSOMLNKQHJGFAE38CC,11,87.79,本共有部分之項目有樓梯間、避難室兼停車空間、廣場式頂蓋型開放空間、公共服務空間、機械室、水箱、梯廳、車道、管委會使用空間、環保室、卸貨空間等１１項。,鋼筋混凝土造,102年3月1日,二十七層,,
RPSNMLNKQHJGFBE38CC,30,50.49,住家用,鋼筋混凝土造,83年6月15日,九層,,
RPSNMLNKQHJGFBE38CC,30,28.27,見使用執照,鋼筋混凝土造,83年6月15日,十層,,
RPSNMLNKQHJGFAE28CC,45,34.96,,鋼筋混凝土造,68年8月31日,十層,,
RPTNMLNKQHJGFBE48CC,10,19.11,住商用,鋼筋混凝土造,103年6月12日,四層,,
RPPNMLNKQHJGFCE18CC,43,67.63,,鋼筋混凝土造,70年12月5日,五層,,
RPPNMLNKQHJGFCE18CC,43,13.63,,鋼筋混凝土造,70年12月5日,五層,,
RPRNMLNKQHJGFCE38CC,43,55.54,,鋼筋混凝土造,70年12月21日,十二層,,
RPRNMLNKQHJGFCE38CC,43,11.75,,鋼筋混凝土造,70年12月21日,十二層,,
RPSNMLNKQHJGFCE48CC,27,665.32,工業用,鋼骨造,86年11月27日,一層,,
RPRNMLMKQHJGFLE56CC,16,10.14,辦公室,鋼筋混凝土造,97年12月19日,六層,,
RPRNMLMKQHJGFLE56CC,16,7.60,樓梯間、騎樓、走道、緊急發電機室、機械室、水箱,鋼筋混凝土造,97年12月19日,六層,,
RPPNMLMKQHJGFLE98CC,34,173.29,見使用執照,鋼筋混凝土造,79年10月5日,三層,,
RPQNMLMKQHJGFLE09CC,16,9.23,辦公室,鋼筋混凝土造,97年12月19日,六層,,
RPQNMLMKQHJGFLE09CC,16,6.90,樓梯間、騎樓、走道、緊急發電機室、機械室、水箱,鋼筋混凝土造,97年12月19日,六層,,
RPTNMLNKQHJGFCE58CC,6,54.26,集合住宅,鋼筋混凝土,107年6月20日,十六層,,
RPTNMLNKQHJGFCE58CC,6,15.36,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,,
RPTNMLNKQHJGFCE58CC,6,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,,
RPRNMLNKQHJGFDE48CC,45,14.97,,鋼筋混凝土造,68年4月27日,五層,,
RPUNMLNKQHJGFCE68CC,45,70.80,住宅,鋼筋混凝土造,68年4月20日,四層,,
RPQNMLNKQHJGFDE38CC,43,89.02,,鋼筋混凝土造,70年6月1日,五層,,
RPSNMLNKQHJGFDE58CC,31,26.25,住家用,鋼筋混凝土造,82年12月8日,五層,,
RPUNMLNKQHJGFDE78CC,34,26.44,,鋼筋混凝土造,79年4月9日,七層,,
RPTNMLNKQHJGFDE68CC,34,29.75,,鋼筋混凝土造,79年4月9日,七層,,
RPPNMLMKQHJGFJE78CC,39,18.66,住商用,鋼筋混凝土造,74年4月17日,三層,,
RPQNMLNKQHJGFCE28CC,19,54.30,住家用,鋼筋混凝土造,94年12月28日,十五層,,
RPQNMLNKQHJGFCE28CC,19,25.75,共有部份,鋼筋混凝土造,94年12月28日,十五層,,
RPSNMLMKQHJGFLE66CC,8,9.42,集合住宅,鋼筋混凝土造,105年2月1日,五層,,
RPSNMLMKQHJGFLE66CC,8,4.30,集合住宅,鋼筋混凝土造,105年2月1日,五層,,
RPROMLNKQHJGFDE58CC,3,53.21,集合住宅,鋼筋混凝土,110年7月26日,二十二層,,
RPROMLNKQHJGFDE58CC,3,36.51,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,
RPSOMLNKQHJGFDE68CC,16,19.85,住商用,鋼筋混凝土造,97年4月14日,四層,,
RPVNMLNKQHJGFDE88CC,17,17.09,住家用,鋼筋混凝土造,96年4月30日,五層,,
RPVNMLNKQHJGFDE88CC,17,6.12,停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年4月30日,五層,,
RPWNMLNKQHJGFDE98CC,41,24.97,,鋼筋混凝土造,72年11月26日,十二層,,
RPWNMLNKQHJGFDE98CC,41,7.87,,鋼筋混凝土造,72年11月26日,十二層,,
RPXNMLNKQHJGFDE09CC,1,51.46,集合住宅,鋼筋混凝土,112年7月19日,十八層,,
RPXNMLNKQHJGFDE09CC,1,45.18,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、防災中心、梯廳、出入口緩衝空間、車道、公共廁所、樓梯間、垃圾暫存室、門廊、陽台、水箱及機械室等項。,鋼筋混凝土,112年7月19日,十八層,,
RPTOMLNKQHJGFDE78CC,16,21.50,住商用,鋼筋混凝土造,97年4月14日,四層,,
RPQNMLNKQHJGFEE48CC,10,64.68,住家用,鋼筋混凝土造,103年11月4日,十五層,,
RPQNMLNKQHJGFEE48CC,10,45.62,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,十五層,,
RPRNMLNKQHJGFEE58CC,2,48.79,集合住宅,鋼筋混凝土,111年9月1日,十五層,,
RPRNMLNKQHJGFEE58CC,2,28.10,本共有部分之項目有：防空避難室兼停車空間、公共服務空間、管委會使用空間、車道、梯廳、樓電梯間、門廊、門廳、樓梯間、機械室及水箱等１１項。,鋼筋混凝土,111年9月1日,十五層,,
RPSNMLNKQHJGFEE68CC,5,180.09,集合住宅,鋼筋混凝土,108年9月10日,三層,,
RPSNMLNKQHJGFEE68CC,5,27.75,本共有部分之項目有：防空避難室兼停車空間、集合住宅（第一層）。,鋼筋混凝土,108年9月10日,四層,,
RPSNMLNKQHJGFEE68CC,5,54.68,本共有部分之項目有：防空避難室兼停車空間,鋼筋混凝土,108年9月10日,四層,,
RPTNMLNKQHJGFEE78CC,10,203.45,住家用,鋼筋混凝土,103年7月4日,二十八層,,
RPTNMLNKQHJGFEE78CC,10,160.52,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、緩衝空間、警衛室、車道、門廊、防災中心、梯間、設備空間、公共服務空間、外廊、信箱室、管理委員會使用空間、中繼水箱、樓梯間、機械室、水箱等１８項。,鋼筋混凝土,103年7月4日,二十八層,,
RPWNMLNKQHJGFEE09CC,42,10.68,住家用,鋼筋混凝土造,71年11月9日,五層,,
RPXNMLNKQHJGFEE56CC,42,8.01,住家用,鋼筋混凝土造,71年11月9日,五層,,
