編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVOMLTKJIJGFGF66DA,坡道平面,2000000,33.09,地下二樓
RPVONLOKJIJGFAF28DA,坡道平面,2400000,45.59,地下三樓
RPPOMLRLJIJGFAF97DA,坡道機械,2200000,13.22,地下四樓
RPQOMLRLJIJGFAF08DA,坡道機械,2200000,13.22,地下四樓
RPROMLRLJIJGFAF18DA,坡道平面,3350000,13.22,地下一樓
RPVPMLMJKIJGFBF18DA,坡道平面,1400000,39.43,地下一樓
RPVPMLMJKIJGFBF18DA,坡道平面,1200000,39.43,地下二樓
RPWOMLMJKIJGFCF28DA,坡道平面,0,,地下一樓
RPWOMLMJKIJGFCF28DA,坡道平面,0,,地下一樓
RPWOMLMJKIJGFCF28DA,坡道平面,0,,地下一樓
RPWNMLSLJIJGFDF98DA,坡道機械,0,15.47,地下三樓
RPPNMLKMJIJGFDF57DA,坡道平面,1600000,17.65,地下三樓
RPOPMLLLJIJGFBF47DA,坡道平面,2300000,27.39,地下三樓
RPQNMLMJKIJGFBF57EA,塔式車位,1200000,,
RPVNMLTLJIJGFBF88EA,坡道平面,2000000,42.83,地下二樓
RPOUMLMJKIJGFAF87DA,坡道平面,2200000,41.19,地下二樓
RPRNMLLLJIJGFCF67DA,坡道平面,2000000,33.51,地下一樓
RPTNMLMLJIJGFBF87DA,坡道平面,0,35.25,地下四樓
RPXNMLMLJIJGFBF28DA,坡道機械,0,17.09,地下三樓
RPPRMLRLJIJGFEF68DA,坡道機械,800000,15.23,地下五樓含以下
RPXNMLTLJIJGFEF66DA,坡道平面,0,25.02,地下三樓
RPRRMLLKJIJGFGF38DA,坡道平面,0,43.23,地下三樓
RPWOMLNKJIJGFHF88DA,坡道平面,2000000,34.56,地下二樓
RPTNMLTLJIJGFHF56DA,坡道平面,2050000,35.78,地下五樓含以下
RPVOMLNKJIJGFHF78DA,坡道平面,1800000,34.56,地下二樓
RPWPMLNJKIJGFAF28DA,坡道平面,2220000,42.71,地下一樓
RPWOMLMJKIJGFGF78EA,坡道平面,0,33.24,地下一樓
RPURMLNJKIJGFAF28DA,坡道平面,0,,地下二樓
RPVNMLMLJIJGFGF58DA,坡道平面,1800000,36.35,地下四樓
RPQNMLMJKIJGFDF67DA,坡道平面,0,,地下一樓
RPOOMLPLJIJGFEF08DA,坡道平面,0,50.76,地下一樓
RPOOMLPLJIJGFEF08DA,坡道平面,0,52.90,地下一樓
RPTNMLNJKIJGFIF58DA,坡道平面,1450000,34.81,地下一樓
RPWQMLNJKIJGFAF38DA,坡道平面,2500000,17.94,地下二樓
RPWQMLNJKIJGFAF38DA,坡道平面,2500000,17.94,地下二樓
RPSNMLPJKIJGFEF38EA,坡道平面,1400000,30.84,地下二樓
RPPPMLPKJIJGFHF48DA,坡道機械,2500000,33.34,地下一樓
RPSOMLOKJIJGFBF97DA,坡道平面,1800000,32.12,地下一樓
RPPOMLOJKIJGFCF77DA,坡道平面,2000000,31.96,地下四樓
RPQOMLOJKIJGFCF87DA,坡道平面,2500000,45.74,地下二樓
RPROMLPJKIJGFGF48DA,坡道平面,2000000,31.29,地下二樓
RPTNMLOJKIJGFGF58EA,坡道平面,2500000,37.25,地下三樓
RPOOMLSLJIJGFHF68DA,坡道平面,3100000,26.37,地下五樓含以下
RPTOMLNJKIJGFHF58DA,坡道平面,0,39.64,地下三樓
RPRNMLPJKIJGFBF97EA,坡道平面,2350000,33.40,地下三樓
RPPNMLQJKIJGFBF87EA,坡道平面,0,7.46,地下二樓
RPTWMLPLJIJGFAF98DA,坡道平面,2500000,38.99,地下一樓
RPSQMLTKJIJGFBF68DA,坡道平面,2000000,39.12,地下一樓
RPVOMLSLJIJGFDF98DA,坡道平面,1650000,37.24,地下一樓
RPPNMLMJKIJGFDF57DA,坡道平面,0,,地下一樓
RPOOMLPJKIJGFDF87DA,坡道平面,800000,23.44,地下二樓
RPWNMLQJKIJGFDF68DA,坡道平面,0,,地下一樓
RPSOMLPJKIJGFGF58DA,坡道平面,2800000,31.29,地下一樓
RPRQMLPJKIJGFGF68DA,坡道平面,0,,地下二樓
RPQNMLQJKIJGFIF58DA,坡道平面,1800000,38.49,地下二樓
RPXOMLTKJIJGFHF07EA,坡道平面,0,,地下一樓
RPPNMLPJKIJGFEF08EA,坡道機械,0,10.18,地下二樓
RPPNMLPJKIJGFIF48EA,坡道平面,1500000,33.70,地下四樓
RPPNMLMLJIJGFBF47DA,坡道平面,0,38.02,地下四樓
RPTPMLLLJIJGFHF58DA,坡道機械,1300000,20.41,地下一樓
RPPNMLTJIIJGFHF58EA,坡道平面,0,33.75,地下四樓
RPPNMLTJIIJGFHF58EA,坡道平面,0,33.75,地下四樓
RPPQMLLJIIJGFCF47DA,坡道平面,680000,32.50,地下三樓
RPWNMLSJIIJGFGF09EA,坡道平面,2300000,26.48,地下一樓
RPWNMLSJIIJGFGF09EA,坡道平面,2200000,26.48,地下一樓
RPTNMLPKIIJGFBF08EA,坡道平面,2500000,45.23,地下五樓含以下
RPROMLOJIIJGFHF28DA,坡道平面,2475000,49.01,地下一樓
RPPQMLOKIIJGFEF08DA,坡道平面,0,63.66,地下二樓
RPSNMLQKIIJGFCF08DA,一樓平面,0,24.33,一樓
RPSNMLQKIIJGFCF08DA,一樓平面,0,24.33,一樓
RPXNMLSKIIJGFEF09EA,坡道平面,0,49.13,地下二樓
RPSNMLKKIIJGFCF47DA,坡道平面,1900000,26.42,地下三樓
RPWQMLOJIIJGFAF28DA,坡道機械,0,,地下二樓
RPRPMLRJIIJGFBF08DA,坡道平面,2400000,19.20,地下二樓
RPPPMLSKIIJGFAF97DA,坡道平面,0,29.35,地下二樓
RPTNMLPKIIJGFDF18DA,坡道平面,0,4.83,無固定樓層
RPURMLOKIIJGFAF28DA,坡道平面,2800000,36.36,地下四樓
RPPNMLQKIIJGFHF38EA,坡道平面,0,,地下二樓
RPPNMLRKIIJGFIF58EA,升降機械,320000,17.54,地下二樓
RPPOMLRJIIJGFAF77EA,坡道平面,1850000,33.90,地下二樓
RPWNMLLKIIJGFIF58DA,坡道機械,0,11.95,地下三樓
RPOOMLQKIIJGFHF28DA,坡道平面,2000000,35.78,地下五樓含以下
RPPNMLSKIIJGFHF58EA,坡道平面,0,,地下一樓
RPPNMLLLIIJGFDF57EA,升降機械,0,32.52,地下一樓
RPPNMLLLIIJGFDF57EA,升降機械,0,32.52,地下一樓
RPPNMLMLIIJGFCF57EA,坡道平面,0,34.83,地下三樓
RPROMLSJIIJGFAF97DA,坡道平面,0,,地下一樓
RPVOMLQKIIJGFGF88DA,坡道平面,2500000,15.20,地下一樓
RPQOMLPKIIJGFDF97DA,坡道平面,1200000,43.51,地下一樓
RPRNMLQKIIJGFDF08DA,坡道平面,1200000,43.51,地下一樓
RPVNMLRKIIJGFGF88DA,坡道平面,1750000,20.68,地下二樓
RPVOMLRJIIJGFIF09DA,坡道平面,0,33.22,地下二樓
RPUNMLLLIIJGFDF97DA,坡道平面,3120000,51.01,地下二樓
RPUNMLQKIIJGFBF18DA,坡道平面,0,28.69,地下一樓
RPRNMLNLIIJGFBF77EA,坡道機械,1158000,10.35,地下二樓
RPWPMLOLIIJGFAF38DA,坡道平面,0,21.49,地下五樓含以下
RPOPMLRJIIJGFAF77EA,坡道平面,2500000,38.79,地下四樓
RPXRMLSJIIJGFCF09DA,坡道平面,2190000,32.76,地下一樓
RPRNMLNLIIJGFDF87DA,坡道平面,2400000,33.41,地下一樓
RPRNMLPLIIJGFDF08DA,坡道平面,0,25.14,地下一樓
RPRNMLOLIIJGFAF77EA,坡道平面,2200000,32.43,地下二樓
RPOPMLPKIIJGFAF57DA,坡道平面,1600000,33.26,地下二樓
RPPNMLPLIIJGFGF18DA,坡道平面,1950000,38.66,地下三樓
RPWNMLPLIIJGFCF48DA,坡道平面,1800000,31.96,地下四樓
RPTQMLRKIIJGFBF48DA,坡道平面,2500000,25.57,地下一樓
RPVNMLSLIIJGFGF09DA,坡道平面,0,27.00,地下二樓
RPVNMLSLIIJGFGF09DA,坡道平面,0,27.00,地下二樓
RPPNMLPKIIJGFAF47DA,坡道平面,2460000,27.27,地下五樓含以下
RPPNMLSLIIJGFGF48DA,坡道平面,2300000,24.26,地下四樓
RPVNMLMLIIJGFHF58DA,升降機械,2500000,15.06,地下三樓
RPRPMLOKIIJGFIF58DA,坡道平面,1520000,39.83,地下五樓含以下
RPQPMLQKIIJGFEF28DA,坡道機械,0,15.42,地下五樓含以下
RPRPMLLLIIJGFHF28DA,坡道平面,0,43.82,地下一樓
RPWNMLTJIIJGFCF68DA,坡道平面,0,27.86,地下二樓
RPWNMLTJIIJGFCF68DA,坡道平面,0,27.86,地下二樓
RPRNMLPLIIJGFAF87EA,坡道平面,0,,地下一樓
RPVOMLNLIIJGFIF88DA,坡道機械,510000,16.02,地下三樓
RPQNMLLKIIJGFEF57DA,坡道平面,0,21.23,地下二樓
RPQNMLSLIIJGFGF58DA,坡道平面,2600000,27.00,地下四樓
RPPOMLSLIIJGFGF68EA,坡道平面,0,3.49,地下二樓
RPTOMLPLIIJGFHF78DA,坡道機械,1880000,18.97,地下四樓
RPTNMLSLIIJGFAF38EA,坡道平面,2000000,35.16,地下一樓
RPQNMLTLIIJGFGF78EA,坡道平面,3100000,50.17,地下一樓
RPPOMLTLIIJGFHF88EA,坡道平面,1500000,41.21,地下一樓
RPQNMLPLIIJGFBF87EA,坡道平面,2600000,28.70,地下四樓
RPUNMLSLIIJGFAF38DA,坡道平面,0,38.76,地下四樓
RPWPMLTLIIJGFBF98DA,坡道平面,2300000,53.37,地下一樓
RPPOMLKMIIJGFEF67DA,坡道機械,0,,地下一樓
RPVOMLSLIIJGFGF56DA,坡道平面,0,,地下一樓
RPPNMLKMIIJGFGF77DA,升降機械,1250000,16.19,地下一樓
RPXTMLTLIIJGFGF37DA,坡道平面,0,22.69,地下二樓
RPXTMLTLIIJGFGF37DA,坡道平面,0,22.69,地下二樓
RPPNMLKMIIJGFIF08EA,坡道平面,0,16.17,地下一樓
RPSNMLMLIIJGFBF67DA,坡道平面,1600000,32.58,地下一樓
RPQNMLNKIIJGFGF97DA,坡道平面,0,28.84,地下三樓
SPQNMLNLIIJGFBF67DA,坡道平面,0,28.34,地下三樓
SPQNMLNLIIJGFBF67DA,坡道平面,0,26.06,地下三樓
SPQNMLNLIIJGFBF67DA,坡道平面,0,28.34,地下三樓
RPQNMLNLIIJGFBF57DA,坡道平面,0,28.34,地下二樓
RPQNMLNLIIJGFBF57DA,坡道平面,0,26.06,地下二樓
RPQNMLNLIIJGFBF57DA,坡道平面,0,30.91,地下二樓
RPWNMLTLIIJGFDF98DA,坡道平面,0,26.21,地下二樓
RPWNMLTLIIJGFDF98DA,坡道平面,0,27.70,地下二樓
RPWNMLTLIIJGFDF98DA,坡道平面,0,26.21,地下二樓
TPQNMLNLIIJGFBF77DA,坡道平面,0,28.34,地下三樓
TPQNMLNLIIJGFBF77DA,坡道平面,0,28.34,地下三樓
RPXNMLMLIIJGFCF28DA,坡道平面,0,32.76,地下二樓
RPVNMLSKIIJGFCF58DA,坡道平面,1000000,,地下四樓
RPOOMLKMIIJGFEF57DA,坡道平面,0,,地下一樓
RPROMLKMIIJGFEF87DA,坡道平面,0,26.13,地下二樓
RPWNMLSLIIJGFIF76DA,坡道平面,1600000,42.33,地下三樓
RPWNMLLJJIJGFEF28EA,坡道平面,0,26.17,地下二樓
RPUOMLLJJIJGFAF67DA,坡道平面,0,31.69,地下三樓
RPUVMLLJJIJGFEF78DA,坡道機械,0,,地下二樓
RPRNMLOLIIJGFBF77DA,坡道平面,2500000,31.58,地下二樓
RPQQMLKMIIJGFBF67DA,坡道平面,2200000,27.79,地下四樓
RPPQMLKMIIJGFIF28DA,坡道平面,1800000,24.94,地下一樓
RPUOMLLJJIJGFGF28DA,坡道平面,2500000,23.01,地下二樓
RPUNMLPLIIJGFEF48DA,坡道平面,1600000,38.63,地下一樓
RPPNMLPJJIJGFDF77DA,坡道平面,2100000,23.03,地下四樓
RPROMLNLIIJGFGF28DA,坡道平面,2200000,47.00,地下二樓
RPWNMLSLIIJGFHF66DA,坡道平面,0,,無固定樓層
RPOOMLPJJIJGFEF87DA,坡道平面,0,30.84,地下五樓含以下
RPXSMLKKIIJGFEF68DA,坡道平面,1200000,34.83,地下四樓
RPPNMLLJJIJGFGF77EA,坡道平面,0,19.20,地下四樓
RPTOMLLJJIJGFHF38EA,坡道平面,1200000,22.80,地下二樓
RPTOMLLJJIJGFHF38EA,坡道平面,1200000,22.80,地下二樓
RPUNMLOJJIJGFDF18DA,坡道機械,1130000,14.98,地下四樓
RPPNMLQJJIJGFIF48EA,坡道平面,2000000,26.90,地下一樓
RPQPMLOLIIJGFIF58DA,坡道平面,1700000,27.88,地下二樓
RPQPMLOLIIJGFIF58DA,坡道平面,1700000,27.88,地下二樓
RPPOMLQJJIJGFBF77DA,坡道平面,0,,地下一樓
RPVOMLPLIIJGFAF28DA,坡道平面,2650000,22.87,地下一樓
RPWNMLOJJIJGFDF38DA,坡道平面,1700000,28.14,地下三樓
RPUNMLOLIIJGFAF97DA,坡道平面,4200000,75.38,地下二樓
RPUNMLOLIIJGFAF97DA,坡道平面,2100000,46.07,地下五樓含以下
RPPNMLTLIIJGFEF38DA,坡道平面,0,34.17,地下二樓
RPVNMLPLIIJGFAF28EA,坡道平面,2400000,32.26,地下四樓
RPRNMLOJJIJGFEF08EA,坡道平面,750000,41.48,地下二樓
RPSOMLLJIIJGFBF47DA,坡道平面,2200000,42.83,地下一樓
RPOPMLKMIIJGFBF37DA,坡道平面,1800000,29.10,地下一樓
RPOPMLKMIIJGFBF37DA,坡道平面,1800000,29.10,地下一樓
RPOPMLKMIIJGFBF37DA,坡道平面,1800000,29.10,地下一樓
RPOPMLKMIIJGFBF37DA,坡道平面,1700000,29.10,地下二樓
RPWPMLLJJIJGFBF08DA,坡道平面,2600000,47.08,地下二樓
RPSNMLRJJIJGFEF48EA,坡道機械,1100000,15.23,地下五樓含以下
RPSNMLMLIIJGFDF87DA,坡道機械,0,,地下二樓
RPSNMLPJJIJGFIF58DA,坡道平面,0,46.36,地下二樓
RPORMLOLIIJGFGF38DA,坡道平面,0,35.97,地下一樓
RPORMLOLIIJGFGF38DA,坡道平面,0,35.97,地下一樓
RPSNMLNJJIJGFDF87DA,升降機械,0,20.50,地下二樓
RPPOMLSLIIJGFHF68DA,坡道平面,2000000,32.61,地下二樓
RPXSMLKMIIJGFEF88DA,坡道平面,1200000,35.20,地下四樓
RPTNMLRJJIJGFAF18EA,坡道平面,2150000,42.71,地下一樓
RPSNMLRJJIJGFAF08EA,坡道平面,2150000,42.71,地下一樓
RPQNMLRJJIJGFAF87EA,坡道平面,0,20.82,地下四樓
RPXNMLKMIIJGFAF97DA,坡道平面,2000000,,地下一樓
RPPNMLRJJIJGFAF77EA,坡道平面,0,20.82,地下四樓
RPVPMLSJJIJGFAF58DA,坡道機械,0,15.54,地下三樓
RPVPMLSJJIJGFAF58DA,坡道機械,0,15.54,地下三樓
RPVPMLSJJIJGFAF58DA,坡道機械,0,15.54,地下三樓
RPTNMLSJJIJGFBF38EA,坡道平面,0,20.70,地下二樓
RPXOMLRJJIJGFHF66DA,坡道機械,1200000,18.38,地下三樓
RPXOMLRJJIJGFHF66DA,坡道機械,1200000,18.38,地下三樓
RPQOMLSJJIJGFHF68DA,坡道平面,0,15.50,地下一樓
RPUNMLPJJIJGFIF78DA,坡道平面,0,17.40,地下二樓
RPOPMLOJJIJGFCF67DA,坡道平面,2200000,24.41,地下四樓
RPTPMLQJJIJGFAF18DA,坡道平面,2360000,34.26,地下一樓
RPSOMLLLIIJGFEF97DA,坡道平面,0,,地下一樓
RPXNMLLKJIJGFGF68EA,坡道平面,1880000,25.45,地下一樓
RPRNMLSJJIJGFIF78DA,坡道機械,0,11.55,地下一樓
RPWRMLOJJIJGFBF58DA,坡道平面,1880000,42.32,地下二樓
RPWSMLKMIIJGFEF78DA,坡道平面,1300000,35.20,地下三樓
RPVQMLOKIIJGFBF38DA,坡道機械,1600000,21.42,地下二樓
RPTNMLSJJIJGFEF58DA,坡道平面,1600000,31.52,地下三樓
RPTNMLSJJIJGFEF58DA,坡道平面,1700000,36.32,地下三樓
RPUUMLPLIIJGFBF88DA,坡道平面,2600000,25.11,地下二樓
RPQOMLSLIIJGFHF78DA,坡道平面,2500000,27.50,地下五樓含以下
RPWNMLRJJIJGFEF88EA,坡道平面,800000,38.44,地下一樓
RPWNMLRJJIJGFEF88EA,坡道平面,1000000,38.16,地下二樓
RPQOMLLKJIJGFHF18EA,坡道平面,1250000,26.58,地下三樓
RPOQMLSJJIJGFEF38DA,坡道平面,0,33.55,地下五樓含以下
RPXNNLPJJIJGFAF38DA,升降機械,730000,20.56,地下一樓
RPOOMLLKJIJGFBF37EA,坡道平面,2200000,26.86,地下五樓含以下
RPVQMLKMIIJGFBF18DA,坡道平面,0,6.80,地下一樓
RPVQMLKMIIJGFBF18DA,坡道平面,0,6.80,地下一樓
RPPRMLSJJIJGFBF28DA,坡道平面,2200000,24.18,地下一樓
RPWNMLPLIIJGFDF58DA,坡道平面,2920000,31.47,地下一樓
RPVNMLPLIIJGFDF48DA,坡道平面,2970000,31.47,地下一樓
RPPOMLNLIIJGFHF18DA,坡道平面,0,32.08,地下一樓
RPSNMLSJJIJGFHF78DA,坡道平面,2000000,4.44,地下一樓
RPPNMLNJJIJGFCF47DA,坡道平面,2600000,36.62,地下二樓
RPSNMLRJJIJGFDF38EA,坡道平面,2500000,42.98,地下三樓
RPQOMLMKJIJGFGF08DA,坡道平面,1900000,26.31,地下一樓
RPQOMLMKJIJGFGF08DA,坡道平面,2100000,27.79,地下一樓
RPTNMLRJJIJGFDF48EA,坡道平面,2500000,42.98,地下二樓
RPWNMLRJJIJGFDF78EA,坡道平面,2400000,41.62,地下二樓
RPOOMLRJJIJGFDF08EA,坡道平面,2700000,42.98,地下一樓
RPXNMLRJJIJGFDF88EA,坡道平面,2700000,42.95,地下一樓
RPPOMLRJJIJGFDF18EA,坡道平面,2750000,42.98,地下一樓
RPQUMLRJJIJGFAF48DA,坡道平面,0,32.06,地下四樓
RPRNMLLJJIJGFBF37DA,坡道平面,2750000,46.51,地下一樓
RPXNMLLJJIJGFDF18DA,坡道平面,1386763,30.85,地下二樓
RPVPMLRJJIJGFEF88DA,坡道平面,1450000,29.88,地下一樓
RPUNMLNKJIJGFDF18DA,坡道平面,0,6.15,地下一樓
RPTOMLRJJIJGFDF58EA,坡道平面,2400000,41.62,地下二樓
RPUOMLRJJIJGFDF68EA,坡道平面,2600000,42.98,地下二樓
RPTQMLPJJIJGFGF78DA,坡道平面,2600000,37.52,地下二樓
RPVNMLNKJIJGFGF58DA,升降機械,1000000,15.84,地下二樓
RPSOMLNKJIJGFHF48DA,坡道平面,0,28.02,地下一樓
RPUNMLSLIIJGFIF56DA,升降機械,0,,地下一樓
RPQOMLRJJIJGFDF28EA,坡道平面,2500000,42.98,地下三樓
RPROMLRJJIJGFDF38EA,坡道平面,2300000,41.62,地下三樓
RPPNMLMKJIJGFEF77EA,坡道平面,1500000,25.44,地下一樓
RPQNMLNKJIJGFEF97EA,坡道機械,0,,地下一樓
RPPNMLNKJIJGFEF87EA,坡道平面,0,,地下一樓
RPQSMLMKJIJGFBF97DA,坡道平面,0,26.56,地下三樓
RPVNMLLJJIJGFCF87DA,坡道機械,2000000,34.97,地下三樓
RPTNMLQJJIJGFCF18DA,坡道平面,1500000,40.73,地下三樓
RPQNMLQJJIJGFDF97DA,坡道機械,0,22.28,地下一樓
RPQNMLQJJIJGFDF97DA,坡道機械,0,22.28,地下一樓
RPSNMLNKJIJGFDF97DA,坡道平面,0,12.47,地下二樓
RPWNMLNKJIJGFAF18EA,坡道平面,1200000,50.09,地下三樓
RPXNMLNKJIJGFAF28EA,坡道平面,2500000,29.35,地下二樓
RPTNMLNKJIJGFFF28DA,坡道平面,0,,地下一樓
RPPNMLTLIIJGFIF78DA,坡道平面,0,36.93,地下二樓
RPOQMLRJIIJGFAF87EA,坡道平面,2500000,,地下三樓
RPXNMLNKJIJGFIF98DA,坡道平面,1800000,24.94,地下一樓
RPQNMLLJJIJGFAF17DA,坡道平面,0,,地下一樓
RPWOMLOKJIJGFBF38DA,坡道平面,0,24.80,地下一樓
RPXNMLPKJIJGFBF48DA,坡道機械,0,,地下二樓
RPVPMLNLIIJGFAF18DA,坡道平面,2300000,26.98,地下二樓
RPSRMLNLIIJGFEF48DA,坡道平面,0,,地下一樓
RPRNMLTLIIJGFEF58DA,坡道平面,0,46.31,地下一樓
