編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXNNLTKQHJGFBH17CB,坡道平面,2190000,26.09,地下一樓
RPWNNLTKQHJGFBH07CB,坡道平面,2170000,26.09,地下一樓
RPOONLTKQHJGFBH98CB,坡道平面,2010000,26.09,地下二樓
RPPONLTKQHJGFBH09CB,坡道平面,1900000,26.09,地下三樓
RPRONLTKQHJGFBH66CB,坡道平面,1930000,26.09,地下三樓
RPQONLTKQHJGFBH56CB,坡道平面,2190000,26.09,地下一樓
RPXONLTKQHJGFBH27CB,坡道平面,2060000,26.09,地下二樓
RPSONLTKQHJGFBH76CB,坡道平面,1930000,26.09,地下三樓
RPUONLTKQHJGFBH96CB,坡道平面,2010000,26.09,地下二樓
RPTONLTKQHJGFBH86CB,坡道平面,2010000,26.09,地下二樓
RPWONLTKQHJGFBH17CB,坡道平面,2090000,26.09,地下二樓
RPVONLTKQHJGFBH07CB,坡道平面,1970000,26.09,地下三樓
RPQPNLTKQHJGFBH66CB,坡道平面,1900000,26.09,地下三樓
RPOPNLTKQHJGFBH09CB,坡道平面,2010000,26.09,地下二樓
RPPPNLTKQHJGFBH56CB,坡道平面,2120000,26.09,地下一樓
RPUPNLTKQHJGFBH07CB,坡道平面,2090000,26.09,地下二樓
RPRPNLTKQHJGFBH76CB,坡道平面,1780000,23.18,地下三樓
RPSPNLTKQHJGFBH86CB,坡道平面,1730000,23.18,地下三樓
RPTPNLTKQHJGFBH96CB,坡道平面,1990000,23.18,地下一樓
RPWPNLTKQHJGFBH27CB,坡道平面,1930000,26.09,地下三樓
RPVPNLTKQHJGFBH17CB,坡道平面,2090000,26.09,地下二樓
RPXPNLTKQHJGFBH37CB,坡道平面,2120000,26.09,地下一樓
RPPNMLTKQHJGFDH09CB,坡道平面,1650000,25.29,地下一樓
RPQNMLTKQHJGFEH66CB,坡道平面,1700000,34.76,地下一樓
RPPNMLKLQHJGFAH97CB,坡道平面,1700000,32.42,地下二樓
RPTSMLTKQHJGFEH47CB,坡道平面,1700000,42.47,地下二樓
RPXRMLTKQHJGFEH77CB,坡道平面,1600000,34.76,地下二樓
RPRNMLKLQHJGFAH18CB,坡道平面,1700000,34.07,地下二樓
RPTNMLKLQHJGFAH38CB,坡道平面,2000000,32.10,地下三樓
RPQNMLKLQHJGFAH08CB,坡道平面,1600000,32.42,地下二樓
RPSNMLKLQHJGFAH28CB,坡道平面,2250000,30.48,地下三樓
RPPPMLKLQHJGFEH58CB,坡道平面,1750000,26.99,地下一樓
RPSPMLKLQHJGFEH88CB,坡道平面,1650000,35.95,地下三樓
RPRPMLKLQHJGFEH78CB,坡道平面,1800000,35.95,地下一樓
RPTPMLKLQHJGFEH98CB,坡道平面,1750000,37.29,地下二樓
RPVNMLKLQHJGFGH56CB,坡道平面,2050000,30.00,地下二樓
RPTNMLKLQHJGFGH98CB,坡道平面,2050000,30.00,地下二樓
RPUNMLKLQHJGFGH09CB,坡道平面,2050000,30.00,地下二樓
RPOOMLKLQHJGFGH58CB,坡道平面,2050000,30.00,地下二樓
RPROMLKLQHJGFGH88CB,坡道平面,2050000,30.00,地下二樓
RPPNMLKLQHJGFHH68CB,坡道平面,1550000,26.19,地下三樓
RPQNMLKLQHJGFHH78CB,坡道平面,2100000,26.19,地下二樓
RPXNMLLLQHJGFDH56CB,坡道平面,1080000,35.07,地下三樓
RPVNMLLLQHJGFDH98CB,一樓平面,920000,13.74,一樓
RPOOMLLLQHJGFDH38CB,坡道平面,1180000,35.07,地下二樓
RPTNMLLLQHJGFEH88CB,坡道平面,1750000,31.99,地下一樓
RPWNMLLLQHJGFEH56CB,坡道平面,1950000,25.26,地下一樓
RPUNMLLLQHJGFEH98CB,坡道平面,1850000,25.26,地下二樓
RPRNMLLLQHJGFEH68CB,坡道平面,1600000,21.79,地下一樓
RPVNMLLLQHJGFEH09CB,坡道平面,1950000,25.26,地下一樓
RPXNMLLLQHJGFHH96CB,坡道平面,1950000,27.11,地下二樓
RPXNMLLLQHJGFHH96CB,坡道平面,1750000,26.45,地下二樓
RPVNMLMLQHJGFAH78CB,坡道平面,2100000,20.12,地下三樓
RPVNMLMLQHJGFAH78CB,坡道平面,2100000,20.12,地下三樓
RPOOMLLLQHJGFEH48CB,坡道平面,1850000,25.26,地下二樓
RPXNMLLLQHJGFEH66CB,坡道平面,1950000,25.26,地下一樓
RPQNMLNLQHJGFAH38CB,坡道平面,1520000,20.12,地下三樓
RPRNMLNLQHJGFAH48CB,坡道平面,1510000,20.12,地下二樓
RPTNMLNLQHJGFAH68CB,坡道平面,2200000,20.12,地下二樓
RPTNMLNLQHJGFAH68CB,坡道平面,2200000,20.12,地下二樓
RPTNMLNLQHJGFAH68CB,坡道平面,2200000,20.12,地下二樓
RPPNMLNLQHJGFAH28CB,坡道平面,1330000,20.12,地下四樓
RPWOMLNLQHJGFBH56CB,坡道平面,2000000,25.83,地下一樓
RPVNMLNLQHJGFAH88CB,坡道平面,2200000,20.12,地下二樓
RPVNMLNLQHJGFAH88CB,坡道平面,2200000,20.12,地下二樓
RPXOMLNLQHJGFBH66CB,坡道平面,1900000,25.83,地下二樓
RPRNMLNLQHJGFDH78CB,坡道平面,1408000,29.60,地下三樓
RPRPMLNLQHJGFBH78CB,坡道平面,2150000,22.13,地下一樓
RPPPMLNLQHJGFBH58CB,坡道平面,1900000,23.63,地下一樓
RPTNMLNLQHJGFFH56CB,坡道平面,1800000,24.82,地下三樓
RPWNOLNLQHJGFEH96CB,坡道平面,2000000,37.28,地下二樓
RPUNMLNLQHJGFFH66CB,坡道平面,2150000,24.82,地下一樓
RPQNMLNLQHJGFGH98CB,坡道平面,1700000,32.40,地下二樓
RPPNMLNLQHJGFGH88CB,坡道平面,1650000,29.80,地下二樓
RPRNMLNLQHJGFGH09CB,坡道平面,1700000,32.40,地下二樓
RPTNMLNLQHJGFGH66CB,坡道平面,1700000,32.40,地下二樓
RPSNMLNLQHJGFGH56CB,坡道平面,1700000,32.40,地下二樓
RPWNMLNLQHJGFGH96CB,坡道平面,1700000,32.40,地下二樓
RPUNMLNLQHJGFGH76CB,一樓平面,1900000,32.40,一樓
RPPNMLNLQHJGFHH98CB,坡道平面,2500000,13.76,地下二樓
RPVNMLNLQHJGFGH86CB,一樓平面,1850000,32.40,一樓
RPVNMLNLQHJGFGH86CB,一樓平面,1850000,32.40,一樓
RPVNMLOLQHJGFBH09CB,坡道平面,1460000,29.90,地下二樓
RPTNMLOLQHJGFBH88CB,坡道平面,1420000,28.19,地下二樓
RPTNMLOLQHJGFBH88CB,坡道平面,1420000,28.19,地下二樓
RPOOMLOLQHJGFBH48CB,坡道平面,1370000,28.19,地下三樓
RPXNMLOLQHJGFBH66CB,坡道平面,1370000,28.19,地下三樓
RPROMLOLQHJGFBH78CB,坡道平面,1510000,29.90,地下一樓
RPQOMLOLQHJGFBH68CB,坡道平面,1460000,29.90,地下二樓
RPSOMLOLQHJGFBH88CB,坡道平面,1460000,29.90,地下二樓
RPTOMLOLQHJGFBH98CB,坡道平面,1700000,37.60,地下二樓
RPUOMLOLQHJGFBH09CB,坡道平面,1820000,37.60,地下二樓
RPXOMLOLQHJGFBH76CB,坡道平面,1820000,37.60,地下二樓
RPSPMLOLQHJGFBH98CB,坡道平面,1900000,37.60,地下一樓
RPTPMLOLQHJGFBH09CB,坡道平面,1850000,34.59,地下一樓
RPOPMLOLQHJGFBH58CB,坡道平面,1760000,37.60,地下二樓
RPUPMLOLQHJGFBH56CB,坡道平面,1820000,37.60,地下二樓
RPRPMLOLQHJGFBH88CB,坡道平面,1820000,37.60,地下二樓
RPPNMLOLQHJGFCH58CB,坡道平面,1050000,23.70,地下三樓
RPPPMLOLQHJGFBH68CB,坡道平面,1760000,37.60,地下二樓
RPPNMLOLQHJGFEH78CB,坡道平面,1850000,35.57,地下一樓
RPTNMLOLQHJGFEH56CB,坡道平面,1800000,35.57,地下二樓
RPSNMLPLQHJGFBH88CB,一樓平面,1500000,13.75,一樓
RPRNMLOLQHJGFEH98CB,坡道平面,1750000,35.57,地下二樓
RPVNMLPLQHJGFBH56CB,一樓平面,1500000,13.75,一樓
RPUNMLOLQHJGFEH66CB,坡道平面,1850000,35.57,地下一樓
RPSPMLPLQHJGFBH09CB,一樓平面,1500000,8.01,一樓
RPSPMLQLQHJGFAH09CB,坡道平面,2250000,38.30,地下二樓
RPPNMLPLQHJGFEH88CB,坡道平面,2300000,34.31,地下二樓
RPTPMLQLQHJGFAH56CB,坡道平面,2000000,49.52,地下二樓
RPUPMLQLQHJGFAH66CB,坡道平面,1950000,29.84,地下四樓
RPVPMLQLQHJGFAH76CB,坡道平面,2100000,25.45,地下一樓
RPWOMLQLQHJGFBH86CB,坡道平面,1600000,46.90,地下二樓
RPPPMLQLQHJGFBH88CB,坡道平面,1450000,26.04,地下三樓
RPPNMLQLQHJGFEH98CB,坡道平面,1870000,31.53,地下二樓
RPTNMLQLQHJGFEH76CB,坡道平面,1800000,23.00,地下一樓
RPPNMLQLQHJGFDH88CB,一樓平面,0,,一樓
RPXOMLQLQHJGFBH96CB,坡道平面,1450000,26.04,地下三樓
RPUNMLQLQHJGFEH86CB,坡道平面,1550000,23.00,地下一樓
RPQPMLQLQHJGFBH98CB,坡道平面,1600000,26.04,地下一樓
RPVNMLQLQHJGFEH96CB,坡道平面,1600000,23.00,地下二樓
RPOOMLQLQHJGFEH98CB,坡道平面,1550000,22.16,地下一樓
RPQNMLQLQHJGFFH56CB,坡道平面,1860000,24.67,地下三樓
RPUNMLQLQHJGFFH96CB,坡道平面,1690000,24.67,地下四樓
RPOPMLQLQHJGFFH56CB,坡道平面,1860000,23.71,地下二樓
RPTNMLQLQHJGFFH86CB,坡道平面,1860000,24.67,地下三樓
RPTNMLQLQHJGFFH86CB,坡道平面,1860000,24.67,地下三樓
RPRPMLQLQHJGFFH86CB,坡道平面,2010000,28.11,地下一樓
RPQOMLQLQHJGFFH66CB,坡道平面,2060000,24.67,地下二樓
RPPQMLQLQHJGFFH76CB,坡道平面,2050000,28.11,地下一樓
RPUPMLQLQHJGFFH17CB,坡道平面,1780000,28.11,地下四樓
RPSPMLQLQHJGFFH96CB,坡道平面,1910000,28.11,地下二樓
RPQPMLQLQHJGFFH76CB,坡道平面,2140000,30.90,地下一樓
RPTPMLQLQHJGFFH07CB,坡道平面,1910000,28.11,地下二樓
RPPNMLQLQHJGFHH66CB,坡道平面,2400000,26.45,地下一樓
RPRNMLQLQHJGFHH86CB,坡道平面,2300000,26.45,地下二樓
RPSNMLRLQHJGFBH09CB,坡道平面,2350000,46.55,地下一樓
RPPNMLRLQHJGFAH68CB,坡道平面,2200000,21.88,地下二樓
RPQQMLQLQHJGFFH86CB,坡道平面,1830000,27.18,地下二樓
RPPNMLRLQHJGFDH98CB,坡道平面,1450000,33.57,地下二樓
RPRNMLRLQHJGFFH76CB,坡道平面,1780000,28.11,地下四樓
RPQNMLRLQHJGFFH66CB,坡道平面,2140000,30.90,地下一樓
RPUNMLRLQHJGFFH07CB,坡道平面,1830000,27.18,地下二樓
RPTNMLRLQHJGFFH96CB,坡道平面,1990000,28.11,地下二樓
RPTOMLRLQHJGFFH07CB,坡道平面,1960000,24.67,地下二樓
RPWNMLRLQHJGFFH27CB,坡道平面,1940000,28.11,地下二樓
RPVNMLRLQHJGFFH17CB,坡道平面,2010000,28.11,地下一樓
RPRNMLRLQHJGFGH86CB,坡道平面,1500000,13.97,地下一樓
RPSNMLRLQHJGFGH96CB,坡道平面,1500000,13.97,地下一樓
RPTNMLRLQHJGFDH86DB,一樓平面,0,,一樓
RPTNMLRLQHJGFGH07CB,坡道平面,1700000,32.40,地下二樓
RPWNMLRLQHJGFDH17DB,一樓平面,0,,一樓
RPUNMLRLQHJGFDH96DB,一樓平面,0,,一樓
RPWNMLSLQHJGFAH86CB,坡道機械,1700000,18.46,地下四樓
RPTNMLSLQHJGFBH66CB,坡道平面,1850000,37.60,地下一樓
RPRNMLSLQHJGFBH09CB,坡道平面,1550000,43.00,地下二樓
RPTNMLSLQHJGFAH56CB,坡道平面,2400000,26.81,地下二樓
RPSNMLSLQHJGFBH56CB,坡道平面,1600000,43.00,地下一樓
RPUNMLSLQHJGFBH76CB,坡道平面,1850000,37.60,地下一樓
RPVNMLSLQHJGFBH86CB,坡道平面,1760000,37.60,地下二樓
RPXNMLSLQHJGFBH07CB,坡道平面,1350000,31.44,地下二樓
RPOOMLSLQHJGFBH88CB,坡道平面,1250000,31.44,地下三樓
RPQOMLSLQHJGFBH09CB,坡道平面,1400000,31.44,地下二樓
RPQOMLSLQHJGFBH09CB,坡道平面,1450000,31.44,地下二樓
RPPNMLSLQHJGFDH09CB,坡道平面,1500000,25.15,地下一樓
RPSOMLSLQHJGFBH66CB,坡道平面,1450000,31.44,地下二樓
RPQNMLSLQHJGFDH56CB,坡道平面,1500000,25.15,地下一樓
RPSNMLSLQHJGFDH76CB,坡道平面,1350000,25.15,地下二樓
RPPOMLSLQHJGFBH98CB,坡道平面,1300000,31.44,地下三樓
RPUNMLSLQHJGFDH96CB,一樓平面,0,,一樓
RPQNMLSLQHJGFEH66CB,坡道平面,1250000,34.40,地下三樓
RPWNMLSLQHJGFEH27CB,坡道平面,1750000,34.42,地下一樓
RPSNMLSLQHJGFEH86CB,坡道平面,1800000,38.00,地下一樓
RPRNMLSLQHJGFEH76CB,坡道平面,1300000,34.40,地下二樓
RPUNMLSLQHJGFFH17CB,坡道平面,1500000,61.86,地下一樓
RPRNMLSLQHJGFFH86CB,坡道平面,1500000,61.86,地下一樓
RPPNMLSLQHJGFGH76CB,一樓平面,2200000,13.75,一樓
RPRNMLSLQHJGFHH07CB,坡道平面,1750000,30.56,地下五樓含以下
RPOOMLSLQHJGFHH86CB,坡道平面,1650000,27.17,地下五樓含以下
RPXNMLSLQHJGFHH67CB,坡道平面,2250000,30.56,地下二樓
RPPOMLSLQHJGFHH96CB,坡道平面,1750000,30.56,地下五樓含以下
RPQOMLSLQHJGFHH07CB,坡道平面,2050000,30.56,地下三樓
RPROMLSLQHJGFHH17CB,坡道平面,1750000,30.56,地下五樓含以下
RPTOMLSLQHJGFHH37CB,坡道平面,2050000,30.56,地下三樓
RPSOMLSLQHJGFHH27CB,坡道平面,1800000,27.17,地下四樓
RPUOMLSLQHJGFHH47CB,坡道平面,2250000,30.56,地下二樓
RPVOMLSLQHJGFHH57CB,坡道平面,1750000,30.56,地下五樓含以下
RPXOMLSLQHJGFHH77CB,坡道平面,2150000,27.17,地下二樓
RPWOMLSLQHJGFHH67CB,坡道平面,2050000,30.56,地下三樓
RPOPMLSLQHJGFHH96CB,坡道平面,1750000,30.56,地下五樓含以下
RPPPMLSLQHJGFHH07CB,坡道平面,2050000,30.56,地下三樓
RPQPMLSLQHJGFHH17CB,坡道平面,2250000,30.56,地下二樓
RPSPMLSLQHJGFHH37CB,坡道平面,1750000,30.56,地下五樓含以下
RPRNMLSLQHJGFFH96DB,坡道平面,1700000,32.60,地下三樓
RPUPMLSLQHJGFHH57CB,坡道平面,2250000,30.56,地下二樓
RPRPMLSLQHJGFHH27CB,坡道平面,1750000,30.56,地下五樓含以下
RPTPMLSLQHJGFHH47CB,坡道平面,1750000,30.56,地下五樓含以下
RPSNMLTLQHJGFAH56CB,坡道平面,1550000,34.07,地下二樓
RPQNMLTLQHJGFAH98CB,坡道平面,1850000,34.07,地下二樓
RPQNMLTLQHJGFAH98CB,坡道平面,1850000,34.07,地下二樓
RPRNMLTLQHJGFAH09CB,坡道平面,1600000,34.07,地下一樓
RPTNMLTLQHJGFAH66CB,坡道平面,1700000,34.07,地下四樓
RPQNMLTLQHJGFBH09CB,坡道平面,2030000,26.09,地下二樓
RPPNMLTLQHJGFBH98CB,坡道平面,1970000,26.09,地下三樓
RPTNMLTLQHJGFBH76CB,坡道平面,1940000,23.18,地下一樓
RPVNMLTLQHJGFBH96CB,坡道平面,2000000,26.09,地下三樓
RPSNMLTLQHJGFBH66CB,坡道平面,2000000,26.09,地下三樓
RPWNMLTLQHJGFBH07CB,坡道平面,2090000,26.09,地下二樓
RPXNMLTLQHJGFBH17CB,坡道平面,2120000,26.09,地下一樓
RPTPMLTLQHJGFBH96CB,坡道平面,1450000,33.15,地下二樓
RPTOMLTLQHJGFBH86CB,坡道平面,1800000,28.07,地下四樓
RPSOMLTLQHJGFBH76CB,坡道平面,2000000,28.07,地下三樓
RPPNMLTLQHJGFCH09CB,坡道平面,1500000,31.02,地下一樓
RPPNMLTLQHJGFDH56CB,坡道平面,1180000,35.07,地下二樓
RPRNMLTLQHJGFEH86CB,坡道平面,1950000,38.77,地下一樓
RPPNMLTLQHJGFEH66CB,坡道平面,1900000,38.77,地下一樓
RPSNMLTLQHJGFEH96CB,坡道平面,1850000,38.77,地下二樓
RPSNMLTLQHJGFGH17CB,坡道平面,1400000,27.93,地下二樓
RPPNMLTLQHJGFGH86CB,坡道平面,1600000,27.93,地下一樓
RPQNMLTLQHJGFGH96CB,坡道平面,1600000,27.93,地下一樓
RPTNMLTLQHJGFGH27CB,坡道平面,1400000,27.93,地下一樓
RPWNMLTLQHJGFGH57CB,坡道平面,1450000,22.91,地下二樓
RPXNMLTLQHJGFGH67CB,坡道平面,1600000,27.93,地下一樓
RPPOMLTLQHJGFGH96CB,坡道平面,1550000,27.93,地下一樓
RPOOMLTLQHJGFGH86CB,坡道平面,1550000,27.93,地下二樓
RPROMLTLQHJGFGH17CB,坡道平面,1450000,27.93,地下一樓
RPUOMLTLQHJGFGH47CB,坡道平面,1350000,27.93,地下二樓
RPOPMLTLQHJGFGH96CB,坡道平面,1600000,27.93,地下一樓
RPWOMLTLQHJGFGH67CB,坡道平面,1550000,27.93,地下一樓
RPPPMLTLQHJGFGH07CB,坡道平面,1450000,27.93,地下二樓
RPRPMLTLQHJGFGH27CB,坡道平面,1550000,27.93,地下二樓
RPQPMLTLQHJGFGH17CB,坡道平面,1650000,27.93,地下一樓
RPTPMLTLQHJGFGH47CB,坡道平面,1600000,27.93,地下一樓
RPSPMLTLQHJGFGH37CB,坡道平面,1550000,27.93,地下二樓
RPUPMLTLQHJGFGH57CB,坡道平面,1450000,27.93,地下二樓
RPWPMLTLQHJGFGH77CB,坡道平面,1600000,27.93,地下二樓
RPVPMLTLQHJGFGH67CB,坡道平面,1650000,27.93,地下一樓
RPXPMLTLQHJGFGH87CB,坡道平面,1600000,27.93,地下一樓
RPRQMLTLQHJGFGH37CB,坡道平面,1600000,27.93,地下一樓
RPOQMLTLQHJGFGH07CB,坡道平面,1600000,27.93,地下一樓
RPQQMLTLQHJGFGH27CB,坡道平面,1650000,27.93,地下一樓
RPPQMLTLQHJGFGH17CB,坡道平面,1550000,27.93,地下二樓
RPSQMLTLQHJGFGH47CB,坡道平面,1550000,27.93,地下二樓
RPVQMLTLQHJGFGH77CB,坡道平面,1550000,27.93,地下一樓
RPUQMLTLQHJGFGH67CB,坡道平面,1550000,27.93,地下二樓
RPWQMLTLQHJGFGH87CB,坡道平面,1450000,27.93,地下一樓
RPQRMLTLQHJGFGH37CB,坡道平面,1600000,27.93,一樓
RPPRMLTLQHJGFGH27CB,坡道平面,1550000,27.93,地下二樓
RPWRMLTLQHJGFGH97CB,坡道平面,1550000,27.93,地下二樓
RPTRMLTLQHJGFGH67CB,坡道平面,1600000,27.93,地下一樓
RPRRMLTLQHJGFGH47CB,坡道平面,1450000,27.93,地下一樓
RPSRMLTLQHJGFGH57CB,坡道平面,1400000,27.93,地下二樓
RPURMLTLQHJGFGH77CB,坡道平面,1550000,27.93,地下二樓
RPXRMLTLQHJGFGH08CB,坡道平面,1550000,27.93,地下二樓
RPOSMLTLQHJGFGH27CB,坡道平面,1650000,27.93,地下一樓
RPPSMLTLQHJGFGH37CB,坡道平面,1550000,27.93,地下二樓
RPQSMLTLQHJGFGH47CB,坡道平面,1400000,27.93,地下二樓
RPRSMLTLQHJGFGH57CB,坡道平面,1600000,27.93,地下二樓
RPRNMLKMQHJGFAH28CB,坡道平面,2000000,20.12,地下三樓
RPRNMLKMQHJGFAH28CB,坡道平面,2100000,20.12,地下三樓
RPPNMLTLQHJGFFH86DB,坡道平面,1700000,32.60,地下三樓
RPPNMLKMQHJGFAH08CB,坡道平面,2150000,34.31,地下三樓
RPSNMLKMQHJGFAH38CB,坡道平面,2000000,20.12,地下四樓
RPSNMLKMQHJGFAH38CB,坡道平面,1900000,18.36,地下四樓
RPUNMLKMQHJGFAH58CB,坡道平面,2000000,20.12,地下四樓
RPTNMLKMQHJGFAH48CB,坡道平面,2000000,20.12,地下四樓
RPTNMLKMQHJGFAH48CB,坡道平面,2000000,20.12,地下四樓
RPOOMLKMQHJGFAH08CB,坡道平面,2300000,32.94,地下一樓
RPQOMLKMQHJGFAH28CB,坡道平面,2200000,32.94,地下二樓
RPPOMLKMQHJGFAH18CB,坡道平面,2100000,32.94,地下三樓
RPROMLKMQHJGFAH38CB,坡道平面,2050000,32.94,地下三樓
RPTNMLKMQHJGFBH58CB,坡道平面,1900000,32.22,地下四樓
RPTOMLKMQHJGFAH58CB,坡道平面,2000000,20.12,地下四樓
RPTOMLKMQHJGFAH58CB,坡道平面,2000000,20.12,地下四樓
RPTOMLKMQHJGFAH58CB,坡道平面,2000000,20.12,地下四樓
RPVNMLKMQHJGFBH78CB,坡道平面,1900000,32.22,地下四樓
RPVOMLKMQHJGFAH78CB,坡道平面,2000000,29.64,地下二樓
RPVOMLKMQHJGFAH78CB,坡道平面,2000000,29.64,地下二樓
RPVOMLKMQHJGFAH78CB,坡道平面,2000000,29.64,地下二樓
RPWNMLKMQHJGFBH88CB,坡道平面,2000000,32.22,地下三樓
RPPOMLKMQHJGFBH28CB,坡道平面,1770000,29.62,地下三樓
RPXNMLKMQHJGFBH98CB,坡道平面,1900000,32.22,地下四樓
RPROMLKMQHJGFBH48CB,坡道平面,1300000,22.82,地下一樓
RPUOMLKMQHJGFBH78CB,坡道平面,1350000,24.81,地下二樓
RPVOMLKMQHJGFBH88CB,坡道平面,1930000,26.09,地下三樓
RPQOMLKMQHJGFBH38CB,坡道平面,1450000,24.81,地下一樓
RPWOMLKMQHJGFBH98CB,坡道平面,1900000,26.09,地下三樓
RPOPMLKMQHJGFBH28CB,坡道平面,1930000,26.09,地下三樓
RPPPMLKMQHJGFBH38CB,坡道平面,1780000,23.18,地下三樓
RPQPMLKMQHJGFBH48CB,坡道平面,1900000,26.09,地下三樓
RPSPMLKMQHJGFBH68CB,坡道平面,1870000,30.86,地下二樓
RPSPMLKMQHJGFBH68CB,坡道平面,1870000,30.86,地下二樓
RPTPMLKMQHJGFBH78CB,坡道平面,1780000,23.18,地下三樓
RPUPMLKMQHJGFBH88CB,坡道平面,1770000,30.86,地下三樓
RPQNMLKMQHJGFDH48CB,坡道平面,1000000,33.57,地下二樓
RPRPMLKMQHJGFBH58CB,坡道平面,2120000,26.09,地下一樓
RPRNMLKMQHJGFEH68CB,坡道平面,1650000,26.72,地下一樓
RPQNMLKMQHJGFEH58CB,坡道平面,1500000,26.72,地下三樓
RPSNMLKMQHJGFDH68CB,坡道平面,1450000,30.78,地下一樓
RPSNMLKMQHJGFEH78CB,坡道平面,1600000,26.72,地下二樓
RPUNMLKMQHJGFEH98CB,坡道平面,1500000,26.72,地下三樓
RPTNMLKMQHJGFEH88CB,坡道平面,1500000,26.72,地下三樓
RPTNMLKMQHJGFEH88CB,坡道平面,1500000,26.72,地下三樓
RPVNMLKMQHJGFEH09CB,坡道平面,1600000,26.72,地下二樓
RPPOMLKMQHJGFEH58CB,坡道平面,1500000,26.72,地下二樓
RPWNMLKMQHJGFEH56CB,坡道平面,1550000,26.72,地下二樓
RPXNMLKMQHJGFEH66CB,坡道平面,1500000,26.72,地下二樓
RPOOMLKMQHJGFEH48CB,坡道平面,1500000,26.72,地下二樓
RPQOMLKMQHJGFEH68CB,坡道平面,1650000,26.99,地下二樓
RPUNMLKMQHJGFFH09CB,坡道平面,1530000,34.23,地下二樓
RPQNMLLMQHJGFAH28CB,坡道平面,2250000,24.80,地下二樓
RPQOMLLMQHJGFAH38CB,坡道平面,2150000,24.80,地下三樓
RPTNMLLMQHJGFAH58CB,坡道平面,2250000,24.80,地下二樓
RPTOMLLMQHJGFAH68CB,坡道平面,2250000,24.80,地下二樓
RPVOMLLMQHJGFAH88CB,坡道平面,2150000,24.80,地下三樓
RPRNMLLMQHJGFAH38CB,坡道平面,2000000,24.80,地下三樓
RPXOMLLMQHJGFAH09CB,坡道平面,2250000,24.80,地下二樓
RPRPMLLMQHJGFAH58CB,坡道平面,2150000,24.80,地下三樓
RPPPMLLMQHJGFAH38CB,坡道平面,2150000,24.80,地下三樓
RPOPMLLMQHJGFAH28CB,坡道平面,2250000,24.80,地下二樓
RPSQMLLMQHJGFAH78CB,坡道平面,2250000,24.80,地下二樓
RPUQMLLMQHJGFAH98CB,坡道平面,1850000,29.96,地下三樓
RPWQMLLMQHJGFAH56CB,坡道平面,2250000,24.80,地下二樓
RPXQMLLMQHJGFAH66CB,坡道平面,2150000,24.80,地下三樓
RPVQMLLMQHJGFAH09CB,坡道平面,2350000,24.80,地下一樓
RPRRMLLMQHJGFAH78CB,坡道平面,2150000,22.80,地下二樓
