編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLSLJIJGFHH98EA,坡道平面,0,35.07,地下四樓
RPUOMLPLJIJGFGH09DA,坡道平面,0,,地下三樓
RPSNMLTKJIJGFGH09DA,坡道平面,0,,地下三樓
RPPNMLMJKIJGFGH08DA,坡道平面,0,,地下一樓
RPPNMLOKJIJGFAH67DA,坡道平面,0,15.34,地下一樓
RPQNMLTKJIJGFAH28DA,坡道平面,0,31.88,地下二樓
RPRNMLPLJIJGFEH58EA,坡道平面,0,,地下二樓
RPPNMLLJKIJGFAH37DA,坡道平面,0,,地下二樓
RPOUNLMLJIJGFBH38DA,坡道平面,0,35.43,地下二樓
RPTNMLNJKIJGFBH08DA,一樓平面,1200000,13.25,一樓
RPVNMLMLJIJGFDH48DA,坡道平面,0,13.17,地下一樓
RPPNMLTLJIJGFEH68DA,坡道平面,0,25.96,地下三樓
RPPNMLTLJIJGFEH68DA,坡道平面,0,25.96,地下三樓
RPXNMLSJJIJGFHH86DA,坡道平面,0,35.34,地下一樓
RPXOMLMJKIJGFHH09DA,坡道平面,2000000,21.54,地下一樓
RPRNMLRLJIJGFHH98DA,坡道平面,0,26.34,地下一樓
RPTNMLNKJIJGFCH18DA,坡道平面,0,,地下二樓
RPRRMLMLJIJGFAH18DA,坡道平面,2000000,36.44,地下一樓
RPRRMLMLJIJGFAH18DA,坡道平面,2000000,36.44,地下一樓
RPPNMLTLJIJGFBH48EA,坡道機械,670000,18.15,地下二樓
RPPOMLNJKIJGFDH97DA,坡道平面,0,35.98,地下三樓
RPUNMLMJKIJGFAH08EA,升降機械,0,,地下一樓
RPPRMLNJKIJGFFH48DA,坡道平面,1700000,32.70,地下一樓
RPXOMLMJKIJGFGH98DA,坡道平面,0,38.94,地下三樓
RPUNMLTLJIJGFDH09DA,坡道平面,1500000,,地下二樓
RPSNMLOJKIJGFAH08EA,坡道平面,1350000,33.40,地下一樓
RPRNMLNJKIJGFHH58EA,坡道平面,0,,地下二樓
RPWQMLRLJIJGFBH56DA,坡道平面,0,,地下三樓
RPPPMLPLJIJGFAH08DA,坡道平面,1800000,26.05,地下二樓
RPUOMLTLJIJGFAH88DA,坡道平面,1700000,26.05,地下三樓
RPVNMLRLJIJGFGH66DA,坡道機械,0,,地下二樓
RPTOMLQJJIJGFAH28DA,坡道平面,0,,地下一樓
RPPRNLTLJIJGFBH88DA,坡道平面,0,30.80,地下一樓
RPQOMLKLJIJGFDH87DA,坡道平面,0,,地下一樓
RPWNMLPLJIJGFDH88DA,坡道平面,0,,地下一樓
RPVSMLOJKIJGFEH56DA,坡道平面,0,22.00,地下二樓
RPPNMLOJKIJGFGH28DA,一樓平面,0,,一樓
RPTOMLTLJIJGFAH78DA,坡道平面,1700000,26.05,地下三樓
RPWOMLNJKIJGFAH38DA,坡道平面,0,24.84,地下一樓
RPWOMLNJKIJGFAH38DA,坡道平面,0,24.84,地下一樓
RPOPMLNJKIJGFAH67DA,坡道平面,0,24.84,地下二樓
RPOPMLNJKIJGFAH67DA,坡道平面,0,24.84,地下二樓
RPPPMLNJKIJGFAH77DA,坡道平面,0,24.84,地下一樓
RPPPMLNJKIJGFAH77DA,坡道平面,0,24.84,地下一樓
RPWSMLOJKIJGFEH66DA,坡道平面,0,22.00,地下二樓
RPRNMLOJKIJGFAH97EA,坡道平面,1250000,33.40,地下二樓
RPQNMLQLJIJGFEH48DA,坡道平面,0,,地下一樓
RPOOMLSLJIJGFEH58DA,坡道平面,1750000,19.87,地下一樓
RPVOMLQLJIJGFFH56DA,坡道平面,2000000,36.36,地下一樓
RPVNMLOJKIJGFGH88DA,坡道平面,0,37.26,地下二樓
RPWPMLLKIIJGFBH28DA,坡道平面,1700000,35.04,地下二樓
RPPNMLQJKIJGFGH58EA,坡道平面,0,,地下二樓
RPVNMLSJIIJGFFH98DA,坡道平面,950000,40.56,地下一樓
RPQNMLLLIIJGFEH97EA,坡道平面,1500000,28.77,地下二樓
RPPNMLPKIIJGFEH18EA,坡道平面,0,,地下一樓
RPPNMLPKIIJGFEH18EA,坡道平面,0,,地下一樓
RPVNMLLJIIJGFCH97DA,坡道平面,0,,地下三樓
RPWNMLQKIIJGFCH68DA,坡道平面,0,,地下二樓
RPPNMLRKIIJGFFH48EA,坡道平面,850000,,地下一樓
RPQNMLRKIIJGFFH58EA,坡道平面,850000,,地下一樓
RPRNMLRKIIJGFFH68EA,坡道平面,850000,,地下一樓
RPRNMLRKIIJGFFH68EA,坡道平面,850000,,地下一樓
RPOOMLPKIIJGFGH28DA,坡道平面,0,,地下二樓
RPPNMLMLIIJGFBH67EA,升降機械,0,,地下一樓
RPOOMLLLIIJGFBH47DA,坡道平面,0,,地下二樓
RPOOMLLLIIJGFBH47DA,坡道平面,0,,地下二樓
RPTNMLNLIIJGFCH28EA,一樓平面,0,,一樓
RPTNMLNLIIJGFCH28EA,一樓平面,0,,一樓
RPUNMLMLIIJGFBH08DA,坡道平面,0,,一樓
RPRNMLRKIIJGFGH68DA,坡道平面,0,,地下二樓
RPSNMLSKIIJGFHH98DA,坡道平面,0,25.69,地下五樓含以下
RPUNMLRJIIJGFCH48DA,坡道平面,0,,地下二樓
RPQPMLMLIIJGFAH77DA,坡道平面,0,,地下二樓
RPPNMLPLIIJGFCH97DA,坡道平面,1000000,,地下二樓
RPSNMLOLIIJGFCH18DA,坡道平面,0,31.69,地下二樓
RPSNMLNLIIJGFAH97EA,坡道機械,600000,28.34,地下一樓
RPUPMLNLIIJGFAH28DA,坡道平面,1500000,,地下三樓
RPRNMLPLIIJGFAH97DA,坡道平面,0,24.79,地下二樓
RPRNMLPLIIJGFAH97DA,坡道平面,0,24.79,地下二樓
RPRNMLRKIIJGFDH38DA,坡道平面,0,31.74,地下三樓
RPTNMLSKIIJGFFH88DA,坡道平面,0,29.25,地下三樓
RPQNMLOLIIJGFDH08DA,坡道平面,0,,地下一樓
RPSPMLPLIIJGFBH38DA,坡道平面,0,26.46,地下一樓
RPPNMLRLIIJGFAH97DA,升降平面,660000,34.36,二樓含以上
RPSNMLNLIIJGFAH87DA,坡道平面,1800000,23.03,地下一樓
RPPNMLTLIIJGFCH48EA,坡道平面,0,,地下一樓
RPOSMLLLIIJGFCH97DA,坡道平面,0,,地下一樓
RPVOMLMLIIJGFBH28DA,坡道機械,0,7.80,地下四樓
RPPNMLSLIIJGFBH18DA,坡道平面,0,,一樓
RPWOMLSLIIJGFAH88DA,坡道平面,0,29.14,地下一樓
RPVPMLNLIIJGFAH38DA,坡道平面,0,27.49,地下四樓
RPVPMLNLIIJGFAH38DA,坡道平面,0,27.49,地下四樓
RPPNMLLMIIJGFHH18DA,坡道平面,0,28.12,地下三樓
RPUNMLOJJIJGFCH28DA,坡道平面,0,,地下一樓
RPROMLLLIIJGFHH38DA,塔式車位,0,5.13,
RPQNMLOKIIJGFFH18DA,坡道平面,0,23.77,地下一樓
RPPNMLLJJIJGFFH87EA,坡道平面,1500000,37.11,地下二樓
RPVNMLOJJIJGFGH88EA,坡道平面,0,19.13,地下一樓
RPOOMLPJJIJGFBH77DA,坡道平面,0,28.28,地下二樓
RPRNMLRJIIJGFCH18DA,坡道平面,0,,地下一樓
RPPNMLPJJIJGFCH87DA,坡道平面,0,,地下一樓
RPVNMLOKIIJGFHH88DA,塔式車位,0,5.13,
RPWNMLOJJIJGFGH88DA,升降平面,0,,地下一樓
RPSNMLSLIIJGFBH48DA,坡道平面,0,,地下一樓
RPUQMLSLIIJGFBH98DA,坡道平面,1800000,31.06,地下二樓
RPSOMLRKIIJGFAH28DA,升降機械,0,14.79,地下二樓
RPQRMLOKIIJGFDH38DA,坡道平面,0,30.19,地下一樓
RPPOMLLJJIJGFHH08DA,坡道機械,600000,10.00,地下二樓
RPSNMLLJJIJGFGH18DA,坡道平面,0,,地下四樓
RPUNMLOJJIJGFFH68EA,坡道平面,1750000,36.53,地下一樓
RPPNMLRJJIJGFDH18DA,坡道平面,0,35.74,地下一樓
RPSNMLPLIIJGFEH48DA,坡道平面,0,38.90,地下二樓
RPOSMLSLIIJGFEH88DA,坡道平面,0,24.41,地下一樓
RPTPMLPJJIJGFEH68DA,坡道平面,1500000,44.71,地下一樓
RPUNMLLJJIJGFHH58EA,坡道平面,2100000,31.45,地下三樓
RPWOMLMLIIJGFAH28DA,坡道平面,0,,地下二樓
RPWOMLTLIIJGFBH09DA,坡道平面,0,26.26,地下一樓
RPPOMLOKIIJGFAH67DA,坡道平面,0,36.39,地下三樓
RPXNMLKMIIJGFCH38DA,坡道平面,800000,36.24,地下二樓
RPUNMLRJJIJGFFH88DA,坡道平面,0,24.87,地下一樓
RPWOMLRKIIJGFFH56DA,坡道平面,0,,地下二樓
RPPNMLLLJIJGFBH67EA,坡道平面,0,,地下二樓
RPPNMLSJJIJGFCH28EA,坡道平面,750000,29.72,地下二樓
RPVOMLSLIIJGFFH66DA,坡道平面,0,,地下一樓
RPTOMLSLIIJGFFH09DA,坡道平面,0,22.50,地下二樓
RPUOMLTJIIJGFAH58DA,坡道平面,2000000,24.79,地下二樓
RPUOMLTJIIJGFAH58DA,坡道平面,2000000,24.79,地下二樓
RPPRMLOJJIJGFBH08DA,坡道平面,0,,地下一樓
RPRQMLRJJIJGFBH48DA,坡道平面,1200000,31.69,地下一樓
RPWOMLRJJIJGFBH78DA,一樓平面,0,,一樓
RPTNMLKMIIJGFGH38DA,坡道機械,0,,地下二樓
RPQNMLSJJIJGFGH68DA,坡道平面,0,,地下一樓
RPRPMLLKJIJGFGH38DA,一樓平面,0,,一樓
RPRPMLLKJIJGFGH38DA,一樓平面,0,,一樓
RPTNMLSJJIJGFHH09DA,坡道平面,2000000,21.54,地下二樓
RPSNMLQJJIJGFBH28EA,坡道平面,1300000,,地下一樓
RPTNMLQJJIJGFBH38EA,坡道平面,1300000,,地下一樓
RPQNMLSJJIJGFDH48EA,坡道平面,0,33.21,地下二樓
RPVSMLLLIIJGFAH48DA,坡道平面,0,31.88,地下二樓
RPXPMLSKIIJGFBH09DA,坡道平面,0,23.41,地下四樓
RPURMLPJJIJGFBH68DA,坡道平面,0,,地下二樓
RPQNMLSJJIJGFBH18DA,坡道平面,0,,地下一樓
RPOPMLLKJIJGFBH57DA,坡道平面,0,28.05,地下一樓
RPRNMLSLIIJGFCH48DA,坡道平面,900000,29.77,地下一樓
RPPNMLLKJIJGFAH47EA,坡道平面,0,,地下四樓
RPTOMLMKJIJGFBH08DA,坡道平面,600000,,地下一樓
RPSOMLMKJIJGFDH18DA,一樓平面,0,,一樓
RPPNMLQJJIJGFGH38DA,坡道平面,0,,地下一樓
RPXOMLSJJIJGFHH96DA,坡道平面,0,26.41,地下一樓
RPRNMLMKJIJGFBH87EA,坡道平面,0,,地下一樓
RPTNMLSJJIJGFAH48EA,坡道平面,1300000,33.40,地下一樓
RPQNMLTLIIJGFEH68DA,坡道平面,0,,地下一樓
RPPNMLMKJIJGFCH77EA,一樓平面,0,,一樓
RPPNMLMKJIJGFCH77EA,一樓平面,0,,一樓
RPVNMLOLIIJGFAH28DA,坡道機械,0,,地下一樓
RPSOMLKMIIJGFBH87DA,坡道平面,1400000,31.71,地下二樓
RPSOMLKMIIJGFBH87DA,坡道平面,1400000,31.71,地下二樓
RPRSMLSLIIJGFBH88DA,坡道平面,0,,地下三樓
RPVOMLQJJIJGFBH58DA,坡道平面,1380000,,地下一樓
RPTNMLLKJIJGFBH87DA,坡道平面,0,,地下二樓
RPPOMLPJJIJGFCH97DA,坡道平面,0,,地下二樓
RPPNMLNJJIJGFEH87DA,坡道平面,1500000,35.74,地下一樓
RPUOMLNKJIJGFAH18DA,坡道機械,0,,地下三樓
RPQNMLNKJIJGFAH77EA,坡道平面,0,,地下三樓
RPTOMLOKJIJGFBH28DA,坡道平面,0,,地下一樓
RPQPMLOKJIJGFBH08DA,坡道平面,200000,35.04,地下一樓
RPQPMLOKJIJGFBH08DA,坡道平面,1700000,35.04,地下一樓
RPQPMLOKJIJGFBH08DA,坡道平面,1700000,35.04,地下一樓
RPOOMLOKJIJGFDH97DA,坡道平面,0,,地下一樓
RPVNMLSJJIJGFGH56DA,坡道平面,0,,一樓
RPTNMLOKJIJGFCH28DA,坡道平面,0,29.75,地下二樓
RPWNMLOKJIJGFCH58DA,坡道平面,0,29.75,地下二樓
RPWNMLOKJIJGFCH58DA,坡道平面,0,29.75,地下二樓
RPRNMLPKJIJGFEH38DA,坡道平面,0,,地下一樓
RPRNMLPKJIJGFEH38DA,坡道平面,0,,地下一樓
RPTNMLPKJIJGFEH58DA,坡道平面,0,,地下一樓
RPTNMLPKJIJGFEH58DA,坡道平面,0,,地下一樓
RPUNMLQJJIJGFGH88DA,升降機械,0,,地下一樓
RPPNMLNKJIJGFBH77EA,坡道平面,0,9.57,地下一樓
RPRNMLPKJIJGFAH08EA,坡道平面,0,,地下一樓
RPSNMLPKJIJGFBH28EA,坡道平面,0,37.65,地下三樓
RPQNMLRJJIJGFBH08DA,坡道平面,0,30.99,地下二樓
RPQOMLLKIIJGFHH18DA,坡道平面,0,,地下二樓
RPRPMLSKJIJGFBH58DA,坡道平面,0,,地下二樓
RPPQNLTLIIJGFAH58DA,坡道平面,1700000,51.88,地下二樓
RPPNMLTKJIJGFGH88EA,坡道平面,1500000,25.73,地下二樓
RPVOMLPJJIJGFFH88DA,坡道平面,1500000,,地下一樓
RPQNMLMKJIJGFAH57DA,坡道平面,0,,地下一樓
RPSNMLLJIIJGFFH97DA,坡道平面,0,,地下一樓
RPPNMLTKJIJGFBH28DA,坡道平面,1300000,31.69,地下一樓
RPTOMLNKJIJGFDH38DA,坡道平面,0,,地下一樓
RPOOMLQJJIJGFEH18DA,坡道平面,0,31.25,地下二樓
RPRNMLOKJIJGFEH28DA,坡道平面,1700000,32.72,地下四樓
RPVNMLOLIIJGFBH38DA,坡道平面,1300000,32.45,地下二樓
RPPNMLNJJIJGFBH57DA,坡道機械,0,6.69,地下一樓
RPQNMLOKJIJGFBH87DA,坡道平面,1400000,28.03,地下二樓
RPOOMLKMIIJGFDH67DA,坡道平面,0,32.26,地下一樓
RPSNMLRJJIJGFCH38DA,坡道平面,0,,地下二樓
RPSNMLNKJIJGFCH08DA,一樓平面,0,,一樓
RPSNMLSKJIJGFEH78DA,坡道平面,1850000,34.48,地下二樓
RPRNMLOKJIJGFFH38DA,坡道平面,1650000,36.53,地下二樓
RPQNMLTKJIJGFAH38EA,坡道平面,0,,地下二樓
RPQNMLTKJIJGFAH38EA,坡道平面,0,,地下二樓
RPTNMLLLJIJGFAH87DA,坡道平面,0,,地下二樓
RPTNMLLLJIJGFAH87DA,坡道平面,0,,地下二樓
RPVNMLLLJIJGFAH08DA,坡道平面,0,34.38,地下一樓
RPUQMLOJJIJGFBH48DA,坡道平面,0,,地下一樓
RPSPMLSJJIJGFBH58DA,坡道機械,0,,地下三樓
RPUOMLSKJIJGFBH78DA,坡道平面,0,28.28,地下三樓
RPVTMLSKJIJGFBH76DA,坡道平面,0,23.85,地下一樓
RPVVMLLLJIJGFBH98DA,坡道平面,0,40.81,地下四樓
RPWNMLQKIIJGFAH48DA,坡道平面,0,24.14,地下二樓
RPWNMLQKIIJGFAH48DA,坡道平面,0,24.14,地下二樓
RPXRMLPJJIJGFFH76DA,坡道平面,1900000,30.73,地下二樓
RPSNMLKLJIJGFGH28DA,坡道平面,0,43.54,地下二樓
RPTNMLLLJIJGFAH97EA,坡道平面,1330000,,地下二樓
RPPNMLMLJIJGFAH67EA,坡道平面,1500000,36.04,地下二樓
RPPNMLMLJIJGFAH67EA,坡道平面,1500000,36.04,地下二樓
RPWNMLLLJIJGFEH68EA,坡道平面,0,,地下二樓
RPQRMLMLJIJGFAH08DA,坡道平面,0,,地下三樓
RPVUMLMLJIJGFBH98DA,坡道平面,300000,42.47,地下一樓
RPOTNLMLJIJGFBH28DA,坡道平面,0,,地下一樓
RPPNMLOJJIJGFDH87DA,坡道平面,0,32.56,地下一樓
RPSOMLPKJIJGFDH48DA,坡道平面,0,,地下一樓
RPPNMLPKIIJGFEH08DA,坡道平面,0,,地下二樓
RPXOMLLLJIJGFEH78DA,坡道平面,0,24.76,地下四樓
RPPNMLMLJIJGFBH77EA,坡道平面,0,,地下一樓
RPPNMLKLJIJGFEH87EA,坡道平面,0,,地下二樓
RPPNMLPLJIJGFFH48EA,坡道平面,1300000,24.91,地下二樓
RPOOMLPJJIJGFAH67DA,坡道平面,0,33.85,地下三樓
RPPOMLOJJIJGFAH67DA,坡道平面,0,,地下一樓
RPRNMLKLJIJGFAH57DA,坡道平面,0,,地下二樓
RPOPMLPLJIJGFAH97DA,坡道平面,0,45.35,地下三樓
RPVQMLNKJIJGFAH48DA,坡道平面,0,,地下二樓
RPTOMLKMIIJGFEH28DA,坡道平面,0,,地下一樓
RPTNMLQLJIJGFEH78DA,坡道平面,0,,地下一樓
RPTNMLQLJIJGFEH78DA,坡道平面,0,,地下一樓
RPXNMLMLJIJGFEH78DA,坡道平面,0,26.90,地下三樓
RPUNMLQLJIJGFEH88DA,坡道平面,0,24.64,地下一樓
RPOPMLPLJIJGFHH68DA,坡道平面,0,,地下二樓
RPQNMLQLJIJGFEH58EA,坡道平面,0,,地下二樓
RPTNMLQLJIJGFAH38DA,坡道平面,0,,地下一樓
RPUNMLPKJIJGFCH48DA,坡道平面,0,,地下一樓
RPTOMLLLJIJGFEH38DA,坡道平面,0,32.55,地下一樓
RPSNMLRLJIJGFEH78DA,坡道平面,0,,地下三樓
RPQPMLSLJIJGFDH78DA,坡道平面,0,,地下一樓
RPSNMLKLJIJGFCH97EA,坡道平面,0,,地下二樓
RPURMLTKJIJGFAH09DA,坡道機械,0,26.46,地下三樓
RPWSMLTKJIJGFAH76DA,坡道平面,0,,地下二樓
RPQOMLRLJIJGFAH28DA,坡道平面,0,28.79,地下三樓
RPRNMLOKJIJGFCH08DA,坡道平面,0,29.75,地下一樓
RPSNMLTLJIJGFBH68DA,坡道平面,0,23.55,地下三樓
RPRNMLTLJIJGFCH68DA,坡道平面,0,29.75,地下二樓
RPSNMLTLJIJGFCH78DA,坡道平面,0,28.09,地下二樓
RPTOMLOKJIJGFFH68DA,其他,0,,地下一樓
RPQNMLPKJIJGFEH28DA,坡道平面,0,,地下二樓
RPQNMLPLJIJGFEH38DA,坡道平面,0,,地下三樓
RPQNMLPLJIJGFEH38DA,坡道平面,0,,地下三樓
RPTNMLTLJIJGFEH09DA,坡道平面,0,31.11,地下一樓
RPQNMLSLJIJGFHH09EA,坡道平面,2200000,23.76,地下二樓
RPOOMLTKJIJGFCH38DA,坡道平面,0,34.18,地下一樓
RPOOMLTKJIJGFCH38DA,坡道平面,0,34.18,地下一樓
RPXNMLMJKIJGFBH38DA,坡道平面,0,,地下一樓
RPTTNLQLJIJGFBH56DA,坡道平面,0,37.38,地下一樓
RPWNMLRLJIJGFDH09DA,坡道平面,0,36.38,地下三樓
RPXNMLLLJIJGFEH68DA,坡道平面,0,,一樓
RPROMLMJKIJGFEH18DA,坡道平面,0,29.18,地下三樓
RPUTMLLJJIJGFFH88DA,其他,0,,一樓
RPORMLLJJIJGFFH08DA,坡道平面,0,37.11,地下三樓
RPVNMLMKJIJGFHH78DA,坡道平面,0,,地下一樓
RPPNMLLJKIJGFHH08DA,坡道平面,0,28.74,地下四樓
RPTOMLMJKIJGFHH68DA,坡道平面,2300000,36.37,地下二樓
RPVNMLMJKIJGFAH18EA,坡道平面,2000000,25.26,地下三樓
RPTPMLPJJIJGFAH28DA,坡道平面,0,,地下二樓
RPUPMLPJJIJGFAH38DA,坡道平面,0,,地下二樓
RPVNMLSLJIJGFAH78DA,坡道平面,0,,地下一樓
RPSNMLMJKIJGFAH77DA,坡道平面,0,48.62,地下三樓
RPQPMLQLJIJGFDH58DA,坡道平面,1550000,41.70,地下二樓
RPQPMLQLJIJGFDH58DA,坡道平面,1550000,41.70,地下二樓
RPQPMLPJJIJGFBH08DA,坡道平面,0,13.35,地下三樓
RPOOMLQLJIJGFHH68DA,坡道平面,1700000,21.54,地下二樓
RPXNMLKLJIJGFFH68DA,坡道平面,0,,地下二樓
RPPNMLQLJIJGFFH48DA,坡道平面,0,,地下一樓
RPRNMLSKIIJGFGH78DA,坡道平面,0,38.60,地下二樓
RPWOMLTKJIJGFBH09DA,坡道平面,0,39.03,地下一樓
RPPNMLPKJIJGFBH87DA,一樓平面,0,,一樓
RPQQMLNLJIJGFBH18DA,坡道平面,1750000,36.64,地下一樓
RPPNMLMJJIJGFDH67DA,坡道平面,0,,地下三樓
RPVPMLMJKIJGFDH58DA,坡道平面,0,38.17,地下一樓
RPTRMLMLJIJGFEH78DA,坡道平面,0,,地下三樓
RPPPMLRKIIJGFBH18DA,坡道平面,0,,地下一樓
RPXPMLTKJIJGFBH66DA,坡道平面,0,,地下二樓
RPXONLTLJIJGFBH76DA,坡道平面,0,,地下三樓
RPXPMLSLIIJGFBH56DA,坡道平面,0,,地下二樓
RPQNMLTLJIJGFEH88EA,坡道平面,0,,地下二樓
RPVNMLQLJIJGFGH56DA,坡道平面,0,,地下三樓
RPROMLTLJIJGFGH56DA,一樓平面,0,,一樓
RPWNMLOJKIJGFGH98DA,坡道平面,0,30.94,地下一樓
RPPNMLOJKIJGFFH28EA,坡道平面,0,,地下二樓
RPRPMLOKIIJGFAH97DA,坡道平面,0,,地下二樓
RPXNMLSLIIJGFAH88DA,坡道平面,0,29.99,地下二樓
RPSOMLNJKIJGFBH08DA,坡道平面,0,,地下一樓
RPWOMLPJKIJGFCH78DA,坡道平面,0,,地下一樓
RPOOMLNKJIJGFDH87DA,坡道平面,0,32.57,地下二樓
RPPOMLTLJIJGFEH78DA,坡道平面,1500000,35.01,地下一樓
RPUNMLNJKIJGFEH48DA,坡道平面,0,21.17,地下二樓
RPVOMLOJKIJGFEH78DA,坡道平面,0,30.23,地下二樓
RPQNMLQJKIJGFGH68EA,坡道平面,1300000,30.21,地下二樓
RPPNMLRLJIJGFHH78DA,坡道平面,1670000,37.58,地下一樓
RPWPNLTLIIJGFAH56DA,坡道平面,0,,地下一樓
RPRONLPLJIJGFBH38DA,坡道平面,0,26.47,地下一樓
RPPNMLLKRHJGFCH38EA,坡道平面,1100000,36.44,地下一樓
RPQNMLQJJIJGFHH58DA,坡道平面,0,,地下一樓
RPRNMLOJJIJGFHH48DA,坡道平面,1600000,,地下一樓
RPRPMLQJRHJGFAH88DA,坡道平面,0,38.70,地下一樓
RPSOMLLKRHJGFBH58DA,坡道平面,0,31.38,地下一樓
RPQOMLQJRHJGFBH78DA,坡道平面,0,,地下三樓
RPQRMLQKRHJGFEH86DA,坡道平面,1700000,39.99,地下一樓
RPSRMLQKRHJGFEH07DA,坡道平面,1600000,39.99,地下一樓
RPSSMLQJRHJGFAH66DA,坡道平面,0,,地下一樓
RPVNMLNKRHJGFGH86DA,坡道平面,0,,地下一樓
RPWOMLQKRHJGFAH76DA,坡道平面,0,,地下一樓
RPWNMLNJRHJGFAH88DA,坡道平面,0,,地下一樓
RPXOMLKLRHJGFAH98DA,坡道機械,0,,地下一樓
RPVNMLPJRHJGFEH76DA,坡道平面,0,15.28,地下一樓
RPPRMLNLRHJGFBH88DA,坡道平面,0,,地下一樓
RPVRMLNLRHJGFBH86DA,坡道平面,0,,地下一樓
RPVRMLNLRHJGFBH86DA,坡道平面,0,,地下一樓
RPRNMLOLRHJGFCH98EA,坡道平面,0,40.33,地下一樓
RPSOMLNLRHJGFFH66DA,坡道平面,0,,地下二樓
RPTNMLOLRHJGFGH86DA,一樓平面,0,,一樓
RPTNMLOLRHJGFGH86DA,一樓平面,0,,一樓
RPWOMLOLRHJGFCH86DA,坡道平面,900000,29.77,地下一樓
RPQNMLPLRHJGFAH78EA,坡道平面,1350000,33.67,地下三樓
