編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLPKKHJGFCA77CC,42,43.09,住家用,鋼筋混凝土造,70年12月28日,十二層,,
RPUNMLPKKHJGFCA87CC,,56.70,,加強磚造,,四層,,
RPTNMLPKKHJGFCA77CC,42,14.61,共有部分,鋼筋混凝土造,70年12月28日,十二層,,
RPOOMLPKKHJGFCA37CC,39,108.30,商業用,鋼筋混凝土造,74年4月18日,十二層,,
RPOOMLPKKHJGFCA37CC,39,16.00,共有部分,鋼筋混凝土造,74年4月18日,十二層,,
RPVNMLPKKHJGFCA97CC,20,342.29,工業用,鋼筋混凝土造,92年9月5日,五層,,
RPPOMLPKKHJGFCA47CC,15,28.39,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLPKKHJGFCA47CC,15,5.68,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVNMLPKKHJGFCA97CC,20,180.68,工業用,鋼筋混凝土造,92年9月5日,五層,,
RPPOMLPKKHJGFCA47CC,15,2.80,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLPKKHJGFCA47CC,15,7.21,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLPKKHJGFCA47CC,15,6.81,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVNMLPKKHJGFCA97CC,20,186.45,共有部分,鋼筋混凝土造,92年9月5日,五層,,
RPVNMLPKKHJGFCA97CC,20,369.22,共有部分,鋼筋混凝土造,92年9月5日,五層,,
RPRNMLPKKHJGFDA67CC,46,71.83,住家用,鋼筋混凝土造,67年3月27日,四層,,
RPQNMLPKKHJGFDA57CC,43,113.03,住家用,鋼筋混凝土造,69年12月3日,五層,,
RPSNMLPKKHJGFDA77CC,36,24.75,住家用,鋼筋混凝土造,77年4月1日,九層,,
RPPNMLPKKHJGFDA47CC,25,24.66,住家用,鋼筋混凝土造,88年3月16日,十層,,
RPSNMLPKKHJGFDA77CC,36,24.75,共有部分,鋼筋混凝土造,77年4月1日,九層,,
RPPNMLPKKHJGFDA47CC,25,2.64,共有部分,鋼筋混凝土造,88年3月16日,十層,,
RPPNMLPKKHJGFDA47CC,25,4.85,共有部分,鋼筋混凝土造,88年3月16日,十層,,
RPPNMLQKKHJGFAA27CC,,16.53,住家用,加強磚造,,四層,,
RPRNMLQKKHJGFAA47CC,32,40.81,住家用,鋼筋混凝土造,81年6月1日,六層,,
RPRNMLQKKHJGFAA47CC,32,17.29,共有部分,鋼筋混凝土造,81年6月1日,六層,,
RPSNMLQKKHJGFAA57CC,,6.19,商業用,鋼筋混凝土造,,十一層,,
RPSNMLQKKHJGFAA57CC,,4.62,共有部分,鋼筋混凝土造,,十一層,,
RPPNMLPKKHJGFFA67CC,49,85.14,,鋼筋混凝土造,64年5月9日,四層,,
RPRNMLPKKHJGFFA87CC,46,134.81,住家用,鋼筋混凝土造,66年9月21日,七層,,
RPRNMLPKKHJGFFA87CC,46,13.74,共有部分,鋼筋混凝土造,66年9月21日,七層,,
RPQNMLPKKHJGFFA77CC,,19.37,,加強磚造,,三層,,
RPTNMLQKKHJGFAA67CC,,6.19,商業用,鋼筋混凝土造,,十一層,,
RPTNMLQKKHJGFAA67CC,,4.62,共有部分,鋼筋混凝土造,,十一層,,
RPUNMLQKKHJGFAA77CC,55,19.23,住家用,加強磚造,57年10月17日,四層,,
RPRNMLQKKHJGFBA57CC,41,134.14,商業用,鋼筋混凝土造,72年5月16日,五層,,
RPQNMLQKKHJGFBA47CC,5,44.97,住家用,鋼筋混凝土造,108年3月4日,十九層,,
RPQNMLQKKHJGFBA47CC,5,13.02,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、梯廳兼排煙室、緊急升降機進氣管道、排氣管道、梯廳、消防／排水管道、特別安全梯甲、特別安全梯乙、安全梯丙、安全梯戊、管理員室、電力管道、騎樓、防災中心、機車升降機、排煙室、都市通廊、停車場進氣管道、電訊管道、排煙管道、電氣管道、電表室、管委會（１）、管委會（２）、走道、廁所、陽台、中繼消防水箱、連結泵、給水管道、樓梯庚、屋頂給水水箱、屋頂消防水箱、機房、停車空間兼防空避難室、特別安全梯丁、受電箱、台電配電室、電信室、油壓機房、電力、發電機進氣管道、發電機排氣管道、排氣／進氣管道、自設變電室、垃圾車暫停空間、垃圾儲存空間、發電機油箱室、發電機房、電訊／電氣管道、泵浦室、日用水箱機房、泡沫消防設備機房及自來水池等５６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPQNMLQKKHJGFBA47CC,5,7.02,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、排煙室、排煙管道、梯廳及走道等６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPPNMLQKKHJGFBA37CC,5,69.90,住家用,鋼筋混凝土造,108年3月4日,十九層,,
RPPNMLQKKHJGFBA37CC,5,20.21,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、梯廳兼排煙室、緊急升降機進氣管道、排氣管道、梯廳、消防／排水管道、特別安全梯甲、特別安全梯乙、安全梯丙、安全梯戊、管理員室、電力管道、騎樓、防災中心、機車升降機、排煙室、都市通廊、停車場進氣管道、電訊管道、排煙管道、電氣管道、電表室、管委會（１）、管委會（２）、走道、廁所、陽台、中繼消防水箱、連結泵、給水管道、樓梯庚、屋頂給水水箱、屋頂消防水箱、機房、停車空間兼防空避難室、特別安全梯丁、受電箱、台電配電室、電信室、油壓機房、電力、發電機進氣管道、發電機排氣管道、排氣／進氣管道、自設變電室、垃圾車暫停空間、垃圾儲存空間、發電機油箱室、發電機房、電訊／電氣管道、泵浦室、日用水箱機房、泡沫消防設備機房及自來水池等５６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPPNMLQKKHJGFBA37CC,5,10.89,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、排煙室、排煙管道、梯廳及走道等６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPPNMLQKKHJGFBA37CC,5,16.27,本共有部分之項目有：汽車升降機、汽車升降機油壓機房、停車空間兼防空避難室、停車場進氣管道、停車場排氣管道、停車場、停車場進風機及停車空間等８項。,鋼筋混凝土造,108年3月4日,十九層,,
RPVNMLQKKHJGFBA97CC,41,16.36,住家用,鋼筋混凝土造,71年10月18日,八層,,
RPVNMLQKKHJGFBA97CC,41,10.09,共有部分,鋼筋混凝土造,71年10月18日,八層,,
RPSNMLQKKHJGFBA67CC,45,59.84,住家用,鋼筋混凝土造,68年4月3日,十二層,,
RPUNMLQKKHJGFBA87CC,52,78.00,住家用,鋼筋混凝土造,61年6月14日,四層,,
RPTNMLQKKHJGFBA77CC,43,21.92,見使用執照,鋼筋混凝土造,69年11月13日,十一層,,
RPTNMLQKKHJGFBA77CC,43,5.45,共有部分,鋼筋混凝土造,69年11月13日,十一層,,
RPWNMLQKKHJGFBA08CC,1,57.59,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLQKKHJGFBA08CC,1,15.06,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLQKKHJGFBA08CC,1,5.78,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLQKKHJGFBA08CC,1,16.33,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPPOMLQKKHJGFBA47CC,46,34.53,商業用,鋼筋混凝土造,66年11月10日,九層,,
RPOOMLQKKHJGFBA37CC,1,83.97,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPOOMLQKKHJGFBA37CC,1,21.96,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPOOMLQKKHJGFBA37CC,1,8.43,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPOOMLQKKHJGFBA37CC,1,23.81,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPXNMLQKKHJGFBA18CC,1,65.88,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPXNMLQKKHJGFBA18CC,1,17.23,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPXNMLQKKHJGFBA18CC,1,6.61,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPXNMLQKKHJGFBA18CC,1,18.68,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLPKKHJGFEA28CC,42,324.22,農舍,見使用執照,71年4月16日,二層,,
RPTNMLPKKHJGFEA97CC,14,28.56,住家用,鋼筋混凝土造,98年8月18日,十九層,,
RPTNMLPKKHJGFEA97CC,14,.34,共有部分,鋼筋混凝土造,98年8月18日,十九層,,
RPTNMLPKKHJGFEA97CC,14,11.25,共有部分,鋼骨鋼筋混凝土造,98年8月18日,十九層,,
RPTNMLPKKHJGFEA97CC,14,5.64,共有部分,鋼骨鋼筋混凝土造,98年8月18日,十九層,,
RPQNMLPKKHJGFEA67CC,33,121.26,商業用,鋼筋混凝土造,80年6月4日,九層,,
RPQNMLPKKHJGFEA67CC,33,17.81,共有部分,鋼筋混凝土造,80年6月4日,九層,,
RPUNMLPKKHJGFEA08CC,44,36.69,住家用,鋼筋混凝土造,68年11月20日,四層,,
RPRNMLPKKHJGFEA77CC,51,52.92,住家用,鋼筋混凝土造,62年7月3日,四層,,
RPPNMLQKKHJGFCA47CC,3,70.91,集合住宅第二組：多戶住宅,鋼筋混凝土造,109年12月11日,十二層,,
RPPNMLQKKHJGFCA47CC,3,38.31,本共有部分有下車區、不銹鋼爬梯、水箱、台電配電場所、汽機車昇降機、車道、防水閘門、防火拉門、防空避難室兼停車空間、供行動不便使用電梯、供行動不便者使用之車位、受電箱、垃圾儲存、雨水貯集滯洪池、消防水池、消防水箱、消防機房、茶水間、迴轉空間、停車空間、停等空間、排風管道、排風管道管道間、梯廳、透氣管、連通管、無障礙樓梯、發電機室排煙管道、發電機室進風管道、進風管道、陽台、電表箱、電梯機道、管理委員會使用空間、管道間、緊急發電機室、機車停車空間、騎樓、雨遮、電信機房等４０項。,鋼筋混凝土造,109年12月11日,十二層,,
RPRNMLQKKHJGFCA67CC,44,17.56,住家用,鋼筋混凝土造,68年12月19日,七層,,
RPQNMLQKKHJGFCA57CC,40,98.84,商業用,鋼筋混凝土造,73年6月22日,十二層,,
RPRNMLQKKHJGFCA67CC,44,2.87,共有部分,鋼筋混凝土造,68年12月19日,七層,,
RPQNMLQKKHJGFCA57CC,40,3.10,共有部分,鋼筋混凝土造,73年6月22日,十二層,,
RPVNMLQKKHJGFCA08CC,42,36.21,商業用,鋼筋混凝土造,70年12月28日,十二層,,
RPVNMLQKKHJGFCA08CC,42,12.50,共有部分,鋼筋混凝土造,70年12月28日,十二層,,
RPWNMLQKKHJGFCA18CC,15,40.45,商業用,鋼筋混凝土造,97年11月19日,十三層,,
RPWNMLQKKHJGFCA18CC,15,15.84,共有部分,鋼筋混凝土造,97年11月19日,十三層,,
RPUNMLQKKHJGFCA97CC,44,36.92,住家用,鋼筋混凝土造,68年10月22日,十二層,,
RPUNMLQKKHJGFCA97CC,44,2.23,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPUNMLQKKHJGFCA97CC,44,7.29,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPPNMLQKKHJGFDA57CC,41,97.93,見使用執照,鋼筋混凝土造,71年12月23日,七層,,
RPPNMLQKKHJGFDA57CC,41,5.69,共有部分,鋼筋混凝土造,71年12月23日,七層,,
RPRNMLQKKHJGFDA77CC,38,67.20,住家用,鋼筋混凝土造,74年10月9日,五層,,
RPQNMLQKKHJGFDA67CC,18,66.83,一般事務所,鋼骨造,95年1月26日,十三層,,
RPQNMLQKKHJGFDA67CC,18,8.85,共有部分,鋼骨造,95年1月26日,十三層,,
RPQNMLQKKHJGFDA67CC,18,17.70,共有部分,鋼骨造,95年1月26日,十三層,,
RPQNMLQKKHJGFDA67CC,18,7.23,共有部分,鋼骨造,95年1月26日,十三層,,
RPQNMLQKKHJGFDA67CC,18,3.71,共有部分,鋼骨造,95年1月26日,十三層,,
RPSNMLQKKHJGFDA87CC,50,81.10,住家用,鋼筋混凝土造,63年2月12日,四層,,
RPTNMLQKKHJGFDA97CC,48,88.93,住家用,鋼筋混凝土造,64年10月28日,四層,,
RPPNMLQKKHJGFEA67CC,42,107.69,住家用,鋼筋混凝土造,70年9月10日,五層,,
RPQNMLQKKHJGFEA77CC,16,219.75,住家用,鋼骨鋼筋混凝土造,97年7月15日,十五層,,
RPQNMLQKKHJGFEA77CC,16,85.53,共有部分,鋼骨鋼筋混凝土造,97年7月15日,十五層,,
RPQNMLQKKHJGFEA77CC,16,35.58,共有部分,鋼骨鋼筋混凝土造,97年7月15日,十五層,,
RPRNMLQKKHJGFEA87CC,34,38.08,住家用,鋼筋混凝土造,78年9月21日,十一層,,
RPRNMLQKKHJGFEA87CC,34,12.93,共有部分,鋼筋混凝土造,78年9月21日,十一層,,
RPSNMLQKKHJGFEA97CC,45,28.49,住家用,鋼筋混凝土造,67年7月17日,五層,,
RPTNMLQKKHJGFEA08CC,46,76.18,住家用,鋼筋混凝土造,66年10月27日,四層,,
RPVNMLQKKHJGFEA28CC,46,151.41,住家用,鋼筋混凝土造,67年7月6日,五層,,
RPPNMLQKKHJGFFA77CC,,86.19,住家用,加強磚造,,四層,,
RPQNMLQKKHJGFFA87CC,53,20.36,店舖,鋼筋混凝土造,60年3月1日,六層,,
RPPNMLRKKHJGFAA37CC,42,102.81,住家用,鋼筋混凝土造,71年6月19日,五層,,
RPPNMLRKKHJGFAA37CC,42,8.44,共有部分,鋼筋混凝土造,71年6月19日,五層,,
RPRNMLRKKHJGFAA57CC,28,29.30,住家用,見使用執照,85年1月4日,二十一層,,
RPRNMLRKKHJGFAA57CC,28,17.76,共有部分,見使用執照,85年1月4日,二十四層,,
RPRNMLRKKHJGFAA57CC,28,8.83,共有部分,見使用執照,85年1月4日,二十四層,,
RPROMLQKKHJGFBA67CC,43,13.58,見使用執照,鋼筋混凝土造,69年10月1日,七層,,
RPROMLQKKHJGFBA67CC,43,3.37,共有部分,鋼筋混凝土造,69年10月1日,七層,,
RPTOMLQKKHJGFBA87CC,42,14.67,共有部分,鋼筋混凝土造,71年7月2日,十二層,,
RPSOMLQKKHJGFBA77CC,29,131.87,商業用,鋼筋混凝土造,84年3月28日,十三層,,
RPTOMLQKKHJGFBA87CC,42,45.69,住家用,鋼筋混凝土造,71年7月2日,十二層,,
RPSOMLQKKHJGFBA77CC,29,17.13,共有部分,鋼筋混凝土造,84年3月28日,十三層,,
RPQOMLQKKHJGFBA57CC,46,24.10,見使用執照,鋼筋混凝土造,67年7月18日,十二層,,
RPQOMLQKKHJGFBA57CC,46,7.50,,鋼筋混凝土造,67年7月18日,十二層,,
RPSNMLRKKHJGFAA67CC,,48.71,住家用,加強磚造,,四層,,
RPQNMLRKKHJGFBA57CC,17,19.31,住家用,加強磚造,96年6月1日,三層,,
RPPNMLRKKHJGFBA47CC,17,13.79,住家用,加強磚造,96年6月1日,三層,,
RPTNMLRKKHJGFBA87CC,1,57.59,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLRKKHJGFBA87CC,1,15.06,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLRKKHJGFBA87CC,1,5.78,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLRKKHJGFBA87CC,1,16.33,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPRNMLRKKHJGFBA67CC,17,16.99,住家用,加強磚造,96年6月1日,三層,,
RPVNMLRKKHJGFBA08CC,46,17.51,商業用,鋼筋混凝土造,67年6月21日,十層,,
RPUNMLRKKHJGFBA97CC,1,83.97,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPUNMLRKKHJGFBA97CC,1,21.96,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPUNMLRKKHJGFBA97CC,1,8.43,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPUNMLRKKHJGFBA97CC,1,23.81,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPVNMLQKKHJGFDA18CC,42,95.77,住家用,鋼筋混凝土造,71年6月9日,五層,,
RPXNMLQKKHJGFDA38CC,26,13.00,住家用,壹、貳層鋼筋混凝土造，參層磚牆石棉瓦屋頂,87年5月4日,三層,,
RPUNMLQKKHJGFDA08CC,52,93.35,住家用,鋼筋混凝土造,60年8月9日,四層,,
RPWNMLQKKHJGFDA28CC,49,77.67,住家用,鋼筋混凝土造,64年3月5日,四層,,
RPPOMLRKKHJGFBA57CC,17,13.79,住家用,加強磚造,96年6月1日,三層,,
RPQOMLRKKHJGFBA67CC,17,19.31,住家用,加強磚造,96年6月1日,三層,,
RPXNMLRKKHJGFBA28CC,1,58.20,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPROMLRKKHJGFBA77CC,17,16.99,住家用,加強磚造,96年6月1日,三層,,
RPXNMLRKKHJGFBA28CC,1,15.22,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLRKKHJGFBA18CC,1,57.59,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPXNMLRKKHJGFBA28CC,1,5.84,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPOOMLRKKHJGFBA47CC,46,17.51,商業用,鋼筋混凝土造,67年6月21日,十層,,
RPXNMLRKKHJGFBA28CC,1,16.50,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLRKKHJGFBA18CC,1,15.06,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLRKKHJGFBA18CC,1,5.78,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPUOMLRKKHJGFBA08CC,52,74.00,住家用,鋼筋混凝土造,61年3月8日,四層,,
RPWNMLRKKHJGFBA18CC,1,16.33,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPSOMLRKKHJGFBA87CC,43,24.57,商業用,鋼筋混凝土造,69年8月12日,七層,,
RPSOMLRKKHJGFBA87CC,43,7.39,共有部分,鋼筋混凝土造,69年8月12日,七層,,
RPVOMLRKKHJGFBA18CC,45,21.95,,鋼筋混凝土造,67年11月21日,九層,,
RPVOMLRKKHJGFBA18CC,45,3.72,共有部分,鋼筋混凝土造,67年11月21日,九層,,
RPVOMLRKKHJGFBA18CC,45,2.67,共有部分,鋼筋混凝土造,67年11月21日,九層,,
RPSOMLRKKHJGFBA87CC,43,5.58,共有部分,鋼筋混凝土造,69年8月12日,七層,,
RPTOMLRKKHJGFBA97CC,,23.35,,加強磚造,,四層,,
RPPNMLRKKHJGFCA57CC,39,24.51,住家用,鋼筋混凝土造,73年9月27日,十三層,,
RPPNMLRKKHJGFCA57CC,39,6.50,共有部分,鋼筋混凝土造,73年9月27日,十三層,,
RPXOMLRKKHJGFBA38CC,46,25.28,商業用,鋼筋混凝土造,67年1月4日,十二層,,
RPOPMLRKKHJGFBA57CC,42,19.08,商業用,鋼筋混凝土造,70年9月9日,十一層,,
RPXOMLRKKHJGFBA38CC,46,6.35,共有部分,鋼筋混凝土造,67年1月4日,十二層,,
RPOPMLRKKHJGFBA57CC,42,4.14,共有部分,鋼筋混凝土造,70年9月9日,十一層,,
RPQNMLRKKHJGFCA67CC,44,13.40,商業用,鋼筋混凝土造,69年7月21日,十二層,,
RPPPMLRKKHJGFBA67CC,7,126.11,住家用,鋼筋混凝土造,106年5月15日,十三層,,
RPQNMLRKKHJGFCA67CC,44,10.16,共有部分,鋼筋混凝土造,69年7月21日,十二層,,
