編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLSLKHJGFKD88CC,坡道平面,0,26.45,地下二樓
RPQNMLTLKHJGFCD28CC,坡道平面,0,40.00,地下四樓
RPUOMLTLKHJGFAD58CC,坡道平面,0,,地下一樓
RPPNMLLJLHJGFAD07CC,坡道平面,0,,地下一樓
RPSNMLLJLHJGFAD37CC,坡道機械,0,28.37,地下五樓含以下
RPRNMLLJLHJGFBD37CC,坡道平面,0,26.87,地下三樓
RPQOMLTLKHJGFKD56CC,坡道平面,0,,地下二樓
RPQNMLLJLHJGFHD87CC,坡道平面,0,15.09,一樓
RPQNMLLJLHJGFKD18CC,坡道平面,0,28.19,地下二樓
RPPNMLNJLHJGFKD28CC,坡道平面,0,26.24,地下二樓
RPWNMLOJLHJGFAD08CC,坡道機械,0,11.61,地下二樓
RPPNMLOJLHJGFHD08CC,一樓平面,0,10.19,一樓
RPPNMLOJLHJGFKD38CC,坡道機械,0,13.14,地下二樓
RPVNMLOJLHJGFCD18CC,坡道平面,0,32.26,地下三樓
RPSNMLOJLHJGFCD87CC,坡道平面,0,27.82,地下四樓
RPWNMLOJLHJGFKD09CC,坡道機械,0,13.14,地下二樓
RPUNMLOJLHJGFKD88CC,坡道平面,0,,地下一樓
RPSOMLOJLHJGFKD78CC,坡道平面,0,22.39,地下二樓
RPSNMLPJLHJGFAD77CC,坡道平面,0,,地下二樓
RPPNMLPJLHJGFFD97CC,其他,0,12.50,一樓
RPRNMLPJLHJGFKD68CC,坡道平面,0,33.53,地下三樓
RPSNMLPJLHJGFKD78CC,坡道平面,0,36.34,地下三樓
RPQNMLQJLHJGFBD77CC,坡道平面,500,29.98,地下三樓
RPRNMLOJLHJGFID38CC,坡道平面,2000,20.27,地下四樓
RPPNMLQJLHJGFGD18CC,其他,0,,一樓
RPPNMLQJLHJGFID38CC,坡道平面,500,20.52,地下一樓
RPQNMLQJLHJGFID48CC,坡道平面,0,20.52,地下二樓
RPVNMLQJLHJGFKD56CC,坡道平面,0,,地下一樓
RPSNMLQJLHJGFKD88CC,坡道平面,3000,,地下三樓
RPWNMLQJLHJGFKD66CC,坡道平面,3000,,地下三樓
RPQNMLRJLHJGFAD77CC,坡道平面,0,30.66,地下三樓
RPQNMLRJLHJGFCD97CC,坡道平面,0,25.33,地下三樓
RPSNMLRJLHJGFCD18CC,坡道平面,0,29.18,地下二樓
RPPNMLPJLHJGFDD77CC,坡道平面,0,,地下一樓
RPSNMLRJLHJGFBD08CC,坡道平面,0,29.98,地下一樓
RPRNMLRJLHJGFBD97CC,坡道平面,2500,29.82,地下二樓
RPQNMLRJLHJGFID58CC,坡道平面,0,20.52,地下二樓
RPRNMLRJLHJGFID68CC,坡道平面,0,20.52,地下二樓
RPQNMLSJLHJGFCD08CC,坡道機械,0,14.19,地下二樓
RPPNMLSJLHJGFGD38CC,一樓平面,0,13.81,一樓
RPPNMLSJLHJGFID58CC,坡道平面,450,26.32,地下一樓
RPQNMLSJLHJGFKD88CC,坡道平面,0,28.20,地下一樓
RPPNMLTJLHJGFCD08CC,坡道平面,0,15.16,地下四樓
RPRNMLKKLHJGFCD47CC,坡道平面,3300,,地下一樓
RPPNMLTJLHJGFKD88CC,坡道平面,0,30.26,地下二樓
RPSNMLLKLHJGFBD57CC,坡道平面,0,25.44,地下二樓
RPQOMLLKLHJGFCD57CC,坡道平面,3300,,地下一樓
RPRNMLMKLHJGFHD18CC,坡道平面,0,29.79,地下一樓
RPVNMLNKLHJGFAD97CC,坡道平面,0,,地下一樓
RPQNMLNKLHJGFBD57CC,坡道平面,0,29.82,地下二樓
RPRNMLMKLHJGFKD48CC,坡道平面,2500,58.97,地下四樓
RPUNMLOKLHJGFAD97CC,坡道機械,0,28.37,地下三樓
RPPNMLOKLHJGFCD67CC,坡道平面,0,,地下三樓
RPPNMLPKLHJGFAD57CC,坡道平面,0,26.89,地下二樓
RPRNMLOKLHJGFID48CC,坡道平面,0,31.41,地下二樓
RPQNMLPKLHJGFID48CC,坡道機械,0,11.65,地下二樓
RPPNMLPKLHJGFHD28CC,一樓平面,0,14.51,一樓
RPVNMLSKLHJGFAD48CC,坡道平面,0,30.66,地下三樓
RPQNMLSKLHJGFBD08CC,坡道平面,0,25.60,地下二樓
RPPNMLSKLHJGFCD08CC,升降平面,0,6.32,地下一樓
RPSNMLSKLHJGFKD56CC,坡道平面,0,,地下一樓
RPQNMLTKLHJGFAD08CC,坡道平面,2000,11.17,地下一樓
RPSNMLTKLHJGFAD28CC,坡道平面,1500,,地下一樓
RPPOMLTKLHJGFCD28CC,坡道平面,0,29.16,地下二樓
RPQOMLTKLHJGFCD38CC,坡道平面,0,,地下一樓
RPXNMLTKLHJGFAD78CC,坡道平面,2500,32.55,地下四樓
RPUNMLTKLHJGFAD48CC,升降機械,0,11.17,地下三樓
RPPNMLTKLHJGFID78CC,坡道平面,0,16.89,地下三樓
RPVNMLKLLHJGFAD77CC,坡道平面,0,,地下二樓
RPSNMLTKLHJGFBD38CC,坡道平面,0,25.44,地下二樓
RPRNMLTKLHJGFBD28CC,坡道平面,0,29.98,地下一樓
RPRNMLKLLHJGFID18CC,坡道平面,0,17.45,地下三樓
RPPNMLLLLHJGFAD27CC,坡道平面,0,34.26,地下二樓
RPRNMLLLLHJGFID28CC,坡道平面,0,16.89,地下一樓
RPVNMLLLLHJGFKD88CC,坡道平面,0,25.59,地下一樓
RPPNMLMLLHJGFCD57CC,坡道平面,500,32.26,地下三樓
RPPNMLNLLHJGFCD67CC,坡道平面,0,,地下一樓
RPUNMLPLLHJGFCD38CC,坡道平面,0,23.59,地下三樓
RPPNMLPLLHJGFHD38CC,坡道平面,0,17.96,地下一樓
RPOOMLQLLHJGFAD77CC,坡道平面,0,32.63,地下一樓
RPQOMLQLLHJGFAD97CC,坡道平面,0,,地下一樓
RPSNMLQLLHJGFCD28CC,坡道機械,0,9.83,地下一樓
RPOOMLQLLHJGFKD78CC,坡道平面,1200,9.91,地下一樓
RPPOMLQLLHJGFKD88CC,坡道平面,0,,地下一樓
RPXNMLRLLHJGFAD68CC,坡道機械,0,,地下二樓
RPROMLRLLHJGFAD18CC,坡道平面,0,33.38,地下二樓
RPQOMLRLLHJGFAD08CC,升降機械,0,10.36,地下一樓
RPOOMLQLLHJGFCD97CC,坡道機械,0,14.19,地下二樓
RPQNMLRLLHJGFBD08CC,坡道平面,0,34.87,地下一樓
RPUNMLRLLHJGFBD48CC,坡道平面,0,,地下一樓
RPRNMLRLLHJGFCD28CC,坡道平面,0,,地下一樓
RPPNMLRLLHJGFHD58CC,一樓平面,0,,一樓
RPSNMLRLLHJGFHD88CC,坡道平面,0,,地下一樓
RPPNMLRLLHJGFKD88CC,坡道平面,0,40.68,地下三樓
RPQNMLSLLHJGFFD58CC,一樓平面,0,16.63,一樓
RPRNMLSLLHJGFID98CC,坡道平面,0,9.00,地下一樓
RPPNMLSLLHJGFID78CC,坡道平面,0,26.32,地下一樓
RPRNMLTLLHJGFAD28CC,坡道機械,0,23.19,地下二樓
RPXNMLTLLHJGFAD88CC,坡道平面,0,32.55,地下三樓
RPUNMLSLLHJGFCD68CC,坡道平面,0,31.21,地下一樓
RPPOMLTLLHJGFAD18CC,坡道平面,0,,地下一樓
RPVOMLTLLHJGFAD78CC,坡道機械,0,,地下四樓
RPTOMLTLLHJGFAD58CC,坡道平面,0,,地下一樓
RPPPMLTLLHJGFAD28CC,坡道平面,0,,地下一樓
RPUPMLTLLHJGFAD78CC,坡道平面,0,,地下一樓
RPQNMLTLLHJGFBD28CC,坡道平面,2500,29.98,地下三樓
RPQQMLTLLHJGFAD48CC,坡道機械,0,10.36,地下一樓
RPWNMLTLLHJGFCD98CC,坡道機械,0,,地下一樓
RPROMLTLLHJGFCD58CC,坡道機械,0,13.82,地下一樓
RPPNMLTLLHJGFHD78CC,一樓平面,0,8.55,一樓
RPSNMLTLLHJGFID56CC,坡道平面,0,20.61,地下二樓
RPTNMLTLLHJGFID66CC,坡道平面,0,20.52,地下二樓
RPUNMLTLLHJGFID76CC,坡道平面,0,20.52,地下二樓
RPXNMLTLLHJGFKD27CC,坡道平面,0,,地下一樓
RPRNMLLJMHJGFBD47CC,坡道平面,1000,29.98,地下三樓
RPPNMLKMLHJGFID08CC,坡道平面,0,20.52,地下二樓
RPRNMLLJMHJGFID18CC,坡道平面,0,20.52,地下二樓
RPUNMLMJMHJGFAD77CC,坡道平面,0,,地下一樓
RPPNMLMJMHJGFAD27CC,坡道機械,0,8.37,地下一樓
RPTNMLMJMHJGFCD87CC,坡道平面,0,,地下二樓
RPRNMLNJMHJGFAD57CC,坡道機械,0,24.50,地下四樓
RPPNMLNJMHJGFBD47CC,坡道平面,1000,29.98,地下二樓
RPTNMLNJMHJGFCD97CC,坡道平面,0,,地下一樓
RPSNMLNJMHJGFHD38CC,一樓平面,0,15.09,一樓
RPTNMLNJMHJGFID58CC,坡道機械,0,,地下一樓
RPQOMLNJMHJGFAD57CC,坡道平面,0,,地下一樓
RPSNMLNJMHJGFKD68CC,坡道平面,0,40.68,地下三樓
RPTNMLNJMHJGFKD78CC,坡道平面,0,,地下一樓
RPSOMLNJMHJGFKD78CC,坡道平面,0,,地下二樓
RPPNMLQJMHJGFAD67CC,坡道平面,0,35.35,地下二樓
RPPNMLQJMHJGFCD87CC,坡道平面,0,40.00,地下四樓
RPPNMLSJMHJGFBD97CC,坡道平面,2500,34.87,地下二樓
RPPNMLSJMHJGFKD88CC,坡道機械,0,,地下一樓
RPVNMLNJMHJGFKD98CC,一樓平面,0,,一樓
RPQNMLTJMHJGFAD08CC,坡道機械,0,13.17,地下一樓
RPSNMLTJMHJGFBD38CC,坡道平面,0,29.98,地下三樓
RPQOMLTJMHJGFCD38CC,坡道平面,0,,地下三樓
RPQNMLTJMHJGFID88CC,坡道機械,0,11.65,地下二樓
RPTNMLTJMHJGFID56CC,坡道平面,0,17.45,地下一樓
RPPNMLKKMHJGFAD17CC,坡道平面,2000,,地下三樓
RPPNMLTJMHJGFCD28DC,坡道平面,0,24.09,地下二樓
RPRNMLKKMHJGFAD37CC,坡道平面,0,19.79,地下一樓
RPVNMLKKMHJGFAD77CC,坡道平面,0,31.89,地下三樓
RPSNMLTJMHJGFKD66CC,坡道平面,0,,地下三樓
RPRNMLKKMHJGFID18CC,一樓平面,0,26.45,一樓
RPTNMLKKMHJGFKD58CC,坡道平面,0,18.80,地下一樓
RPXNMLLKMHJGFAD08CC,升降機械,0,22.48,地下三樓
RPQOMLLKMHJGFAD47CC,坡道平面,0,30.66,地下五樓含以下
RPPOMLLKMHJGFCD57CC,坡道平面,3300,,地下一樓
RPQNMLLKMHJGFID18CC,坡道平面,0,26.32,地下一樓
RPSNMLLKMHJGFID38CC,一樓平面,0,19.58,一樓
RPROMLLKMHJGFKD58CC,坡道機械,0,,地下三樓
RPQPMLLKMHJGFKD58CC,坡道平面,0,,地下一樓
RPSPMLLKMHJGFKD78CC,坡道平面,0,,地下二樓
RPPNMLMKMHJGFHD08CC,坡道平面,0,,地下一樓
RPPNMLNKMHJGFBD57CC,坡道平面,2000,29.98,地下一樓
RPRNMLNKMHJGFCD87CC,坡道平面,0,15.13,地下二樓
RPPNMLNKMHJGFGD08CC,升降機械,0,10.57,一樓
RPPNMLOKMHJGFDD87CC,坡道平面,0,,地下一樓
RPRNMLPKMHJGFBD97CC,坡道平面,0,,地下一樓
RPXNMLPKMHJGFCD68CC,坡道平面,3300,,地下一樓
RPQNMLQKMHJGFAD87CC,一樓平面,0,,一樓
RPQNMLQKMHJGFAD87CC,一樓平面,0,,一樓
RPRNMLQKMHJGFAD97CC,坡道機械,0,11.17,地下一樓
RPWNMLQKMHJGFAD48CC,坡道平面,0,21.52,地下一樓
RPOOMLQKMHJGFAD77CC,坡道機械,0,29.15,地下四樓
RPXNMLQKMHJGFAD58CC,一樓平面,0,,一樓
RPTNMLQKMHJGFHD88CC,坡道平面,0,23.98,地下一樓
RPUNMLQKMHJGFHD98CC,坡道平面,0,26.06,地下一樓
RPRNMLQKMHJGFID78CC,坡道平面,0,16.89,地下二樓
RPUNMLPKMHJGFKD56CC,坡道平面,0,34.57,地下二樓
RPPNMLNKMHJGFKD48CC,一樓平面,0,9.92,一樓
RPPNMLRKMHJGFAD87CC,一樓平面,0,,一樓
RPPOMLRKMHJGFAD97CC,坡道平面,0,36.60,地下二樓
RPQNMLRKMHJGFKD98CC,坡道機械,0,,地下一樓
RPRNMLSKMHJGFAD18CC,坡道平面,0,38.26,地下三樓
RPSNMLSKMHJGFAD28CC,坡道平面,0,,地下一樓
RPWNMLSKMHJGFCD88CC,坡道平面,0,,地下三樓
RPQNMLSKMHJGFKD09CC,坡道平面,0,,地下二樓
RPRNMLSKMHJGFKD56CC,坡道平面,0,40.68,地下二樓
RPQNMLTKMHJGFAD18CC,坡道平面,2000,32.55,地下一樓
RPPOMLTKMHJGFAD18CC,坡道平面,3000,31.89,地下五樓含以下
RPROMLTKMHJGFAD38CC,坡道平面,0,18.57,地下一樓
RPQNMLSKMHJGFID88CC,坡道平面,0,,地下一樓
RPPNMLTKMHJGFID88CC,坡道平面,2000,17.45,地下四樓
RPQNMLTKMHJGFBD28CC,一樓平面,0,,一樓
RPSOMLTKMHJGFKD86CC,坡道平面,0,25.59,地下二樓
RPTNMLMLMHJGFAD87CC,坡道平面,0,29.39,地下五樓含以下
RPOOMLMLMHJGFAD47CC,坡道平面,0,31.89,地下五樓含以下
RPSNMLTKMHJGFCD58CC,坡道平面,0,34.06,地下三樓
RPRNMLMLMHJGFHD38CC,一樓平面,0,15.09,一樓
RPPNMLMLMHJGFID28CC,坡道平面,0,26.32,地下一樓
RPPNMLMLMHJGFKD48CC,坡道機械,0,,地下二樓
RPSOMLMLMHJGFKD88CC,坡道機械,0,,地下一樓
RPTOMLMLMHJGFKD98CC,坡道機械,1912,21.05,地下二樓
RPTNMLNLMHJGFAD97CC,坡道機械,0,,地下二樓
RPPNMLNLMHJGFID38CC,升降平面,0,15.08,地下一樓
RPTNMLNLMHJGFID78CC,升降機械,0,11.57,一樓
RPSNMLOLMHJGFAD97CC,坡道平面,0,27.75,地下二樓
RPPQMLOLMHJGFAD97CC,坡道平面,0,27.75,一樓
RPXSMLOLMHJGFAD98CC,坡道平面,0,,地下二樓
RPXSMLOLMHJGFAD98CC,坡道平面,0,,地下二樓
RPOTMLOLMHJGFAD18CC,坡道平面,0,,地下二樓
RPRTMLOLMHJGFAD48CC,坡道平面,0,,地下三樓
RPQNMLOLMHJGFBD87CC,坡道平面,2500,22.62,地下一樓
RPUNMLOLMHJGFBD28CC,坡道平面,0,,地下二樓
RPPNMLOLMHJGFID48CC,坡道平面,0,21.12,地下四樓
RPOOMLOLMHJGFCD87CC,坡道平面,0,35.45,地下一樓
RPPOMLOLMHJGFCD97CC,坡道平面,0,,地下二樓
RPRNMLOLMHJGFID68CC,坡道平面,0,20.61,地下二樓
RPVNMLOLMHJGFKD66CC,坡道平面,0,38.13,地下三樓
RPPNMLPLMHJGFBD87CC,坡道平面,1000,29.98,地下二樓
RPSNMLPLMHJGFDD38CC,坡道平面,0,,地下一樓
RPQNMLPLMHJGFID68CC,坡道平面,0,20.61,地下一樓
RPSOMLPLMHJGFKD56CC,坡道機械,0,,地下一樓
RPUOMLPLMHJGFKD76CC,坡道機械,0,13.14,地下二樓
RPXOMLPLMHJGFKD07CC,坡道平面,0,38.58,地下五樓含以下
RPSNMLPLMHJGFBD18CC,坡道平面,0,29.98,地下一樓
RPSNMLQLMHJGFKD56CC,坡道平面,0,36.71,地下二樓
RPPPMLTLMHJGFAD38CC,坡道機械,0,24.50,地下四樓
RPTOMLTLMHJGFCD88CC,坡道機械,0,,地下二樓
RPUNMLTLMHJGFCD88CC,坡道機械,0,,地下二樓
RPPNMLTLMHJGFKD56CC,其他,0,,一樓
RPQNMLTLMHJGFHD98CC,坡道平面,0,29.54,地下二樓
RPVOMLKMMHJGFAD08CC,坡道機械,0,11.61,地下二樓
RPTNMLKMMHJGFBD87CC,坡道平面,0,23.35,地下一樓
RPPNMLKMMHJGFBD47CC,坡道機械,0,18.85,地下三樓
RPSNMLKMMHJGFBD77CC,坡道平面,0,29.75,一樓
RPRNMLKMMHJGFBD67CC,坡道平面,0,26.87,地下三樓
RPXOMLKMMHJGFCD48CC,坡道平面,0,27.37,地下三樓
RPUOMLKMMHJGFCD18CC,坡道機械,0,,地下一樓
RPSOMLKMMHJGFCD97CC,坡道平面,0,15.13,地下二樓
RPUNMLKMMHJGFID68CC,坡道機械,0,12.24,地下二樓
RPQNMLKMMHJGFID28CC,坡道平面,0,22.40,地下二樓
RPPNMLLJNHJGFHD97CC,坡道平面,0,,地下一樓
RPSOMLKMMHJGFKD78CC,坡道平面,0,,地下一樓
RPTNMLLJNHJGFHD38CC,坡道平面,0,15.09,一樓
RPPNMLMJNHJGFBD47CC,坡道平面,0,29.79,地下一樓
RPWOMLMJNHJGFCD38CC,坡道平面,0,,地下二樓
RPTRMLMJNHJGFCD38CC,坡道平面,0,,地下二樓
RPRRMLMJNHJGFCD18CC,坡道平面,3300,,地下一樓
RPTOMLMJNHJGFKD88CC,坡道平面,0,37.35,地下四樓
RPUOMLMJNHJGFKD98CC,坡道平面,0,,地下一樓
RPVOMLMJNHJGFKD09CC,坡道平面,0,,地下二樓
RPWOMLMJNHJGFKD56CC,一樓平面,0,12.51,一樓
RPUNMLNJNHJGFAD97CC,坡道平面,0,19.79,地下一樓
RPPNMLNJNHJGFBD57CC,坡道平面,0,,地下三樓
RPRNMLNJNHJGFBD77CC,一樓平面,2000,17.25,一樓
RPPNMLNJNHJGFCD67CC,一樓平面,0,,一樓
RPRNMLNJNHJGFHD38CC,升降機械,0,12.39,一樓
RPQNMLNJNHJGFHD28CC,坡道平面,0,26.06,地下二樓
RPTSMLNJNHJGFKD76CC,升降機械,0,,地下一樓
RPUSMLNJNHJGFKD86CC,坡道平面,0,,地下一樓
RPSPMLNJNHJGFAD97CC,坡道平面,3000,27.59,地下四樓
RPPNMLOJNHJGFAD57CC,坡道平面,0,36.31,地下二樓
RPPNMLQJNHJGFHD48CC,坡道平面,0,11.39,一樓
RPQNMLQJNHJGFHD58CC,坡道機械,0,17.96,地下二樓
RPOOMLQJNHJGFHD48CC,坡道平面,0,,地下一樓
RPQNMLQJNHJGFID68CC,坡道平面,0,12.24,地下二樓
RPWNMLQJNHJGFHD56CC,坡道平面,1500,,地下一樓
RPPNMLQJNHJGFKD78CC,坡道平面,0,34.41,地下一樓
RPSNMLQJNHJGFID88CC,坡道平面,0,,地下一樓
RPPOMLQJNHJGFKD88CC,坡道平面,0,36.36,地下一樓
RPSNMLQJNHJGFKD09CC,一樓平面,0,,一樓
RPQNMLRJNHJGFBD08CC,坡道平面,0,23.35,地下二樓
RPPNMLRJNHJGFBD97CC,其他,0,,一樓
RPUNMLSJNHJGFAD48CC,坡道機械,0,18.54,地下四樓
RPPNMLSJNHJGFHD68CC,一樓平面,0,23.12,一樓
RPWOMLSJNHJGFAD78CC,坡道機械,0,,地下一樓
RPROMLRJNHJGFKD56CC,一樓平面,0,,一樓
RPTNMLTJNHJGFAD48CC,坡道平面,0,30.66,地下三樓
RPOOMLSJNHJGFKD98CC,坡道平面,0,,地下一樓
RPOOMLSJNHJGFKD98CC,坡道平面,0,,地下一樓
RPQNMLTJNHJGFCD38CC,升降機械,0,,地下二樓
RPUOMLTJNHJGFID86CC,坡道平面,2000,20.61,地下二樓
RPWOMLTJNHJGFID07CC,坡道平面,0,20.61,地下一樓
RPUNMLTJNHJGFKD96CC,坡道平面,0,,地下一樓
RPPNMLTJNHJGFKD09CC,坡道平面,0,34.41,地下二樓
RPPNMLTJNHJGFKD09CC,坡道平面,0,34.41,地下二樓
RPXNMLTJNHJGFKD27CC,坡道平面,0,40.68,地下一樓
RPQOMLTJNHJGFKD66CC,坡道平面,0,40.68,地下三樓
RPTOMLTJNHJGFKD96CC,坡道平面,0,34.41,地下二樓
RPUOMLTJNHJGFKD07CC,坡道平面,0,21.19,地下三樓
RPROMLKKNHJGFBD67CC,坡道平面,0,25.60,地下二樓
RPWNMLTJNHJGFBD88CC,升降平面,0,25.60,地下二樓
RPXNMLTJNHJGFBD98CC,坡道平面,3000,25.60,地下二樓
RPVNMLTJNHJGFBD78CC,坡道機械,0,21.38,地下三樓
RPTOMLTJNHJGFAD58CC,坡道平面,0,34.06,地下二樓
