編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLPKKHJGFAB57CC,40,38.00,住家用,鋼筋混凝土造,72年7月30日,七層,,
RPPOMLPKKHJGFAB37CC,29,25.31,住家用,鋼筋混凝土造,83年8月25日,十六層,,
RPPOMLPKKHJGFAB37CC,29,13.49,共有部份,鋼筋混凝土造,83年8月25日,十六層,,
RPVOMLPKKHJGFAB97CC,42,65.30,住家用,鋼筋混凝土造,70年12月3日,七層,,
RPQOMLPKKHJGFAB47CC,1,59.63,集合住宅,鋼筋混凝土造,112年7月6日,十五層,,
RPTOMLPKKHJGFAB77CC,53,25.89,商業用,見其他登記事項,60年5月5日,二層,,
RPQOMLPKKHJGFAB47CC,1,58.08,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急昇降機、昇降機、消防機房、雨水汙水機房、安全梯、水箱、行動不便安全梯、車道、電信機房、防空避難室兼停車空間、台電配電室、機械室、發電機房、水景機房、公共服務空間、管委會空間、環保室、門廳、外廊、梯廳、機房、戶外安全梯、走廊、行動不便戶外安全梯、梯間、水錶室、電梯機房等共計２９項。,鋼筋混凝土造,112年7月6日,十五層,,
RPROMLPKKHJGFAB57CC,42,84.18,住家用,鋼筋混凝土造,70年10月3日,五層,,
RPUOMLPKKHJGFAB87CC,27,25.30,住家用,鋼骨造,86年1月31日,二十八層,,
RPUOMLPKKHJGFAB87CC,27,.92,共同使用,鋼骨造,86年1月31日,二十八層,,
RPSOMLPKKHJGFAB67CC,43,29.10,集合住宅,鋼筋混凝土造,69年7月31日,七層,,
RPUOMLPKKHJGFAB87CC,27,7.75,公共設施,鋼骨造,86年1月31日,二十八層,,
RPSOMLPKKHJGFAB67CC,43,4.07,共有部份,鋼筋混凝土造,69年7月31日,七層,,
RPUOMLPKKHJGFAB87CC,27,3.48,共有部份,鋼骨造,86年1月31日,二十八層,,
RPVNMLPKKHJGFAB87CC,28,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,,
RPVNMLPKKHJGFAB87CC,28,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVNMLPKKHJGFAB87CC,28,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVNMLPKKHJGFAB87CC,28,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPVNMLPKKHJGFAB87CC,28,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPWNMLPKKHJGFBB08CC,29,29.75,商業用,鋼筋混凝土造,83年12月22日,十七層,,
RPWNMLPKKHJGFBB08CC,29,14.64,防空避難室、樓梯間、機械室、水塔、地下庭園、管理員辦公室,鋼筋混凝土造,83年12月22日,十七層,,
RPRNMLPKKHJGFBB57CC,29,78.50,住家用,鋼筋混凝土造,83年12月14日,十七層,,
RPRNMLPKKHJGFBB57CC,29,28.81,共有部份,鋼筋混凝土造,83年12月14日,十七層,,
RPPNMLPKKHJGFBB37CC,42,92.01,住家用,鋼筋混凝土造,70年12月4日,五層,,
RPUNMLPKKHJGFBB87CC,29,18.42,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPUNMLPKKHJGFBB87CC,29,11.61,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,
RPQNMLPKKHJGFBB47CC,29,19.81,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPOOMLPKKHJGFBB37CC,9,70.26,店舖．住宅,鋼筋混凝土造,103年10月27日,十五層,,
RPQNMLPKKHJGFBB47CC,29,12.50,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,
RPOOMLPKKHJGFBB37CC,9,20.35,本共有部份係依使用執照之建築概要表記載項目有停車空間．昇降機間．消防機房．污水機房．水箱．防空避難室兼停車空間．樓梯間．台電配電室．發電機室．電信機房．管委會使用空間．車道．門廳．資源回收室．水景機房．機車停車區．頂蓋型開放空間．管委會管理室：等１８項。,鋼筋混凝土造,103年10月27日,十五層,,
RPVNMLPKKHJGFBB97CC,3,86.84,集合住宅,鋼筋混凝土造,109年8月20日,十五層,,
RPOOMLPKKHJGFBB37CC,9,2.46,本共有部份係依使用執照之建築概要表記載項目有，昇降機間，排煙室，梯廳，樓梯間，水箱，機械室等６項。,鋼筋混凝土造,103年10月27日,十五層,,
RPVNMLPKKHJGFBB97CC,3,66.37,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，水箱，消防機房，排煙室，雨水機房，停車空間，梯廳，電信室，台電配電室，電錶室，車道，機械室，門廳，頂蓋型開放空間，走廊，水錶箱室，公共服務空間，資源回收中心，電梯機房，發電機房等２２項,鋼筋混凝土造,109年8月20日,十五層,,
RPTNMLPKKHJGFBB77CC,29,19.08,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPTNMLPKKHJGFBB77CC,29,12.03,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,
RPSNMLPKKHJGFBB67CC,28,21.93,住家用,鋼筋混凝土造,84年11月24日,二十四層,,
RPSNMLPKKHJGFBB67CC,28,14.96,防空避難室，停車空間，門廳，樓梯間，機械室，水箱,鋼筋混凝土造,84年11月24日,二十四層,,
RPXNMLPKKHJGFBB18CC,35,209.89,住家用,鋼筋混凝土造,78年6月27日,四層,,
RPPOMLPKKHJGFBB47CC,54,120.40,商業用,鋼筋混凝土加強磚造,59年5月11日,二層,,
RPPNMLPKKHJGFCB47CC,32,29.33,住家用,鋼筋混凝土造,80年12月6日,十二層,,
RPPNMLPKKHJGFCB47CC,32,15.85,共有部份,鋼筋混凝土造,80年12月6日,十二層,,
RPQNMLPKKHJGFCB57CC,29,76.59,商業用,鋼筋混凝土造,83年9月23日,十七層,,
RPQNMLPKKHJGFCB57CC,29,20.09,共有部份,鋼筋混凝土造,83年9月23日,十七層,,
RPRNMLPKKHJGFCB67CC,32,29.33,住家用,鋼筋混凝土造,80年12月6日,十二層,,
RPRNMLPKKHJGFCB67CC,32,15.85,共有部份,鋼筋混凝土造,80年12月6日,十二層,,
RPWNMLPKKHJGFCB18CC,14,35.91,共有,鋼筋混凝土造,98年8月13日,二十六層,,
RPVNMLPKKHJGFCB08CC,29,98.89,住家用,鋼筋混凝土造,83年7月23日,十六層,,
RPVNMLPKKHJGFCB08CC,29,31.17,共有部份,鋼筋混凝土造,83年7月23日,十六層,,
RPUNMLPKKHJGFCB97CC,30,27.80,住家用,鋼筋混凝土造,83年5月9日,十二層,,
RPSNMLPKKHJGFCB77CC,29,81.10,住家用,鋼筋混凝土造,83年7月29日,十三層,,
RPUNMLPKKHJGFCB97CC,30,10.58,共有部份,鋼筋混凝土造,83年5月9日,十二層,,
RPSNMLPKKHJGFCB77CC,29,27.72,共有部份,鋼筋混凝土造,83年7月29日,十三層,,
RPXNMLPKKHJGFCB28CC,30,105.34,住家用,鋼筋混凝土造,82年12月10日,十四層,,
RPXNMLPKKHJGFCB28CC,30,20.47,共有部份,鋼筋混凝土造,82年12月10日,十四層,,
RPTNMLPKKHJGFCB87CC,26,23.40,住家用,鋼筋混凝土造,86年11月21日,十二層,,
RPTNMLPKKHJGFCB87CC,26,5.82,共有部份,鋼筋混凝土造,86年11月21日,十二層,,
RPTNMLPKKHJGFCB87CC,26,6.04,共有部份,鋼筋混凝土造,86年11月21日,十二層,,
RPPNMLPKKHJGFDB57CC,22,45.21,住家用,鋼筋混凝土造,90年10月18日,十四層,,
RPRNMLPKKHJGFDB77CC,2,49.59,集合住宅,鋼筋混凝土造,110年10月4日,五層,,
RPPNMLPKKHJGFDB57CC,22,16.20,共用部份,鋼筋混凝土造,90年10月18日,十四層,,
RPRNMLPKKHJGFDB77CC,2,26.81,本共有部分之項目有停車空間、樓梯間、電梯廳、機械室、電梯機房等５項,鋼筋混凝土造,110年10月4日,五層,,
RPQNMLPKKHJGFDB67CC,27,23.67,住家用,鋼筋混凝土造,86年6月2日,十三層,,
RPQNMLPKKHJGFDB67CC,27,12.43,共有部份,鋼筋混凝土造,86年6月2日,十三層,,
RPPNMLPKKHJGFHB97CC,1,84.13,集合住宅,鋼筋混凝土造,111年10月12日,十二層,,
RPPNMLPKKHJGFHB97CC,1,77.30,本共有部分之項目有停車空間、樓梯間、昇降機間、消防機房、污雨水機房、防空避難室兼停車空間、水箱、水景機房、電信機房、台電配電室、發電機房、資源回收室、車道、排煙室、梯廳、管委會使用空間、社區使用空間、走廊、機械室及梯間等２０項,鋼筋混凝土造,111年10月12日,十二層,,
RPTNMLPKKHJGFIB48CC,15,26.50,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPUNMLPKKHJGFIB58CC,15,25.90,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPQNMLPKKHJGFIB18CC,43,248.64,住商用,鋼筋混凝土造,70年1月20日,四層,,
RPSNMLPKKHJGFIB38CC,15,21.80,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPPNMLPKKHJGFIB08CC,33,272.57,住房、儲藏室,鋼筋混凝土造,80年4月30日,四層,,
RPRNMLPKKHJGFIB28CC,30,118.88,集合住宅,鋼筋混凝土造,83年5月21日,十二層,,
RPRNMLPKKHJGFIB28CC,30,25.83,門廳、梯間,鋼筋混凝土造,83年5月21日,十二層,,
RPVNMLPKKHJGFIB68CC,15,23.10,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPWNMLPKKHJGFIB78CC,15,25.20,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPOOMLPKKHJGFIB08CC,15,21.80,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPQOMLPKKHJGFIB28CC,25,166.47,停車空間　住宅,鋼筋混凝土造,88年6月21日,四層,,
RPXNMLPKKHJGFIB88CC,32,87.42,集合住宅,鋼筋混凝土造,80年11月8日,六層,,
RPXNMLPKKHJGFIB88CC,32,38.43,共用部份,鋼筋混凝土造,80年11月8日,六層,,
RPPOMLPKKHJGFIB18CC,15,21.80,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPPNMLQKKHJGFAB37CC,32,29.16,住家用,鋼筋混凝土造,80年11月18日,十二層,,
RPPNMLQKKHJGFAB37CC,32,5.91,共有部份,鋼筋混凝土造,80年11月18日,十二層,,
RPQNMLQKKHJGFAB47CC,18,98.09,店舖，住宅，人行道,鋼筋混凝土造,94年12月19日,十二層,,
RPRNMLQKKHJGFAB57CC,31,23.11,商業用,鋼筋混凝土造,81年9月14日,十二層,,
RPRNMLQKKHJGFAB57CC,31,.51,電梯間，機械室，水塔,鋼筋混凝土造,81年9月14日,十二層,,
RPRNMLQKKHJGFAB57CC,31,7.80,商業用,鋼筋混凝土造,81年9月14日,十二層,,
RPSNMLQKKHJGFAB67CC,37,85.49,住家用,鋼筋混凝土造,76年7月1日,五層,,
RPTNMLQKKHJGFAB77CC,,97.02,集合住宅,鋼筋混凝土造,112年8月10日,十五層,,
RPUNMLQKKHJGFAB87CC,28,27.51,集合住宅,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPUNMLQKKHJGFAB87CC,28,4.19,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPUNMLQKKHJGFAB87CC,28,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,
RPPNMLQKKHJGFBB47CC,29,17.49,住家用,鋼筋混凝土造,84年6月26日,二十四層,,
RPPNMLQKKHJGFBB47CC,29,4.89,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPPNMLQKKHJGFBB47CC,29,3.70,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPPNMLQKKHJGFBB47CC,29,.00,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPQNMLPKKHJGFJB28CC,32,69.08,集合住宅,鋼筋混凝土造,81年3月31日,八層,,
RPQNMLPKKHJGFJB28CC,32,12.25,水箱、梯間、突出物、機械房,鋼筋混凝土造,81年3月31日,八層,,
RPRNMLPKKHJGFJB38CC,23,186.08,住宅、停車空間、梯間,鋼筋混凝土造,90年4月2日,四層,,
RPPNMLPKKHJGFJB18CC,32,50.36,集合住宅,鋼筋混凝土造,81年4月30日,七層,,
RPSNMLPKKHJGFJB48CC,30,80.87,集合住宅,鋼筋混凝土造,83年6月27日,十六層,,
RPPNMLPKKHJGFKB28CC,27,79.59,住家用,鋼筋混凝土造,86年1月28日,七層,,
RPSNMLPKKHJGFJB48CC,30,24.99,防空避難室、梯間、水箱、停車空間、机械室,鋼筋混凝土造,83年6月27日,十六層,,
RPTNMLPKKHJGFJB58CC,1,86.49,集合住宅,鋼筋混凝土造,112年6月7日,十五層,,
RPPNMLPKKHJGFJB18CC,32,7.15,人行道、防空避難室、機械間、梯間、水塔、停車空間,鋼筋混凝土造,81年4月30日,七層,,
RPPNMLPKKHJGFKB28CC,27,20.51,梯間、車道、停車空間、機械房、防空避難室、水箱,鋼筋混凝土造,86年1月28日,七層,,
RPTNMLPKKHJGFJB58CC,1,66.55,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、汙雨水處理機房、水箱、車道、停車空間、台電配電場所、緊急發電機室、電信室、機車停車區、門廳兼梯廳、管委會空間、無障礙廁所、梯間、垃圾集中室、梯廳、門廳、水錶箱室、電梯機房等２３項,鋼筋混凝土造,112年6月7日,十五層,,
RPQNMLPKKHJGFFB87CC,1,57.63,集合住宅,鋼筋混凝土造,112年1月6日,十五層,,
RPQNMLPKKHJGFFB87CC,1,53.34,防空避難室兼停車空間、車道、排煙室、一般昇降機道、緊急昇降機道、消防機房、機械室、污雨水機房、安全梯、機電設備空間、台電配電室、停車空間、發電機房、電信室、梯廳、戶外安全梯、管委會使用空間、垃圾處理室、走廊、樓梯間、水錶室、梯間、水箱、電梯機房,鋼筋混凝土造,112年1月6日,十五層,,
RPPNMLPKKHJGFFB77CC,45,184.48,農舍,加強磚造,67年11月20日,二層,,
RPRNMLPKKHJGFFB97CC,19,150.21,住房、停車空間,鋼筋混凝土造,94年1月25日,四層,,
RPPNMLQKKHJGFCB57CC,33,148.90,住家用,鋼筋混凝土造,80年2月9日,九層,,
RPPNMLQKKHJGFCB57CC,33,18.02,共有部份,鋼筋混凝土造,80年2月9日,九層,,
RPQNMLQKKHJGFCB67CC,1,19.93,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPQNMLQKKHJGFCB67CC,1,13.60,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPRNMLQKKHJGFCB77CC,1,19.10,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPRNMLQKKHJGFCB77CC,1,13.02,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPSNMLQKKHJGFCB87CC,1,21.19,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPSNMLQKKHJGFCB87CC,1,14.44,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPUNMLQKKHJGFCB08CC,13,43.29,集合住宅、機械室,鋼筋混凝土造,100年3月18日,十二層,,
RPUNMLQKKHJGFCB08CC,13,24.55,共有部份項目有停車空間、消防機械室、清水池、樓梯間、污水機房、電梯間、排煙室、防空避難室兼停車空間、台電受電室、電信室、緊急發電機室等十一項。,鋼筋混凝土造,100年3月18日,十二層,,
RPUNMLQKKHJGFCB08CC,13,12.41,共有部份有梯廳、樓梯間、廊道、門廳、排煙室、水箱、機械室等七項。,鋼筋混凝土造,100年3月18日,十二層,,
RPVNMLQKKHJGFCB18CC,31,32.48,住家用,鋼筋混凝土造,82年2月12日,七層,,
RPVNMLQKKHJGFCB18CC,31,7.16,共有部份,鋼筋混凝土造,82年2月12日,七層,,
RPWNMLQKKHJGFCB28CC,38,174.79,住商用,鋼筋混凝土造,74年10月12日,五層,,
RPXNMLQKKHJGFCB38CC,5,58.30,集合住宅,鋼筋混凝土造,108年6月11日,十一層,,
RPXNMLQKKHJGFCB38CC,5,30.04,本共有部分係依使用執照之建築概要表記仔項目有：停車空間、樓電梯間、梯廳、消防機房、水箱、防空避難室兼停車空間、台電配電室、發電機室、電信室、管委會空間、梯廳兼走廊、儲藏室、機械室、戶外安全梯等１４項。,鋼筋混凝土造,108年6月11日,十一層,,
RPOOMLQKKHJGFCB57CC,5,84.86,集合住宅,鋼筋混凝土造,108年6月11日,十一層,,
RPOOMLQKKHJGFCB57CC,5,41.75,本共有部分係依使用執照之建築概要表記仔項目有：停車空間、樓電梯間、梯廳、消防機房、水箱、防空避難室兼停車空間、台電配電室、發電機室、電信室、管委會空間、梯廳兼走廊、儲藏室、機械室、戶外安全梯等１４項。,鋼筋混凝土造,108年6月11日,十一層,,
RPPOMLQKKHJGFCB67CC,5,84.86,集合住宅,鋼筋混凝土造,108年6月11日,十一層,,
RPPOMLQKKHJGFCB67CC,5,41.75,本共有部分係依使用執照之建築概要表記仔項目有：停車空間、樓電梯間、梯廳、消防機房、水箱、防空避難室兼停車空間、台電配電室、發電機室、電信室、管委會空間、梯廳兼走廊、儲藏室、機械室、戶外安全梯等１４項。,鋼筋混凝土造,108年6月11日,十一層,,
RPPNMLQKKHJGFFB87CC,42,29.93,住商用,鋼筋混凝土加強磚造,71年2月8日,二層,,
RPQNMLQKKHJGFFB97CC,,55.51,集合住宅,鋼筋混凝土造,112年8月31日,十二層,,
RPQNMLQKKHJGFFB97CC,,27.39,防空避難室兼停車空間，消防機械室，水箱，排煙室，一般安全梯，雨水汙水機房，緊急昇降機，一般昇降機，機械室，停車空間，台電配電室，電信室，發電機室，梯廳，戶外安全梯，走廊，垃圾貯存空間，管委會使用空間，機電設備空間，車道，機車停車空間，樓梯間，安全梯，水錶區,鋼筋混凝土造,112年8月31日,十二層,,
RPSNMLQKKHJGFBB77CC,1,60.66,集合住宅,鋼筋混凝土造,111年7月28日,二十四層,,
RPSNMLQKKHJGFBB77CC,1,61.81,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，緊急昇降機，一般昇降機，污、雨水機械室，消防機械室，水箱，車道，停車空間，機電空間，電信室，緊急發電機室、台電配電室，防災中心，消防中繼機房，機械室，電錶區，水箱室，機車停車區，門廳，廁所，管委會使用空間，走廊，垃圾集中室，公共服務空間，頂蓋型開放空間，儲藏室，信箱室，宅配室，中繼水塔，梯間，梯廳，電梯機房，水錶箱室等３５項．,鋼筋混凝土造,111年7月28日,二十四層,,
RPTNMLQKKHJGFBB87CC,33,93.99,住家用,鋼筋混凝土造,79年12月29日,六層,,
RPTNMLQKKHJGFBB87CC,33,19.67,共有部份,鋼筋混凝土造,79年12月29日,六層,,
RPRNMLQKKHJGFBB67CC,32,46.41,住家用,鋼筋混凝土造,80年10月21日,七層,,
RPRNMLQKKHJGFBB67CC,32,1.05,共有部份,鋼筋混凝土造,80年10月21日,七層,,
RPUNMLQKKHJGFBB97CC,29,17.49,住家用,鋼筋混凝土造,84年6月26日,二十四層,,
RPUNMLQKKHJGFBB97CC,29,4.89,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPUNMLQKKHJGFBB97CC,29,3.75,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPUNMLQKKHJGFBB97CC,29,.00,共用部份,鋼筋混凝土造,84年6月26日,二十四層,,
RPRNMLQKKHJGFFB08CC,31,146.43,住家用,鋼筋混凝土造,81年11月5日,三層,,
RPPNMLQKKHJGFHB08CC,29,105.54,住家用,鋼筋混凝土造,83年8月12日,十四層,,
RPPNMLQKKHJGFHB08CC,29,.00,共有部份,鋼筋混凝土造,83年8月12日,十四層,,
RPSNMLQKKHJGFFB18CC,31,146.43,住家用,鋼筋混凝土造,81年11月5日,三層,,
RPPNMLQKKHJGFHB08CC,29,19.39,共有部份,鋼筋混凝土造,83年8月12日,十四層,,
RPQNMLQKKHJGFHB18CC,3,68.97,集合住宅,鋼筋混凝土造,109年12月5日,十四層,,
RPQNMLQKKHJGFHB18CC,3,62.94,本共有部分之項目有排煙室、緊急昇降機、無障礙昇降機、無障礙安全梯、停車空間、車道、消防機械室、汙水機械室、機械室、水箱、防空避難室兼停車空間、台電配電室、景觀機械室、電信室、發電機室、垃圾儲存空間、無障礙戶外安全梯、有頂蓋型開放空間、梯廳、昇降機、安全梯、管委會使用空間、梯間、水錶室、樓梯、電梯機械室及水箱室等２７項,鋼筋混凝土造,109年12月5日,十四層,,
RPSNMLQKKHJGFHB38CC,34,40.12,住家用,鋼筋混凝土造,79年3月15日,五層,,
RPRNMLQKKHJGFHB28CC,30,78.84,住家用,鋼筋混凝土造,82年10月21日,八層,,
RPRNMLQKKHJGFHB28CC,30,17.02,共有部份,鋼筋混凝土造,82年10月21日,八層,,
RPPNMLQKKHJGFIB18CC,1,50.64,集合住宅,鋼筋混凝土造,111年8月5日,二十層,,
RPRNMLQKKHJGFIB38CC,3,68.67,集合住宅,鋼筋混凝土造,110年6月21日,十四層,,
RPRNMLQKKHJGFIB38CC,3,33.64,停車空間、雨水機房、消防機房、水箱、梯廳、排煙室、緊急昇降機、無障礙昇降機、樓梯間、電信機房、發電機房、防空避難室兼停車空間、台電配電場所、垃圾儲存空間、水景／噴灌機房、管委會使用空間、過廊、污水機房、電梯機房及一般昇降機等２０項。,鋼筋混凝土造,110年6月21日,十四層,,
RPPNMLQKKHJGFIB18CC,1,10.27,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,
RPPNMLQKKHJGFIB18CC,1,16.45,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,
RPTNMLQKKHJGFIB58CC,12,18.92,集合住宅,鋼筋混凝土造,101年1月19日,六層,,
RPTNMLQKKHJGFIB58CC,12,14.64,本共有部分之項目有防空避難室、停車空間、水箱、樓梯間、機械室、梯廳、走廊、昇降機道、台電受電室、電信室、儲藏室、消防機房、發電機室等１３項。,鋼筋混凝土造,101年1月19日,六層,,
RPSNMLQKKHJGFIB48CC,10,19.18,集合住宅、機電設備空間,鋼筋混凝土造,103年3月17日,十層,,
RPSNMLQKKHJGFIB48CC,10,11.05,共有部份,鋼筋混凝土造,103年3月17日,十層,,
RPUNMLQKKHJGFIB68CC,39,68.85,住家用,加強磚造,73年12月24日,一層,,
RPPNMLRKKHJGFAB47CC,44,63.17,住家用,鋼筋混凝土造,69年4月10日,五層,,
RPPNMLQKKHJGFJB28CC,30,108.70,集合住宅,鋼筋混凝土造,82年9月9日,十二層,,
RPPNMLQKKHJGFJB28CC,30,16.97,避難室、梯間、人行道、水塔、機械室、停車空間,鋼筋混凝土造,82年9月9日,十二層,,
RPRNMLRKKHJGFAB67CC,30,27.06,住家用,鋼筋混凝土造,83年2月8日,八層,,
RPRNMLRKKHJGFAB67CC,30,10.98,停車空間．機械房．水箱．集合住宅．防空避難室．人行道．梯間,鋼筋混凝土造,83年2月8日,八層,,
RPSNMLRKKHJGFAB77CC,25,91.34,集合住宅,鋼筋混凝土造,88年5月18日,十六層,,
RPSNMLRKKHJGFAB77CC,25,50.12,共用,鋼筋混凝土造,88年5月18日,十六層,,
RPQOMLQKKHJGFBB67CC,29,19.81,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPOOMLQKKHJGFBB47CC,18,50.55,住家用,鋼筋混凝土造,94年12月8日,十八層,,
RPWNMLQKKHJGFBB18CC,8,114.79,集合住宅,鋼筋混凝土造,104年10月16日,十五層,,
RPOOMLQKKHJGFBB47CC,18,20.99,共用部份,鋼筋混凝土造,94年12月8日,十八層,,
RPWNMLQKKHJGFBB18CC,8,52.15,本共有部份係依使用執照之建築概要表記載項目有：停車空間，昇降設備，消防機房，污水機房兼雨水機房，水箱，防空避難室兼停車空間，樓梯間，台電配電室，排煙室，梯廳，發電機室，電信機房，管理室，車道，門廳，資源回收室，機車停車場等１７項。,鋼筋混凝土造,104年10月16日,十五層,,
RPQOMLQKKHJGFBB67CC,29,12.50,共用部份,鋼筋混凝土造,84年6月7日,二十一層,,
RPWNMLQKKHJGFBB18CC,8,25.24,本共有部份係依使用執照之建築概要表記載項目有：昇降設備，排煙室，梯廳，水箱，機械室，樓梯間，透空遮牆等７項,鋼筋混凝土造,104年10月16日,十五層,,
RPPOMLQKKHJGFBB57CC,18,48.14,住家用,鋼筋混凝土造,94年12月8日,十八層,,
RPPOMLQKKHJGFBB57CC,18,19.26,共用部份,鋼筋混凝土造,94年12月8日,十八層,,
RPXNMLQKKHJGFBB28CC,38,86.31,住家用,鋼筋混凝土造,74年11月1日,五層,,
