編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPXNMLPKLHIFFFK66DA,坡道平面,850000,39.37,
RPOOMLOKLHIFFCK97CA,升降機械,0,,
RPWNMLPKLHIFFFK09CA,坡道平面,0,,
RPQNMLTKLHIFFFK88CA,升降機械,0,,
RPRNMLKKMHIFFFK18CA,升降機械,0,4.93,
RPWOMLPLLHIFFDK09CA,其他,0,4.22,
RPSNMLLLLHIFFDK18CA,升降機械,0,,
RPPNMLMLLHIFFDK97CA,升降機械,0,,
RPQNMLKLLHIFFFK08CA,坡道平面,0,,
RPVNMLMLMHIFFDK68CA,升降機械,0,,
RPWNMLMLLHIFFFK98DA,坡道平面,900000,41.30,
RPWNMLMLLHIFFFK98DA,坡道平面,900000,41.30,
RPXNMLMLLHIFFFK09DA,坡道平面,850000,39.37,
RPXNMLMLLHIFFFK09DA,坡道平面,900000,41.30,
RPOOMLMLLHIFFFK28DA,坡道平面,800000,41.30,
RPOOMLMLLHIFFFK28DA,升降機械,550000,21.28,
RPPOMLPLLHIFFFK58CA,一樓平面,0,28.29,
RPQOMLMLLHIFFFK48DA,升降機械,550000,21.28,
RPUOMLMLLHIFFFK88DA,坡道機械,350000,12.90,
RPPOMLMLLHIFFFK38DA,坡道平面,850000,39.37,
RPWOMLMLLHIFFFK09DA,升降機械,550000,21.28,
RPVOMLMLLHIFFFK98DA,坡道平面,900000,41.30,
RPVOMLMLLHIFFFK98DA,坡道平面,900000,41.30,
RPROMLMLLHIFFFK58DA,坡道平面,850000,39.38,
RPSOMLMLLHIFFFK68DA,坡道平面,950000,41.30,
RPSOMLMLLHIFFFK68DA,坡道平面,850000,39.37,
RPSNMLNKMHIFFFK58CA,坡道平面,0,30.90,
RPSNMLNKMHIFFFK58CA,坡道平面,0,7.26,
RPQOMLNKMHIFFFK48CA,坡道平面,0,30.91,
RPTNMLNKMHIFFFK68CA,坡道平面,0,30.91,
RPTNMLNKMHIFFFK68CA,坡道平面,0,30.90,
RPTNMLNKMHIFFFK68CA,坡道平面,0,7.26,
RPUNMLNKMHIFFFK78CA,坡道平面,0,30.90,
RPUNMLNKMHIFFFK78CA,坡道平面,0,7.26,
RPQNMLNKMHIFFFK38CA,坡道平面,0,30.90,
RPQNMLNKMHIFFFK38CA,坡道平面,0,7.26,
RPRNMLNKMHIFFFK48CA,坡道平面,0,30.90,
RPRNMLNKMHIFFFK48CA,坡道平面,0,7.26,
RPPNMLNKMHIFFFK28CA,坡道平面,0,30.90,
RPPNMLNKMHIFFFK28CA,坡道平面,0,7.26,
RPXNMLNKMHIFFFK09CA,坡道平面,0,30.90,
RPXNMLNKMHIFFFK09CA,坡道平面,0,7.06,
RPVNMLNKMHIFFFK88CA,坡道平面,0,30.90,
RPVNMLNKMHIFFFK88CA,坡道平面,0,7.26,
RPWNMLNKMHIFFFK98CA,坡道平面,0,30.90,
RPWNMLNKMHIFFFK98CA,坡道平面,0,7.26,
RPSOMLNKMHIFFFK68CA,坡道平面,0,30.40,
RPTOMLNKMHIFFFK78CA,坡道平面,0,30.40,
RPUOMLNKMHIFFFK88CA,坡道平面,0,30.40,
RPVNMLOLMHIFFFK09CA,升降機械,0,,
RPVNMLOLMHIFFFK09CA,升降機械,0,,
RPWNMLOLMHIFFFK56CA,坡道平面,0,,
RPSNMLTLLHIFFFK66DA,坡道平面,950000,41.30,
RPSNMLTLLHIFFFK66DA,坡道平面,950000,41.30,
RPTNMLTLLHIFFFK76DA,坡道平面,550000,21.28,
RPTNMLTLLHIFFFK76DA,坡道平面,900000,41.30,
RPUNMLTLLHIFFFK86DA,坡道平面,550000,21.28,
RPXOMLNKMHIFFFK56CA,坡道平面,0,30.90,
RPXOMLNKMHIFFFK56CA,坡道平面,0,7.26,
RPXNMLOLMHIFFFK66CA,坡道平面,0,,
RPVOMLNJMHIFFFK88CA,坡道平面,0,,
RPOPMLMJMHIFFFK28DA,坡道平面,850000,39.37,
RPQPMLMJMHIFFFK38CA,升降機械,0,,
RPOPMLNKMHIFFFK38CA,坡道平面,0,7.26,
RPQNMLTJMHIFFDK68CA,升降機械,0,,
RPTPMLNKMHIFFFK88CA,坡道平面,0,30.91,
RPWNMLKKMHIFFFK68CA,坡道平面,0,,
RPUNMLMKMHIFFFK68CA,坡道平面,0,,
RPWNMLMKMHIFFFK98DA,坡道平面,1000000,41.30,
RPXNMLMKMHIFFFK09DA,坡道平面,550000,21.28,
RPSOMLSKMHIFFFK56CA,坡道平面,250000,13.30,
RPPPMLOLMHIFFFK68CA,其他,0,,
RPOPMLOLMHIFFFK58CA,坡道平面,0,,
RPRPMLOLMHIFFFK88CA,升降機械,0,,
RPRPMLOLMHIFFFK88CA,升降機械,0,,
RPQOMLRJNHIFFDK68CA,升降機械,0,,
RPPOMLOLMHIFFFK58CA,升降機械,0,,
RPPOMLOLMHIFFFK58CA,升降機械,0,,
RPROMLOLMHIFFFK78CA,其他,0,,
RPUOMLOLMHIFFFK09CA,坡道平面,0,,
RPVOMLOLMHIFFFK56CA,坡道平面,0,,
RPVNMLPKMHIFFFK09CA,坡道平面,0,,
RPOOMLQKMHIFFDK38CA,坡道平面,0,,
RPVNMLQKMHIFFDK98CA,坡道平面,150000,22.70,
RPQNMLRLMHIFFFK88CA,坡道平面,0,30.90,
RPQNMLRLMHIFFFK88CA,坡道平面,0,7.26,
RPSNMLRLMHIFFFK09CA,坡道平面,0,30.90,
RPSNMLRLMHIFFFK09CA,坡道平面,0,7.26,
RPRNMLRLMHIFFFK98CA,坡道平面,0,30.90,
RPRNMLRLMHIFFFK98CA,坡道平面,0,7.26,
RPQNMLSKMHIFFFK98DA,坡道平面,450000,21.28,
RPRNMLSKMHIFFFK09DA,坡道平面,550000,21.28,
RPQOMLPLMHIFFFK78CA,升降機械,0,,
RPQOMLPLMHIFFFK78CA,升降機械,0,,
RPUNMLRLMHIFFFK66CA,坡道平面,0,30.90,
RPUNMLRLMHIFFFK66CA,坡道平面,0,7.26,
RPSOMLPLMHIFFFK98CA,坡道平面,0,,
RPROMLPLMHIFFFK88CA,升降機械,0,,
RPROMLPLMHIFFFK88CA,升降機械,0,,
RPWNMLRLMHIFFFK86CA,坡道平面,0,30.90,
RPWNMLRLMHIFFFK86CA,坡道平面,0,7.26,
RPSNMLPLMHIFFDK68CA,其他,650000,15.95,
RPUOMLPLMHIFFFK56CA,坡道平面,0,,
RPVOMLPLMHIFFFK66CA,升降機械,0,,
RPVOMLPLMHIFFFK66CA,升降機械,0,,
RPTOMLPLMHIFFFK09CA,坡道平面,0,,
RPTOMLPLMHIFFFK09CA,其他,0,,
RPUOMLQKMHIFFDK98CA,坡道平面,0,,
RPUOMLSKMHIFFFK76CA,坡道平面,250000,13.30,
RPROMLRLMHIFFFK09CA,坡道平面,0,30.90,
RPROMLRLMHIFFFK09CA,坡道平面,0,7.26,
RPOOMLRLMHIFFFK78CA,坡道平面,0,30.90,
RPOOMLRLMHIFFFK78CA,坡道平面,0,7.26,
RPROMLQLMHIFFFK09DA,一樓平面,0,15.00,
RPSNMLQLMHIFFFK09DA,一樓平面,0,15.00,
RPPOMLQLMHIFFFK88DA,一樓平面,0,15.00,
RPQOMLQLMHIFFFK98DA,一樓平面,0,15.00,
RPOOMLQLMHIFFFK78DA,一樓平面,0,15.00,
RPSOMLQLMHIFFFK56DA,一樓平面,0,15.00,
RPUOMLQLMHIFFFK76DA,一樓平面,0,15.00,
RPSPMLTKMHIFFDK56CA,坡道機械,0,,
RPTPMLTKMHIFFDK66CA,坡道平面,0,,
RPTOMLQLMHIFFFK66DA,一樓平面,0,15.00,
RPQOMLTKMHIFFFK09CA,其他,0,,
RPRNMLMLMHIFFFK48CA,坡道平面,0,,
RPQNMLRJNHIFFBK48DA,坡道平面,280000,11.79,
RPWPMLOLMHIFFFK76CA,其他,0,,
RPXOMLOLMHIFFFK76CA,坡道平面,0,,
RPQOMLOLMHIFFFK68CA,坡道平面,0,,
RPUNMLNLMHIFFDK68CA,其他,0,,
RPROMLRJNHIFFDK78CA,升降機械,0,,
RPPNMLOLMHIFFDK28CA,其他,0,,
RPXPMLOLMHIFFFK86CA,升降機械,0,,
RPPOMLNJNHIFFFK38CA,坡道平面,0,30.90,
RPPOMLNJNHIFFFK38CA,坡道平面,0,7.26,
RPVNMLNJNHIFFFK88CA,坡道平面,0,30.90,
RPWNMLOJNHIFFFK09CA,坡道平面,0,30.40,
RPSOMLQLMHIFFDK88CA,坡道平面,0,,
RPXOMLNJNHIFFFK56CA,坡道平面,0,30.40,
RPXOMLNJNHIFFFK56CA,坡道平面,0,7.26,
RPQNMLOJNHIFFFK48CA,坡道平面,0,30.90,
RPQNMLOJNHIFFFK48CA,坡道平面,0,7.26,
RPUNMLOJNHIFFFK88CA,坡道平面,0,30.40,
RPUNMLOJNHIFFFK88CA,坡道平面,0,7.26,
RPWNMLKMMHIFFFK88CA,坡道平面,0,,
RPXOMLQLMHIFFFK07DA,坡道平面,550000,21.28,
RPWOMLQLMHIFFFK96DA,坡道平面,500000,21.28,
RPWOMLQLMHIFFFK96DA,坡道平面,500000,21.28,
RPSNMLOJNHIFFFK68CA,坡道平面,0,30.90,
RPSNMLOJNHIFFFK68CA,坡道平面,0,7.26,
RPTNMLOJNHIFFFK88DA,一樓平面,0,15.00,
RPWNMLMJNHIFFFK88CA,坡道平面,300000,13.74,
RPSNMLKMMHIFFEK38CA,一樓平面,0,,
RPOOMLLJNHIFFDK87CA,升降機械,0,,
RPWNMLTLMHIFFDK86CA,坡道機械,0,,
RPTOMLTLMHIFFDK66CA,坡道機械,0,,
RPRNMLTLMHIFFDK98CA,其他,0,,
RPPOMLKMNHIFFDK18CA,坡道平面,0,,
RPQOMLKMNHIFFDK28CA,坡道平面,0,,
RPUNMLQJNHIFFFK09CA,坡道平面,0,,
RPPOMLLJNHIFFFK28DA,坡道平面,450000,21.28,
RPQOMLLJNHIFFFK38DA,坡道平面,900000,39.37,
RPPOMLMJNHIFFFK28CA,其他,0,,
RPOOMLOJNHIFFFK38CA,坡道平面,0,30.40,
RPOOMLOJNHIFFFK38CA,坡道平面,0,7.26,
RPOOMLOJNHIFFFK38CA,坡道平面,0,7.26,
RPSNMLOJLHJFFBK18CA,坡道平面,0,12.38,
RPSOMLOJNHIFFFK78CA,坡道平面,0,7.26,
RPQOMLOJNHIFFFK58CA,坡道平面,0,30.90,
RPQOMLOJNHIFFFK58CA,坡道平面,0,7.26,
RPTOMLOJNHIFFFK88CA,坡道平面,0,30.40,
