鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金寧鄉,土地,寧湖二劃測段403-15地號,136.63,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2049450,,,0.0,0,,RPQPMLPKNHIFFAW07DA,0.0,0.0,0.0,,
金湖鎮,土地,塔后段547地號,511.9,農,,,1020429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1172,,0.0,0,,RPUNMLSJNHIFFAW47DA,0.0,0.0,0.0,,
金湖鎮,土地,士校段151-2地號,2143.01,農,,,1020416,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2800,,0.0,0,,RPQPMLPJNHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,長寮段600地號,590.24,其他,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,18128,,0.0,0,,RPQNMLSJNHIFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,官嶼劃段933地號,1000.0,其他,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,1610,,0.0,0,,RPSNMLSJNHIFFAW17CA,0.0,0.0,0.0,,
金寧鄉,土地,湖尾村段489地號,143.0,其他,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,3357,,0.0,0,,RPWNMLSJNHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,赤岑段993地號,275.16,農,,,1020430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,2035,,0.0,0,,RPPNMLLKNHIFFAW88CA,0.0,0.0,0.0,,
金寧鄉,土地,西堡劃測段416地號,800.03,農,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,4500,,0.0,0,,RPQNMLLKNHIFFAW98CA,0.0,0.0,0.0,,
金城鎮,土地,燕南山段648地號,613.16,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1142,,0.0,0,,RPRNMLLKNHIFFAW09CA,0.0,0.0,0.0,,
金城鎮,土地,烏土段339-66地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPQQMLOLNHIFFAW07CA,0.0,0.0,0.0,,
金城鎮,土地,烏土段339-66地號,153.72,農,,,1020418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,,,0.0,0,,RPRQMLOLNHIFFAW17CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?１０２號二樓,66.68,住,,,1020426,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020305,94.59,3,2,2,有,無,3860000,40808,,0.0,0,,RPQPMLTLNHIFFAW47CA,82.05,0.0,4.2,,
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?１０２號三樓,66.68,住,,,1020426,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020305,94.59,3,2,2,有,無,3960000,41865,,0.0,0,,RPRPMLTLNHIFFAW57CA,82.05,0.0,4.2,,
金寧鄉,房地(土地+建物),金門縣金寧鄉仁愛新?１０３號二樓,66.68,住,,,1020426,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020305,95.22,3,2,2,有,無,3860000,40538,,0.0,0,,RPSPMLTLNHIFFAW67CA,79.95,0.0,6.93,,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路７４巷２９之１號,25.46,住,,,1020428,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),一般零售場所、停車空間,鋼筋混凝土造,1000705,67.07,3,1,1,有,有,7900000,117787,,0.0,0,,RPQOMLOJOHIFFAW76CA,47.87,0.0,7.18,,
金寧鄉,土地,大洋段693地號,1218.88,其他,,,1020330,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,,,0.0,0,集村農舍,RPTNMLOLNHIFFAW07CA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段396地號,1001.24,農,,,1020423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1945000,1943,,0.0,0,,RPSNMLLKNHIFFAW56CA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段818地號,819.9,農,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3049,,0.0,0,,RPRNMLSJNHIFFAW07CA,0.0,0.0,0.0,,
金城鎮,土地,前水頭段358地號,1284.0,其他,,,1020430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5264400,4100,,0.0,0,,RPPNMLNKNHIFFAW09CA,0.0,0.0,0.0,,
金城鎮,土地,祥安段213地號,42.08,其他,,,1020424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230240,53000,,0.0,0,,RPQNMLNKNHIFFAW56CA,0.0,0.0,0.0,,
金湖鎮,土地,峰上段1029地號,268.0,其他,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2546000,9500,,0.0,0,,RPOOMLNKNHIFFAW09CA,0.0,0.0,0.0,,
金沙鎮,土地,山后段1359-2地號,21.5,其他,,,1020422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102125,4750,,0.0,0,,RPQNMLTJNHIFFAW17DA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段1013地號,628.48,其他,,,1020409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,1559,,0.0,0,,RPSNMLTJNHIFFAW37DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261地號,92.11,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPPOMLNKNHIFFAW66DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-1地號,78.94,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPQOMLNKNHIFFAW76DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-2地號,78.71,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPUOMLNKNHIFFAW17DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-3地號,78.48,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPVOMLNKNHIFFAW27DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-4地號,77.71,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPWOMLNKNHIFFAW37DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-5地號,107.25,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,,,0.0,0,,RPXOMLNKNHIFFAW47DA,0.0,0.0,0.0,,
金寧鄉,土地,湖下村段30地號,157.0,其他,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,21656,,0.0,0,,RPQNMLRJNHIFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-6地號,110.35,農,,,1020506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,,,0.0,0,,RPPOMLOKNHIFFAW76DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-7地號,106.83,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,,,0.0,0,,RPQOMLOKNHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-8地號,109.08,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,,,0.0,0,,RPROMLOKNHIFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-9地號,109.43,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,,,0.0,0,,RPPNMLPKNHIFFAW76DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-10地號,147.65,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,,,0.0,0,,RPQNMLPKNHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-13地號,226.46,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,,,0.0,0,,RPRNMLPKNHIFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段261-11地號,284.0,農,,,1020423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160000,,,0.0,0,6人共有,RPSNMLPKNHIFFAW07DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖二劃測段403-3地號,56.37,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,845550,15000,,0.0,0,,RPQOMLPKNHIFFAW96DA,0.0,0.0,0.0,,
金湖鎮,土地,湖前段892-2地號,1334.06,其他,,,1020110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,44975,,0.0,0,,RPXNMLPKNHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,官嶼劃段888地號,500.0,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,2500,,0.0,0,,RPQNMLSLNHIFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,沙溪一劃段232地號,2965.18,農,,,1020501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,2867,,0.0,0,,RPTNMLSLNHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,西堡劃測段313地號,1959.0,農,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2808,,0.0,0,,RPPOMLTLNHIFFAW27CA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段396-1地號,1001.23,農,,,1020423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1945000,1943,,0.0,0,,RPTNMLLKNHIFFAW66CA,0.0,0.0,0.0,,
烈嶼鄉,土地,東面山測段1018地號,1093.77,農,,,1020503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1859409,1700,,0.0,0,,RPRNMLOJOHIFFAW76CA,0.0,0.0,0.0,,
烈嶼鄉,土地,東面山測段970-1地號,102.0,農,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173400,1700,,0.0,0,,RPSNMLOJOHIFFAW86CA,0.0,0.0,0.0,,
烈嶼鄉,土地,東坑段387地號,215.0,農,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,2140,,0.0,0,,RPSNMLNLNHIFFAW96DA,0.0,0.0,0.0,,
烈嶼鄉,土地,東園劃段37地號,970.53,農,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,5976,,0.0,0,,RPXNMLNLNHIFFAW47DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖二劃測段403-12地號,76.08,農,,,1020418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1141200,15000,,0.0,0,,RPXOMLPKNHIFFAW67DA,0.0,0.0,0.0,,
金湖鎮,土地,士校段1036-5地號,358.24,其他,,,1020412,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,24006,,0.0,0,,RPWNMLOKNHIFFAW37DA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮西海路三段106巷16弄1號二樓,65.71,住,,,1020416,土地3建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0990121,85.68,3,2,2,有,無,4500000,52521,,0.0,0,,RPXNMLOKNHIFFAW47DA,68.27,0.0,6.93,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下223-6號3樓,68.43,其他,,,1020507,土地5建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020123,122.56,3,2,2,有,無,5450000,44468,,0.0,0,,RPSNMLNKNHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,榜林村段280地號,254.0,其他,,,1020507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,20079,,0.0,0,,RPWNMLNKNHIFFAW27DA,0.0,0.0,0.0,,
金寧鄉,土地,西山段388地號,1079.84,農,,,1020429,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1296,,0.0,0,,RPPNMLQLNHIFFAW96DA,0.0,0.0,0.0,,
金城鎮,土地,庵前劃測段679地號,315.0,其他,,,1020507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1587,,0.0,0,,RPPNMLSLNHIFFAW17DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖二劃測段1489地號,307.61,其他,,,1020426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,2601,,0.0,0,,RPUNMLLKNHIFFAW76CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金山路２２號,46.04,農,,,1020312,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0950329,92.76,3,2,2,有,無,6500000,70073,,0.0,0,,RPOOMLPKNHIFFAW66CA,77.7,0.0,7.59,,
金寧鄉,土地,中三劃測段385地號,1000.0,農,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,10000,,0.0,0,,RPPNMLKKNHIFFAW78CA,0.0,0.0,0.0,,
金沙鎮,土地,榮湖段935-1地號,1080.0,其他,,,1020419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3628800,3360,,0.0,0,,RPWNMLPKNHIFFAW37CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之８號,172.15,其他,,,1020222,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1020205,190.95,5,2,3,有,無,8580000,44933,,0.0,0,,RPQPMLMLNHIFFAW76CA,172.16,0.0,18.79,,
金城鎮,土地,蜈蚣山段460地號,300.0,農,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,2100,,0.0,0,,RPROMLNKNHIFFAW76CA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段460-1地號,32.14,農,,,1020424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,2178,,0.0,0,,RPSOMLNKNHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,湖尾段1174地號,785.14,農,,,1020417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1620000,2063,,0.0,0,,RPTOMLNKNHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,煙墩段367地號,1493.03,其他,,,1020422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3856496,2583,,0.0,0,,RPSNMLOKNHIFFAW86CA,0.0,0.0,0.0,,
金寧鄉,土地,煙墩段431地號,884.63,其他,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2284999,2583,,0.0,0,,RPTNMLOKNHIFFAW96CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之２號,70.17,其他,,,1020330,土地2建物2車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205,115.33999999999999,3,2,2,有,無,5900000,51153,,0.0,0,,RPROMLMLNHIFFAW76CA,107.38,0.0,0.0,,
金湖鎮,土地,太湖劃測段1700-16地號,757.03,其他,,,1020329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,991,,0.0,0,,RPRNMLRKNHIFFAW07CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之９號,165.15,其他,,,1020219,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1020205,190.95,5,2,3,有,無,8500000,44514,,0.0,0,,RPSPMLMLNHIFFAW96CA,172.16,0.0,18.79,,
金沙鎮,土地,洋山測段509地號,685.76,農,,,1020501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1370000,1998,,0.0,0,,RPRNMLSLNHIFFAW27CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之１１號,189.15,其他,,,1020220,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1020205,174.73,5,2,3,有,無,9500000,54370,,0.0,0,,RPRNMLLMNHIFFAW66CA,0.0,0.0,0.0,,
金城鎮,土地,水頭段578-1地號,1274.8,其他,,,1020415,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3138,,0.0,0,集村農舍,RPVNMLOKNHIFFAW27DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖二劃測段491地號,1140.35,農,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,5262,,0.0,0,,RPOOMLOKNHIFFAW66DA,0.0,0.0,0.0,,
金湖鎮,土地,庵邊段518地號,263.0,其他,,,1020513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,7985,,0.0,0,,RPQNMLRKNHIFFAW07DA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段273-1地號,249.0,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6024,,0.0,0,,RPRNMLOLNHIFFAW86CA,0.0,0.0,0.0,,
金湖鎮,土地,羅劃測段224-1地號,789.32,其他,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,20271,,0.0,0,,RPRNMLRLNHIFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,高坑劃測段912地號,1006.32,農,,,1020421,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1689,,0.0,0,,RPVNMLRKNHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,沙溪一劃段169地號,987.99,農,,,1020423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2632,,0.0,0,,RPWNMLRKNHIFFAW57CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之１號二樓,70.17,其他,,,1020422,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205,116.47,3,2,2,有,無,5850000,50228,,0.0,0,,RPXNMLMLNHIFFAW27CA,96.29,0.0,12.22,,
金湖鎮,土地,湖前段1036地號,546.78,其他,,,1020507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,984204,1800,,0.0,0,,RPUNMLRKNHIFFAW37CA,0.0,0.0,0.0,,
烈嶼鄉,土地,西方劃測段351地號,650.0,農,,,1020507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,4308,,0.0,0,,RPPOMLLMNHIFFAW56CA,0.0,0.0,0.0,,
金寧鄉,土地,寧劃段872地號,981.22,農,,,1020507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,3975,,0.0,0,,RPQNMLLKOHIFFAW09CA,0.0,0.0,0.0,,
金沙鎮,土地,官嶼劃段402-1地號,500.0,農,,,1020511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,2500,,0.0,0,,RPPNMLRKNHIFFAW96DA,0.0,0.0,0.0,,
金城鎮,土地,東沙段334-1地號,694.0,其他,,,1020509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1388000,2000,,0.0,0,,RPPNMLNLNHIFFAW66DA,0.0,0.0,0.0,,
金寧鄉,土地,后垵段48-40地號,1126.57,農,,,1020501,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1775,,0.0,0,,RPPNMLNKOHIFFAW66DA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段334-1地號,177.61,其他,,,1020508,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,184597,1039,,0.0,0,,RPSNMLRLNHIFFAW27CA,0.0,0.0,0.0,,
金沙鎮,土地,東珩段395地號,1119.46,其他,,,1020506,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,5360,,0.0,0,,RPUNMLRLNHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,青山段1034地號,854.74,其他,,,1020503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,14039,,0.0,0,,RPUOMLRLNHIFFAW57CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之２號二樓,70.17,其他,,,1020422,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205,116.47,3,2,2,有,無,5850000,50228,,0.0,0,,RPPOMLMLNHIFFAW56CA,96.29,0.0,12.22,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之５號,70.17,其他,,,1020318,土地2建物2車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205,113.47,3,2,2,有,無,5420000,47766,,0.0,0,,RPTOMLMLNHIFFAW96CA,105.51,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之５號三樓,70.17,其他,,,1020422,土地2建物2車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1020205,112.86,3,2,2,有,無,5600000,49619,,0.0,0,,RPVOMLMLNHIFFAW17CA,93.18,0.0,11.72,,
金沙鎮,土地,山西段1483-1地號,1250.41,其他,,,1020329,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,440,,0.0,0,,RPSNMLRKNHIFFAW17CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前３９之７號,180.15,其他,,,1020221,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1020205,190.95,5,2,3,有,無,8600000,45038,,0.0,0,,RPOPMLMLNHIFFAW56CA,172.16,0.0,18.79,,
金寧鄉,土地,后湖段783地號,927.64,農,,,1020502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,3072,,0.0,0,,RPPNMLTLNHIFFAW17CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮夏墅４０號,115.46,住,,,1020508,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,0971105,260.87,5,2,2,有,無,12300000,47150,,0.0,0,,RPQNMLKMNHIFFAW09CA,246.82,0.0,14.05,,
金寧鄉,土地,中二劃段360地號,413.0,農,,,1020425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,3390,,0.0,0,,RPWOMLMLNHIFFAW37DA,0.0,0.0,0.0,,
