編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLNKOHJGFAN66DA,坡道平面,0,22.14,地下二樓
RPQNMLRLOHJGFCN76DA,坡道平面,0,,地下一樓
RPQNMLRLOHJGFCN76DA,坡道平面,0,,地下一樓
RPPNMLNJPHJGFFN09DA,一樓平面,0,,一樓
RPSNMLPJPHJGFBN56DA,坡道平面,0,,地下一樓
RPTOMLPLOHJGFAN76DA,升降平面,0,,一樓
RPQOMLOJPHJGFAN88DA,坡道機械,0,,地下一樓
RPROMLPJPHJGFDN76DA,一樓平面,1350000,13.75,一樓
RPRNMLKKPHJGFCN78DA,坡道平面,0,,地下一樓
RPRNMLKKPHJGFAN58DA,坡道平面,0,,地下二樓
RPSNMLSJPHJGFAN76DA,坡道平面,0,,一樓
RPTNMLOKOHJGFDN76DA,坡道平面,0,29.45,地下二樓
RPUNMLSJPHJGFBN07DA,一樓平面,1300000,23.34,一樓
RPQOMLTJPHJGFAN76DA,升降機械,0,12.39,地下一樓
RPPNMLKKPHJGFAN38DA,坡道平面,0,,地下一樓
RPUNMLLKPHJGFBN09DA,坡道平面,0,32.03,地下一樓
RPTPMLKKPHJGFDN66DA,坡道機械,0,,地下一樓
RPTOMLLKPHJGFAN98DA,坡道機械,0,,地下一樓
RPRNMLMKPHJGFDN09DA,坡道平面,0,,地下二樓
RPTOMLKLOHJGFHN96DA,坡道平面,0,,地下二樓
RPRNMLMKPHJGFAN88EA,坡道平面,0,,地下二樓
RPPNMLOKPHJGFAN78DA,坡道平面,0,29.18,地下二樓
RPPNMLRKPHJGFBN56DA,一樓平面,0,,一樓
RPQNMLKMOHJGFCN78DA,坡道平面,0,,地下一樓
RPQNMLTKPHJGFDN07DA,坡道平面,0,15.67,地下二樓
RPPNMLSKPHJGFAN56DA,坡道平面,0,,地下二樓
RPVNMLLJPHJGFDN66DA,坡道機械,0,,地下一樓
RPXQMLPKPHJGFAN37DA,坡道平面,0,,地下二樓
RPTNMLKLOHJGFDN09DA,坡道平面,0,15.67,地下二樓
RPXPMLNLPHJGFDN47DA,坡道機械,0,,地下一樓
RPQNMLRKPHJGFBN66DA,一樓平面,0,,一樓
RPQNMLNLPHJGFDN56DA,升降機械,0,,地下一樓
RPQOMLQLOHJGFAN56DA,坡道機械,0,,地下二樓
RPQNMLOLPHJGFDN66DA,一樓平面,0,,一樓
RPOOMLTLPHJGFDN07DA,其他,0,8.07,一樓
RPQNMLTKPHJGFAN76DA,坡道平面,0,,地下二樓
RPPNMLMJQHJGFBN68DA,坡道機械,700000,16.02,地下二樓
RPQNMLMJQHJGFDN98DA,坡道平面,0,,地下一樓
RPOSMLPJQHJGFDN96DA,坡道平面,0,,地下一樓
RPPNMLPJQHJGFDN56DA,坡道平面,0,,地下一樓
RPRNMLQJQHJGFAN66EA,坡道平面,0,29.19,地下一樓
RPVNMLMJQHJGFAN56DA,坡道平面,0,,地下一樓
RPQNMLRJQHJGFCN76DA,升降機械,650000,,一樓
RPRNMLMJQHJGFCN98DA,坡道平面,0,,地下一樓
RPUNMLPKPHJGFDN07DA,坡道平面,0,,地下一樓
RPVNMLPJQHJGFDN17DA,坡道平面,0,,地下二樓
RPUNMLRJQHJGFBN07DA,一樓平面,0,,一樓
RPSNMLLMPHJGFAN98DA,坡道平面,0,,地下三樓
RPROMLRJQHJGFDN07DA,坡道平面,0,,地下二樓
RPSNMLSJQHJGFDN17DA,坡道平面,0,,地下二樓
RPTNMLMJQHJGFDN66DA,其他,0,8.07,一樓
RPQNMLPJQHJGFDN66DA,坡道平面,0,,地下一樓
RPRQMLPJQHJGFDN07DA,一樓平面,1200000,28.42,一樓
RPOOMLMKQHJGFAN68DA,坡道平面,0,21.82,一樓
RPOOMLMKQHJGFAN68DA,坡道平面,0,21.82,一樓
RPQRMLPJQHJGFDN07DA,一樓平面,1200000,28.42,一樓
RPVNMLSJQHJGFDN47DA,坡道平面,0,,地下一樓
RPVNMLSKPHJGFDN47DA,坡道平面,0,,地下二樓
RPSNMLMKQHJGFAN98DA,坡道機械,0,,地下一樓
RPRNMLNKQHJGFFN86DA,一樓平面,0,16.31,一樓
RPSNMLNKQHJGFFN96DA,一樓平面,0,16.31,一樓
RPTNMLQLPHJGFAN86DA,坡道平面,0,31.26,地下二樓
RPTNMLKLQHJGFGN96DA,坡道平面,0,,地下一樓
RPPNMLQKQHJGFFN96DA,一樓平面,0,,一樓
RPPNMLKLQHJGFAN68EA,坡道機械,0,,地下一樓
RPQNMLTKQHJGFHN57DA,坡道機械,0,,地下一樓
RPOOMLQJQHJGFAN98DA,坡道機械,0,,地下一樓
RPQNMLPLQHJGFBN66DA,其他,0,,一樓
RPSNMLTLQHJGFAN17DA,坡道平面,0,,地下二樓
RPPNMLOJQHJGFDN09DA,坡道平面,0,,地下一樓
RPQNMLKMQHJGFCN98DA,坡道機械,0,4.85,地下一樓
RPQNMLMJRHJGFDN09DA,坡道平面,0,,地下一樓
RPSOMLKMQHJGFAN09DA,坡道平面,0,,地下三樓
RPVNMLLKPHJGFBN56DA,坡道平面,0,32.04,地下一樓
RPSNMLSKNHJGFAN66DA,坡道機械,650000,14.00,地下一樓
RPWNMLSKNHJGFAN07DA,坡道平面,1200000,27.91,地下一樓
RPVNMLSKNHJGFAN96DA,坡道平面,1200000,27.91,一樓
RPOOMLSKNHJGFAN98DA,坡道機械,800000,14.00,地下一樓
RPQOMLSKNHJGFAN56DA,坡道平面,1200000,27.91,地下一樓
RPSOMLSKNHJGFAN76DA,坡道平面,1200000,27.91,地下一樓
RPROMLSKNHJGFAN66DA,坡道平面,1200000,27.91,地下一樓
RPTOMLSKNHJGFAN86DA,坡道機械,650000,14.00,地下一樓
RPXNMLSKNHJGFAN17DA,坡道機械,650000,14.00,地下一樓
RPWOMLSKNHJGFAN17DA,坡道平面,1200000,27.91,地下一樓
RPSNMLKLNHJGFAN58DA,坡道機械,800000,14.00,地下一樓
RPVOMLSKNHJGFAN07DA,坡道平面,1200000,27.91,一樓
RPSNMLLLNHJGFAN68DA,坡道平面,1200000,27.91,一樓
RPXOMLRLNHJGFAN27DA,坡道機械,650000,14.00,地下一樓
RPTOMLMLNHJGFFN86DA,升降機械,0,,一樓
RPPNMLTLNHJGFHN27DA,一樓平面,0,,
RPXOMLRKNHJGFAN17DA,坡道平面,0,,地下二樓
RPUOMLNJOHJGFAN09DA,坡道機械,0,,地下一樓
RPSNMLPJOHJGFFN86DA,一樓平面,0,,一樓
RPVOMLQKNHJGFAN86DA,坡道平面,1000000,,地下一樓
RPVOMLQJOHJGFAN86DA,坡道平面,0,,地下一樓
RPQOMLPJOHJGFDN56DA,一樓平面,0,,一樓
RPOOMLOJOHJGFAN58DA,坡道機械,680000,4.17,地下一樓
RPRNMLQJOHJGFHN07DA,坡道機械,0,,地下一樓
RPRPMLLKOHJGFAN78DA,坡道平面,0,,地下一樓
RPRNMLLKOHJGFDN88DA,升降機械,0,,地下一樓
RPSOMLLKOHJGFAN78DA,坡道平面,1400000,34.01,地下一樓
RPRNMLQJOHJGFDN66DA,坡道平面,0,,地下二樓
RPXNMLMKOHJGFAN66DA,坡道平面,0,,地下一樓
RPQNMLQJOHJGFAN88DA,坡道平面,0,,地下二樓
RPTOMLNJOHJGFAN98DA,坡道機械,0,14.79,地下二樓
RPVNMLLKOHJGFCN56DA,坡道平面,0,,地下一樓
RPPOMLNJOHJGFDN88DA,坡道平面,0,,地下一樓
RPTNMLRKOHJGFDN07DA,坡道平面,0,,地下一樓
RPPNMLLLNHJGFAN38DA,坡道機械,0,,地下一樓
RPOOMLSLNHJGFAN09DA,坡道平面,0,,地下一樓
RPUNMLMKOHJGFDN66DA,坡道平面,0,,地下二樓
RPPOMLNKOHJGFAN68DA,一樓平面,0,,一樓
RPQOMLRKOHJGFAN56DA,坡道機械,0,14.78,地下二樓
RPVQMLRKOHJGFBN37DA,升降機械,0,,地下一樓
RPUNMLRKOHJGFCN07DA,升降機械,650000,,一樓
RPRNMLSKNHJGFAN56DA,坡道機械,800000,14.00,地下一樓
RPUOMLSKNHJGFAN96DA,坡道平面,1200000,27.91,地下一樓
RPUNMLKLNHJGFAN78DA,坡道機械,800000,14.00,地下一樓
RPUNMLKLNHJGFAN78DA,坡道機械,600000,14.00,地下一樓
RPTNMLKLNHJGFAN68DA,坡道機械,800000,14.00,地下一樓
RPTNMLSKNHJGFAN76DA,坡道機械,650000,14.00,地下一樓
RPSOMLNLNHJGFAN98DA,坡道平面,1150000,27.91,地下一樓
RPUOMLMKOHJGFDN76DA,坡道平面,0,,地下二樓
RPWNMLLLOHJGFDN86DA,坡道機械,0,,地下二樓
RPVNMLQLOHJGFAN96DA,坡道平面,0,,地下二樓
RPVNMLQLOHJGFAN96DA,坡道平面,0,,地下二樓
RPSNMLPJOHJGFDN66DA,一樓平面,0,17.90,一樓
RPTNMLPJOHJGFDN76DA,其他,0,8.07,一樓
RPRNMLOLOHJGFAN09EA,坡道平面,0,,地下一樓
RPRNMLKLOHJGFHN66DA,一樓平面,1200000,13.75,一樓
RPSOMLKLOHJGFAN78DA,坡道機械,0,,地下一樓
RPUPMLRJOHJGFBN07DA,坡道平面,0,,地下一樓
RPRNMLTKOHJGFCN96DA,坡道平面,0,,地下一樓
RPUNMLNKOHJGFDN76DA,坡道平面,0,,地下一樓
RPOOMLRLOHJGFDN76DA,坡道平面,0,,地下二樓
RPQNMLMJPHJGFBN68DA,坡道機械,0,16.01,地下二樓
RPPOMLQJOHJGFAN88DA,坡道平面,2100000,,地下一樓
RPROMLRKOHJGFDN96DA,坡道平面,0,15.67,地下二樓
RPPNMLPJPHJGFDN09DA,坡道平面,0,,地下二樓
RPQNMLTLOHJGFBN86DA,坡道平面,0,32.04,地下二樓
RPWNMLOLNHJGFDN07DA,坡道機械,0,,地下一樓
RPTNMLTJPHJGFDN27DA,坡道平面,0,,地下一樓
RPWNMLMJPHJGFAN56DA,坡道機械,0,,地下一樓
RPXNMLRLOHJGFDN57DA,坡道平面,0,31.95,地下一樓
RPVNMLMLNHJGFAN09DA,一樓平面,0,,一樓
RPTOMLOKOHJGFAN56DA,升降機械,0,,地下一樓
RPTNMLRJPHJGFBN86DA,坡道機械,0,16.02,地下二樓
RPPOMLTJPHJGFFN17DA,一樓平面,0,16.31,一樓
RPOOMLTJPHJGFFN07DA,一樓平面,0,16.29,一樓
RPSNMLRKOHJGFAN66DA,坡道機械,0,,地下一樓
RPPOMLSJPHJGFAN56DA,升降機械,0,,地下一樓
RPQNMLLKPHJGFCN78DA,坡道平面,0,28.79,地下一樓
RPPNMLMLOHJGFBN68DA,坡道機械,0,16.02,地下二樓
RPPNMLMLOHJGFBN68DA,坡道機械,0,16.02,地下二樓
RPQNMLNKPHJGFGN76DA,一樓平面,1200000,,一樓
RPPNMLOLOHJGFDN09DA,坡道平面,0,15.67,地下一樓
RPRNMLPLOHJGFDN76DA,坡道平面,0,,地下二樓
SPVNMLPKPHJGFGN57DA,一樓平面,1200000,,一樓
RPRNMLNKPHJGFGN86DA,一樓平面,1200000,,一樓
RPVNMLPKPHJGFGN47DA,一樓平面,1200000,,一樓
RPUNMLOJPHJGFEN96DA,一樓平面,0,,一樓
RPVNMLOJPHJGFEN07DA,一樓平面,0,,一樓
RPTNMLOJPHJGFEN86DA,一樓平面,0,,一樓
RPROMLNKPHJGFGN96DA,一樓平面,800000,,一樓
RPUNMLMLNHJGFAN98DA,其他,0,,一樓
RPRNMLPKPHJGFCN66DA,一樓平面,1100000,,一樓
RPSNMLRKPHJGFHN47DA,一樓平面,0,,一樓
RPXNMLMKPHJGFAN76DA,坡道平面,0,,地下一樓
RPXNMLMKPHJGFAN76DA,坡道機械,0,,地下一樓
RPWOMLNKPHJGFGN47DA,一樓平面,1000000,,一樓
RPVOMLNKPHJGFGN37DA,一樓平面,1200000,,一樓
RPVNMLNKPHJGFGN27DA,一樓平面,1200000,,一樓
RPWNMLPJOHJGFDN07DA,其他,0,8.07,一樓
RPTNMLTKPHJGFDN37DA,坡道平面,0,,地下二樓
RPPNMLKMPHJGFAN68EA,坡道平面,0,,地下二樓
RPOOMLMJQHJGFBN68DA,坡道機械,0,16.02,地下二樓
RPWOMLPJQHJGFDN37DA,坡道平面,1600000,46.56,地下二樓
RPPOMLKLQHJGFDN98DA,坡道平面,0,,地下二樓
RPQNMLRKQHJGFDN96DA,坡道平面,0,,地下一樓
RPQNMLRKQHJGFDN96DA,坡道平面,0,,地下一樓
RPOOMLLLQHJGFDN98DA,坡道平面,0,,地下一樓
RPUNMLNLQHJGFDN07DA,坡道平面,0,,地下二樓
RPXNMLPKQHJGFAN17DA,坡道平面,1400000,19.84,地下二樓
RPQNMLQJNHJGFBN88DA,一樓平面,0,,一樓
RPOOMLQJOHJGFBN88DA,其他,0,,地下一樓
RPVNMLTLNHJGFDN47DA,坡道平面,0,,地下二樓
RPOPMLRKNHJGFAN98DA,坡道平面,0,,地下二樓
RPQNMLSLNHJGFAN66EA,坡道機械,0,,地下二樓
RPVNMLRJOHJGFAN86DA,坡道平面,0,,地下一樓
RPOTMLMKOHJGFBN09DA,一樓平面,0,,一樓
RPRTMLMKOHJGFBN76DA,一樓平面,0,,一樓
RPRUMLMKOHJGFBN86DA,一樓平面,0,,一樓
RPUTMLMKOHJGFBN07DA,一樓平面,0,,一樓
RPRNMLKKOHJGFDN78DA,坡道平面,0,,一樓
RPQNMLKKOHJGFDN68DA,坡道平面,0,,一樓
RPTNMLKKOHJGFDN98DA,坡道平面,0,,一樓
RPPNMLNKOHJGFDN98EA,坡道平面,0,,一樓
RPPPMLMLNHJGFAN68DA,坡道平面,1500000,,地下二樓
RPPPMLMLNHJGFAN68DA,坡道平面,1500000,,地下二樓
RPQOMLNKOHJGFAN78DA,坡道機械,0,,地下一樓
RPOOMLRKOHJGFDN66DA,升降機械,0,,地下一樓
RPQNMLMKNHJGFAN48DA,坡道平面,1300000,39.07,地下一樓
RPUQMLSKOHJGFBN37DA,其他,0,,一樓
RPXNMLNJOHJGFBN76DA,坡道平面,0,32.04,地下一樓
RPPRMLSKOHJGFBN96DA,其他,0,,一樓
RPTRMLSKOHJGFBN37DA,其他,0,,一樓
RPRSMLSKOHJGFBN27DA,其他,0,,一樓
RPOPMLTKOHJGFBN76DA,一樓平面,0,,一樓
RPVSMLSKOHJGFBN67DA,其他,0,,一樓
RPUNMLTKOHJGFBN17DA,一樓平面,1300000,23.34,一樓
RPWNMLTKOHJGFBN37DA,一樓平面,1300000,23.34,一樓
RPVNMLRKOHJGFCN17DA,升降機械,750000,,一樓
RPVOMLTKOHJGFBN37DA,一樓平面,1300000,23.34,一樓
RPSNMLPKOHJGFHN17DA,一樓平面,1200000,13.75,一樓
RPTNMLNKOHJGFAN98DA,坡道平面,0,,地下一樓
RPWNMLQLOHJGFAN07DA,坡道平面,0,,地下一樓
RPPNMLNJPHJGFAN68EA,一樓平面,0,,一樓
RPSNMLOJPHJGFBN09DA,一樓平面,0,,一樓
RPUNMLTJPHJGFAN07DA,坡道機械,0,,地下一樓
RPQOMLTJPHJGFFN27DA,一樓平面,0,16.31,一樓
RPOOMLLKPHJGFBN58DA,坡道機械,0,,地下一樓
RPWOMLPLOHJGFAN07DA,坡道平面,0,29.18,地下二樓
RPPNMLLKPHJGFDN78DA,坡道平面,0,,地下一樓
RPXNMLNKPHJGFGN47DA,一樓平面,700000,,一樓
RPTNMLNKPHJGFGN07DA,一樓平面,800000,,一樓
RPOOMLNKPHJGFGN66DA,一樓平面,700000,,一樓
RPPOMLNKPHJGFGN76DA,一樓平面,700000,,一樓
RPQOMLNKPHJGFGN86DA,一樓平面,700000,,一樓
RPVOMLKKPHJGFBN56DA,一樓平面,0,,一樓
RPRNMLPKPHJGFGN07DA,一樓平面,700000,,一樓
RPUOMLNKPHJGFGN27DA,一樓平面,700000,,一樓
RPUNMLRKPHJGFHN67DA,一樓平面,0,,一樓
RPTNMLRKPHJGFHN57DA,一樓平面,0,,一樓
RPTNMLTLPHJGFDN47DA,坡道平面,1550000,35.39,地下一樓
RPSNMLNKOHJGFEN66DA,坡道平面,0,,地下一樓
RPWNMLMLNHJGFAN56DA,一樓平面,0,,一樓
RPWNMLMLNHJGFAN56DA,一樓平面,0,,一樓
RPRRMLSKOHJGFBN17DA,其他,0,,一樓
RPXQMLSKOHJGFBN67DA,其他,0,,一樓
RPVRMLSKOHJGFBN57DA,其他,0,,一樓
RPXRMLSKOHJGFBN77DA,其他,0,,一樓
RPPSMLSKOHJGFBN07DA,其他,0,,一樓
RPTSMLSKOHJGFBN47DA,其他,0,,一樓
RPRTMLSKOHJGFBN37DA,其他,0,,一樓
RPPTMLSKOHJGFBN17DA,其他,0,,一樓
RPXSMLSKOHJGFBN87DA,其他,0,,一樓
RPQNMLTKOHJGFBN76DA,一樓平面,1300000,23.34,一樓
RPOOMLTKOHJGFBN66DA,一樓平面,1300000,23.34,一樓
RPROMLTKOHJGFBN96DA,一樓平面,1300000,23.34,一樓
RPSNMLTKOHJGFBN96DA,一樓平面,1300000,23.34,一樓
RPTOMLTKOHJGFBN17DA,一樓平面,1300000,23.34,一樓
RPOOMLMKLHJGFBN28DA,一樓平面,900000,,
RPUNMLLKPHJGFCN56DA,一樓平面,0,,一樓
RPQNMLSJPHJGFBN66DA,一樓平面,1300000,23.34,一樓
RPSNMLSJPHJGFBN86DA,其他,0,,一樓
RPWNMLKKPHJGFBN56DA,一樓平面,0,,一樓
RPPNMLNKPHJGFGN66DA,一樓平面,700000,,一樓
RPVNMLKKNHJGFAN78DA,坡道平面,0,,地下一樓
RPPOMLTKOHJGFHN37DA,一樓平面,1200000,13.75,一樓
RPPNMLPKOHJGFHN86DA,一樓平面,1200000,13.75,一樓
RPQOMLKKPHJGFBN68DA,一樓平面,0,,一樓
RPXNMLMLNHJGFAN66DA,一樓平面,0,,一樓
RPPNMLOJJHJGFDN38DA,坡道平面,0,29.75,地下二樓
RPXNMLTJPHJGFFN87DA,一樓平面,0,16.31,一樓
RPQOMLPKOHJGFHN07DA,一樓平面,1200000,13.75,一樓
RPXNMLKLOHJGFHN27DA,一樓平面,1200000,13.75,一樓
RPUNMLNLNHJGFAN09DA,坡道平面,1300000,,地下三樓
RPUNMLNLNHJGFAN09DA,坡道平面,1300000,,地下三樓
RPPOMLMLNHJGFAN58DA,一樓平面,0,,一樓
RPQNMLPKPHJGFFN86DA,一樓平面,0,,一樓
RPWNMLMJQHJGFDN96DA,坡道平面,1300000,29.88,地下一樓
RPPOMLQKQHJGFDN86DA,坡道平面,1300000,29.88,地下一樓
RPOOMLMLNHJGFAN48DA,一樓平面,0,,一樓
RPVNMLKKPHJGFBN09DA,一樓平面,0,,一樓
RPXOMLKKPHJGFBN76DA,一樓平面,0,,一樓
RPVNMLPKQHJGFHN67DA,一樓平面,1200000,13.75,一樓
RPTNMLKLQHJGFAN98DA,坡道平面,1300000,19.84,地下一樓
RPRPMLTKQHJGFAN17DA,坡道平面,1500000,19.84,地下一樓
RPROMLTKOHJGFHN57DA,一樓平面,1200000,13.75,一樓
RPROMLKLQHJGFAN88DA,坡道平面,1400000,19.84,地下一樓
RPTNMLPKQHJGFAN76DA,坡道平面,1400000,19.84,地下一樓
RPOOMLQLPHJGFDN76DA,坡道平面,1300000,29.88,地下一樓
RPWNMLKLQHJGFAN66DA,坡道平面,1400000,19.84,地下二樓
RPXNMLKKPHJGFBN66DA,一樓平面,0,,一樓
RPOOMLKKPHJGFBN48DA,一樓平面,0,,一樓
RPROMLKKPHJGFBN78DA,一樓平面,0,,一樓
RPPOMLMJQHJGFDN98DA,坡道平面,1200000,28.88,地下一樓
RPVNMLQKQHJGFDN37DA,坡道平面,1300000,29.88,地下一樓
RPQNMLKLQHJGFAN68DA,坡道平面,1300000,19.84,地下一樓
RPUNMLKLQHJGFAN09DA,坡道平面,1400000,19.84,地下二樓
RPRNMLQLPHJGFDN96DA,坡道平面,1200000,29.88,地下二樓
RPQNMLQLPHJGFDN86DA,坡道平面,1300000,29.88,地下一樓
RPOOMLRJQHJGFDN76DA,一樓平面,1200000,13.75,一樓
RPTNMLRJQHJGFDN17DA,一樓平面,1200000,13.75,一樓
RPPOMLKLQHJGFAN68DA,坡道平面,1500000,19.84,地下一樓
RPPOMLKLQHJGFAN68DA,坡道平面,1500000,19.84,地下一樓
RPSNMLOLOHJGFCN66DA,一樓平面,1100000,,一樓
RPWNMLRJQHJGFDN47DA,一樓平面,1200000,13.75,一樓
RPTNMLOLOHJGFCN76DA,一樓平面,1100000,,一樓
RPRNMLRJOHJGFCN66DA,一樓平面,1100000,5.44,一樓
RPVNMLOLOHJGFCN96DA,一樓平面,1100000,,一樓
RPSOMLOLOHJGFCN76DA,一樓平面,1100000,,一樓
RPROMLKLQHJGFDN56DA,一樓平面,1200000,13.75,一樓
RPSPMLTKQHJGFAN27DA,坡道平面,1300000,19.84,地下二樓
RPPOMLTLNHJGFCN86DA,一樓平面,1100000,,一樓
RPPOMLOJPHJGFAN78DA,一樓平面,0,,一樓
RPVNMLPJPHJGFCN96DA,一樓平面,1100000,,一樓
RPVNMLPJPHJGFCN96DA,一樓平面,1100000,,一樓
RPQSMLPJQHJGFDN17DA,一樓平面,1200000,13.75,一樓
RPSOMLRJQHJGFDN17DA,一樓平面,1200000,13.75,一樓
RPQNMLPJPHJGFCN09DA,一樓平面,1100000,,一樓
RPQOMLTLNHJGFCN96DA,一樓平面,1100000,,一樓
RPUNMLQLPHJGFDN27DA,坡道平面,1300000,29.88,地下一樓
RPWNMLOLOHJGFCN07DA,一樓平面,1100000,,一樓
RPROMLPKOHJGFHN17DA,塔式車位,750000,7.86,
RPTOMLTLNHJGFCN27DA,一樓平面,1100000,,一樓
RPSNMLSLOHJGFCN07DA,一樓平面,1100000,,一樓
RPSNMLQLOHJGFCN86DA,一樓平面,1100000,,一樓
RPSNMLPJQHJGFBN66DA,一樓平面,0,29.33,一樓
RPSOMLTLNHJGFCN17DA,一樓平面,1100000,,一樓
RPVNMLTKOHJGFHN87DA,一樓平面,800000,17.30,一樓
RPTNMLPKOHJGFHN27DA,一樓平面,1200000,13.75,一樓
RPWNMLTKOHJGFHN97DA,一樓平面,800000,17.30,一樓
RPXNMLPKOHJGFHN67DA,塔式車位,750000,7.86,
RPUOMLKKPHJGFBN09DA,一樓平面,0,,一樓
RPWOMLKKPHJGFBN66DA,一樓平面,0,,一樓
RPXNMLOLOHJGFCN17DA,一樓平面,1100000,,一樓
RPSOMLKKPHJGFBN88DA,一樓平面,0,,一樓
RPRPMLKKPHJGFBN88DA,一樓平面,0,,一樓
RPOOMLOLOHJGFCN98DA,一樓平面,1100000,,一樓
RPRNMLMJPHJGFCN88DA,一樓平面,1100000,,一樓
RPTNMLPLOHJGFCN86DA,一樓平面,1100000,,一樓
RPPOMLKKPHJGFBN58DA,一樓平面,0,,一樓
RPSNMLQLPHJGFDN07DA,坡道平面,1200000,29.88,地下二樓
RPPOMLQLPHJGFDN86DA,坡道平面,1200000,29.88,地下二樓
RPPOMLSLQHJGFDN17DA,坡道平面,1200000,29.88,地下二樓
RPROMLTLNHJGFCN07DA,一樓平面,1100000,,一樓
RPXOMLTLNHJGFCN67DA,一樓平面,1100000,,一樓
RPUOMLTLNHJGFCN37DA,一樓平面,1100000,,一樓
