編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSQMLOKNHJGFBH78CC,坡道平面,1000,23.18,地下一樓
RPUQMLOKNHJGFBH98CC,坡道平面,1000,12.11,地下一樓
RPQNMLOKNHJGFDH48CC,坡道平面,2700,25.49,地下一樓
RPPNMLOKNHJGFDH38CC,坡道平面,1000,,地下一樓
RPTNMLOKNHJGFCH68CC,坡道平面,1000,15.00,地下二樓
RPQNMLOKNHJGFCH38CC,坡道平面,0,,地下一樓
RPRNMLOKNHJGFEH68CC,坡道平面,0,,地下一樓
RPPNMLOKNHJGFEH48CC,坡道平面,2500,30.76,地下二樓
RPUNMLOKNHJGFEH98CC,坡道平面,3000,29.82,地下一樓
RPWNMLOKNHJGFEH56CC,坡道平面,2500,,地下二樓
RPOOMLOKNHJGFEH48CC,坡道平面,2000,24.29,地下三樓
RPXNMLOKNHJGFEH66CC,坡道平面,3000,,地下一樓
RPSNMLOKNHJGFFH88CC,坡道平面,3000,33.39,地下二樓
RPUNMLOKNHJGFFH09CC,坡道平面,2000,40.10,地下二樓
RPVNMLOKNHJGFFH56CC,坡道平面,2500,34.40,地下一樓
RPXNMLOKNHJGFFH76CC,坡道平面,0,31.15,地下二樓
RPOOMLOKNHJGFFH58CC,坡道平面,2000,30.76,地下一樓
RPUNMLOKNHJGFDH88CC,坡道平面,300,,地下二樓
RPOOMLOKNHJGFGH68CC,坡道平面,2500,40.78,地下二樓
RPSNMLOKNHJGFGH98CC,坡道平面,1000,,地下一樓
RPVNMLOKNHJGFGH66CC,坡道平面,500,,地下三樓
RPUNMLOKNHJGFGH56CC,坡道平面,1100,38.69,地下一樓
RPTNMLOKNHJGFGH09CC,一樓平面,2800,13.76,一樓
RPUNMLOKNHJGFHH66CC,坡道機械,0,16.54,地下一樓
RPPNMLOKNHJGFEH58DC,坡道平面,0,,地下二樓
RPPNMLOKNHJGFFH68DC,坡道平面,0,,地下一樓
RPTNMLPKNHJGFAH58CC,坡道平面,3000,30.10,地下四樓
RPUNMLPKNHJGFAH68CC,坡道平面,1000,13.55,地下三樓
RPOPMLPKNHJGFAH28CC,坡道平面,1250,12.50,地下二樓
RPOPMLPKNHJGFAH28CC,坡道平面,1250,12.50,地下二樓
RPSNMLPKNHJGFBH58CC,坡道平面,1000,,地下二樓
RPRNMLPKNHJGFBH48CC,坡道平面,2500,40.11,地下二樓
RPOQMLPKNHJGFAH38CC,一樓平面,100,2.00,一樓
RPQOMLPKNHJGFBH48CC,坡道平面,1000,,地下一樓
RPVNMLPKNHJGFBH88CC,坡道平面,2000,35.22,地下三樓
RPUNMLPKNHJGFBH78CC,坡道平面,0,41.61,地下一樓
RPTOMLPKNHJGFBH78CC,坡道平面,3000,73.25,地下二樓
RPUOMLPKNHJGFBH88CC,坡道機械,2500,12.11,地下一樓
RPQQMLPKNHJGFBH68CC,坡道平面,2500,30.83,地下三樓
RPXPMLPKNHJGFBH66CC,坡道平面,1000,31.07,地下四樓
RPPNMLPKNHJGFCH38CC,坡道平面,2500,31.94,地下一樓
RPORMLPKNHJGFBH58CC,一樓平面,2000,13.83,一樓
RPSNMLPKNHJGFCH68CC,坡道平面,0,,地下一樓
RPXNMLPKNHJGFDH66CC,坡道平面,1000,44.93,地下三樓
RPPNMLPKNHJGFEH58CC,坡道平面,0,18.80,地下一樓
RPRNMLPKNHJGFEH78CC,坡道平面,3000,29.71,地下二樓
RPSNMLPKNHJGFEH88CC,坡道平面,2500,24.51,地下二樓
RPRNMLPKNHJGFFH88CC,坡道平面,2000,40.10,地下二樓
RPVNMLPKNHJGFFH66CC,坡道平面,2000,33.83,地下二樓
RPPOMLPKNHJGFFH78CC,坡道平面,2000,22.75,地下二樓
RPOOMLPKNHJGFFH68CC,坡道平面,2000,40.10,地下一樓
RPROMLPKNHJGFFH98CC,坡道平面,0,,地下一樓
RPQOMLPKNHJGFFH88CC,坡道平面,0,29.67,地下三樓
RPXNMLPKNHJGFGH96CC,坡道平面,3000,34.49,地下二樓
RPRNMLPKNHJGFHH09CC,坡道平面,3000,29.14,地下二樓
RPWNMLPKNHJGFHH96CC,坡道平面,1000,33.84,地下三樓
RPOOMLQKNHJGFAH28CC,坡道機械,1000,24.03,地下三樓
RPQOMLQKNHJGFAH48CC,坡道平面,1000,46.37,地下二樓
RPROMLQKNHJGFAH58CC,坡道平面,1000,,地下一樓
RPVOMLQKNHJGFAH98CC,坡道平面,2500,,地下一樓
RPPPMLQKNHJGFAH48CC,坡道平面,3000,19.53,地下三樓
RPTPMLQKNHJGFAH88CC,坡道平面,0,,地下一樓
RPVNMLQKNHJGFBH98CC,坡道平面,1000,38.16,地下二樓
RPPPMLQKNHJGFBH58CC,坡道平面,0,,地下二樓
RPUOMLQKNHJGFBH98CC,坡道平面,2500,33.01,地下三樓
RPRPMLQKNHJGFBH78CC,坡道平面,1000,31.08,地下三樓
RPTPMLQKNHJGFBH98CC,坡道平面,0,,地下一樓
RPPQMLQKNHJGFBH68CC,坡道平面,2800,35.71,地下二樓
RPRQMLQKNHJGFBH88CC,一樓平面,1000,,一樓
RPSQMLQKNHJGFBH98CC,坡道平面,1000,,地下一樓
RPUNMLQKNHJGFDH09CC,坡道平面,2500,20.57,地下二樓
RPQNMLQKNHJGFCH58CC,坡道平面,1500,32.55,地下一樓
RPQNMLQKNHJGFEH78CC,坡道平面,2000,,地下一樓
RPRNMLQKNHJGFFH98CC,坡道平面,0,27.54,地下二樓
RPSNMLQKNHJGFFH09CC,坡道平面,2000,34.65,地下二樓
RPQNMLQKNHJGFGH98CC,坡道平面,2500,35.92,地下一樓
RPTNMLQKNHJGFGH66CC,坡道平面,1000,42.46,地下三樓
RPQNMLQKNHJGFHH09CC,坡道平面,3000,,地下一樓
RPVNMLQKNHJGFHH96CC,坡道平面,0,30.30,地下二樓
RPSNMLRKNHJGFAH68CC,坡道平面,3000,,地下一樓
RPWNMLRKNHJGFAH09CC,坡道平面,3000,,地下二樓
RPXNMLQKNHJGFEH86CC,坡道平面,3000,,地下一樓
RPSOMLRKNHJGFAH78CC,坡道平面,2500,,地下二樓
RPPNMLRKNHJGFBH48CC,坡道機械,0,17.11,地下三樓
RPQOMLRKNHJGFBH68CC,坡道平面,300,,地下二樓
RPPOMLRKNHJGFBH58CC,坡道平面,3000,,地下一樓
RPWOMLRKNHJGFBH66CC,坡道平面,2500,29.64,地下一樓
RPXOMLRKNHJGFBH76CC,坡道平面,1160,,地下一樓
RPUOMLRKNHJGFBH09CC,坡道平面,1800,,地下二樓
RPVPMLRKNHJGFBH66CC,坡道平面,2500,30.43,地下二樓
RPUPMLRKNHJGFBH56CC,坡道平面,1000,41.41,地下二樓
RPPQMLRKNHJGFBH78CC,坡道平面,1700,,地下一樓
RPVQMLRKNHJGFBH76CC,坡道平面,3000,,地下二樓
RPXQMLRKNHJGFBH96CC,坡道平面,2000,32.37,地下一樓
RPORMLRKNHJGFBH78CC,坡道平面,1000,31.30,地下一樓
RPXNMLRKNHJGFCH76CC,坡道平面,0,37.20,地下二樓
RPWNMLRKNHJGFDH76CC,坡道平面,2500,31.74,地下一樓
RPOOMLRKNHJGFDH68CC,坡道平面,2000,29.86,地下二樓
RPSPMLRKNHJGFAH88CC,坡道平面,0,26.61,地下一樓
RPRPMLRKNHJGFAH78CC,坡道平面,1000,32.05,地下三樓
RPTPMLRKNHJGFAH98CC,坡道平面,500,,地下一樓
RPQNMLRKNHJGFEH88CC,坡道平面,3000,30.27,地下一樓
RPVOMLRKNHJGFDH76CC,坡道平面,1000,37.04,地下一樓
RPXOMLRKNHJGFDH96CC,坡道平面,1000,,地下二樓
RPOPMLRKNHJGFDH78CC,坡道平面,1000,29.75,地下二樓
RPTOMLRKNHJGFDH56CC,坡道平面,500,,地下三樓
RPXNMLRKNHJGFEH96CC,坡道平面,500,39.23,地下三樓
RPUNMLRKNHJGFFH76CC,坡道平面,0,33.05,地下三樓
RPVNMLRKNHJGFFH86CC,坡道平面,1000,34.65,地下二樓
RPWNMLRKNHJGFFH96CC,坡道平面,1000,35.87,地下一樓
RPXNMLRKNHJGFFH07CC,坡道平面,1000,37.77,地下一樓
RPPNMLRKNHJGFGH98CC,坡道平面,2000,38.94,地下二樓
RPPOMLRKNHJGFGH09CC,坡道平面,2000,13.48,地下二樓
RPQOMLRKNHJGFGH56CC,坡道平面,2500,,地下二樓
RPWOMLRKNHJGFGH17CC,一樓平面,0,,一樓
RPTNMLRKNHJGFHH86CC,坡道平面,0,25.85,地下三樓
RPSNMLRKNHJGFEH09CC,坡道平面,0,36.04,地下一樓
RPPOMLRKNHJGFHH56CC,坡道機械,2000,12.19,地下二樓
RPWNMLRKNHJGFEH86CC,坡道平面,500,26.96,地下一樓
RPRNMLSKNHJGFAH68CC,坡道平面,0,27.09,地下二樓
RPRNMLSKNHJGFEH09CC,坡道平面,0,,地下二樓
RPPNMLTKNHJGFAH58CC,坡道平面,0,34.86,地下三樓
RPSNMLTKNHJGFEH66CC,坡道平面,0,35.50,地下二樓
RPQNMLKLNHJGFAH87CC,坡道平面,3000,35.07,地下四樓
RPQOMLKLNHJGFAH97CC,坡道平面,3000,35.79,地下三樓
RPUOMLKLNHJGFAH38CC,坡道平面,3000,46.29,地下三樓
RPXOMLKLNHJGFAH68CC,坡道平面,0,37.63,地下三樓
RPOPMLKLNHJGFAH87CC,坡道平面,3000,21.23,地下一樓
RPTQMLKLNHJGFAH48CC,坡道平面,1000,,地下一樓
RPVNMLKLNHJGFBH48CC,坡道平面,0,,地下二樓
RPUNMLKLNHJGFBH38CC,坡道平面,3000,33.35,地下一樓
RPQPMLKLNHJGFBH18CC,坡道平面,1400,37.65,地下三樓
RPOPMLKLNHJGFBH97CC,坡道機械,0,,地下二樓
RPWOMLKLNHJGFBH68CC,坡道平面,0,31.07,地下三樓
RPPPMLKLNHJGFBH08CC,坡道平面,1000,,地下三樓
RPUPMLKLNHJGFBH58CC,坡道平面,0,28.43,地下一樓
RPWPMLKLNHJGFBH78CC,坡道平面,3000,11.56,一樓
RPPNMLKLNHJGFDH08CC,坡道平面,0,23.38,地下二樓
RPSNMLKLNHJGFEH48CC,坡道平面,2000,33.55,地下一樓
RPPNMLKLNHJGFEH18CC,坡道平面,1500,29.18,地下二樓
RPUNMLKLNHJGFEH68CC,坡道平面,0,,地下一樓
RPOOMLKLNHJGFEH18CC,坡道平面,0,34.76,地下二樓
RPTOMLKLNHJGFEH68CC,坡道平面,0,32.34,地下三樓
RPXNMLKLNHJGFFH09CC,坡道平面,2000,41.41,地下一樓
RPSNMLKLNHJGFFH58CC,坡道平面,3000,34.40,地下一樓
RPVOMLKLNHJGFFH98CC,坡道平面,1000,29.37,地下二樓
RPSOMLKLNHJGFFH68CC,坡道平面,2500,30.00,地下一樓
RPPNMLKLNHJGFHH48CC,坡道平面,2500,29.14,地下二樓
RPQNMLKLNHJGFHH58CC,坡道平面,0,33.21,地下二樓
RPQNMLKLNHJGFGH48CC,坡道平面,1000,32.60,地下二樓
RPUNMLLLNHJGFAH38CC,坡道平面,2000,32.00,地下二樓
RPUOMLLLNHJGFAH48CC,坡道平面,2500,39.11,地下一樓
RPQOMLLLNHJGFAH08CC,坡道平面,2000,,地下二樓
RPPPMLLLNHJGFAH08CC,坡道平面,2500,,地下三樓
RPSPMLLLNHJGFAH38CC,坡道平面,2500,46.29,地下三樓
RPPQMLLLNHJGFAH18CC,坡道平面,1200,33.84,地下三樓
RPQNMLLLNHJGFBH08CC,坡道平面,3500,35.22,地下二樓
RPVNMLLLNHJGFBH58CC,坡道平面,500,34.54,地下三樓
RPXNMLLLNHJGFBH78CC,坡道平面,3500,35.22,地下二樓
RPWNMLLLNHJGFBH68CC,坡道平面,3500,35.22,地下三樓
RPSOMLLLNHJGFBH38CC,坡道平面,3500,31.07,地下二樓
RPTPMLLLNHJGFBH58CC,坡道平面,2000,33.25,地下一樓
RPVQMLLLNHJGFAH78CC,坡道平面,2000,,地下二樓
RPSQMLLLNHJGFAH48CC,坡道平面,2500,,地下一樓
RPOSMLLLNHJGFBH38CC,坡道平面,0,,地下二樓
RPTNMLLLNHJGFDH58CC,坡道平面,500,33.66,地下二樓
RPXNMLLLNHJGFDH98CC,坡道平面,1000,36.87,地下二樓
RPSOMLLLNHJGFDH58CC,坡道平面,2500,,地下三樓
RPSOMLLLNHJGFDH58CC,坡道平面,2500,,地下三樓
RPWOMLLLNHJGFDH98CC,坡道平面,1000,26.57,地下二樓
RPSNMLLLNHJGFEH58CC,坡道平面,3000,,地下一樓
RPOOMLLLNHJGFEH28CC,坡道平面,2500,,一樓
RPWNMLLLNHJGFEH98CC,坡道平面,3000,,地下一樓
RPRNMLLLNHJGFFH58CC,坡道平面,2500,31.19,地下三樓
RPWNMLLLNHJGFFH09CC,坡道平面,2000,29.66,地下一樓
RPTNMLLLNHJGFFH78CC,坡道平面,0,24.76,地下二樓
RPVOMLLLNHJGFFH09CC,坡道平面,3000,21.37,地下二樓
RPOOMLLLNHJGFFH38CC,坡道平面,3000,25.83,地下一樓
RPPNMLMLNHJGFAH97CC,坡道平面,3000,24.75,地下二樓
RPQOMLLLNHJGFHH78CC,坡道平面,3000,23.76,地下三樓
RPROMLLLNHJGFHH88CC,坡道平面,3000,32.83,地下四樓
RPQNMLMLNHJGFAH08CC,坡道機械,3000,,地下二樓
RPVNMLMLNHJGFAH58CC,坡道平面,2000,29.26,地下三樓
RPOOMLMLNHJGFAH97CC,坡道平面,3500,30.10,地下三樓
RPXOMLMLNHJGFAH88CC,坡道平面,0,,地下一樓
RPOPMLMLNHJGFAH08CC,坡道平面,2000,34.09,地下一樓
RPRPMLMLNHJGFAH38CC,坡道平面,3000,33.31,地下二樓
RPTPMLMLNHJGFAH58CC,坡道平面,3000,,地下一樓
RPVPMLMLNHJGFAH78CC,坡道平面,0,29.34,地下二樓
RPOQMLMLNHJGFAH18CC,坡道平面,3000,30.24,地下四樓
RPXPMLMLNHJGFAH98CC,坡道平面,1000,26.87,地下三樓
RPRQMLMLNHJGFAH48CC,坡道平面,3000,,地下三樓
RPVOMLMLNHJGFBH78CC,坡道平面,2500,32.99,地下一樓
RPOQMLMLNHJGFBH28CC,坡道平面,1000,,地下一樓
RPPNMLMLNHJGFEH38CC,坡道平面,2600,26.29,地下二樓
RPWNMLMLNHJGFEH09CC,坡道平面,3000,,地下一樓
RPOOMLMLNHJGFEH38CC,坡道平面,3000,29.72,地下二樓
RPPOMLMLNHJGFEH48CC,坡道平面,3000,,地下一樓
RPTNMLMLNHJGFDH68CC,坡道平面,1000,33.21,地下二樓
RPSOMLMLNHJGFEH78CC,坡道平面,1000,30.76,地下一樓
RPWNMLMLNHJGFDH98CC,坡道平面,2000,36.38,地下二樓
RPRNMLMLNHJGFDH48CC,坡道平面,1200,27.28,地下一樓
RPSNMLMLNHJGFDH58CC,坡道機械,0,,地下一樓
RPQNMLMLNHJGFDH38CC,坡道平面,1700,25.02,地下一樓
RPPNMLMLNHJGFFH48CC,坡道平面,3000,,地下一樓
RPQNMLMLNHJGFFH58CC,坡道平面,2300,29.85,地下二樓
RPUNMLMLNHJGFFH98CC,坡道平面,600,,地下一樓
RPVNMLMLNHJGFFH09CC,坡道平面,2500,27.44,地下三樓
RPPOMLMLNHJGFFH58CC,坡道平面,2500,33.75,地下二樓
RPSNMLMLNHJGFGH88CC,坡道平面,3500,26.02,地下一樓
RPQOMLMLNHJGFGH78CC,坡道平面,3000,16.32,地下三樓
RPPNMLMLNHJGFHH68CC,坡道平面,3000,36.39,地下二樓
RPUNMLMLNHJGFHH56CC,一樓平面,3000,,一樓
RPVNMLMLNHJGFHH66CC,坡道平面,0,33.07,地下一樓
RPVNMLNLNHJGFAH68CC,坡道平面,3000,,地下二樓
RPWNMLNLNHJGFAH78CC,坡道平面,1700,,地下一樓
RPUNMLNLNHJGFAH58CC,坡道平面,3000,,地下一樓
RPQOMLNLNHJGFAH28CC,坡道平面,2100,,地下三樓
RPVOMLNLNHJGFAH78CC,坡道平面,1000,,地下一樓
RPRPMLNLNHJGFAH48CC,坡道平面,0,28.19,地下二樓
RPQQMLNLNHJGFAH48CC,坡道平面,3000,,地下三樓
RPPQMLNLNHJGFAH38CC,坡道平面,3000,14.15,地下三樓
RPRNMLNLNHJGFBH38CC,坡道平面,1000,36.65,地下一樓
RPVNMLNLNHJGFBH78CC,坡道平面,3500,35.22,地下二樓
RPXNMLNLNHJGFBH98CC,坡道平面,3500,35.22,地下二樓
RPWNMLNLNHJGFBH88CC,坡道平面,3500,35.22,地下二樓
RPRRMLNLNHJGFAH68CC,坡道平面,3000,,地下二樓
RPTRMLNLNHJGFAH88CC,坡道平面,0,,地下一樓
RPROMLNLNHJGFBH48CC,坡道平面,3000,26.98,地下二樓
RPTOMLNLNHJGFBH68CC,坡道平面,3000,73.25,地下一樓
RPUPMLNLNHJGFBH88CC,坡道平面,1500,,地下一樓
RPRQMLNLNHJGFBH68CC,坡道平面,3000,31.73,地下二樓
RPQQMLNLNHJGFBH58CC,坡道平面,2000,,地下一樓
RPTRMLNLNHJGFBH98CC,坡道平面,2200,15.52,地下三樓
RPRRMLNLNHJGFBH78CC,坡道平面,1550,35.10,地下二樓
RPQTMLNLNHJGFBH88CC,坡道平面,1000,27.85,地下一樓
RPPNMLNLNHJGFCH28CC,坡道平面,2000,42.61,地下一樓
RPPNMLNLNHJGFDH38CC,坡道平面,500,27.19,地下一樓
RPQNMLLKQHIGFEH48CC,坡道平面,0,30.67,地下一樓
RPQNMLNLNHJGFDH48CC,坡道平面,2000,,地下一樓
RPWNMLNLNHJGFDH09CC,坡道平面,3000,24.74,地下一樓
RPSNMLNLNHJGFDH68CC,坡道平面,3000,31.01,地下一樓
RPPOMLNLNHJGFDH48CC,坡道平面,3000,31.74,地下一樓
RPOOMLNLNHJGFDH38CC,坡道平面,2000,31.74,地下一樓
RPWOMLNLNHJGFDH56CC,坡道平面,1500,24.46,地下三樓
RPSOMLNLNHJGFDH78CC,坡道平面,1000,37.04,地下三樓
RPXOMLNLNHJGFDH66CC,坡道平面,1000,39.81,地下三樓
RPSNMLNLNHJGFEH78CC,坡道平面,2000,,一樓
RPVNMLNLNHJGFEH09CC,坡道平面,2100,31.26,地下三樓
RPTNMLNLNHJGFEH88CC,坡道平面,3000,24.41,地下一樓
RPTNMLNLNHJGFFH98CC,坡道平面,3000,21.37,地下三樓
RPRNMLNLNHJGFFH78CC,坡道平面,0,33.06,地下二樓
RPTOMLNLNHJGFFH09CC,坡道平面,2100,33.06,地下三樓
RPROMLNLNHJGFFH88CC,坡道平面,2500,33.39,地下一樓
RPVNMLNLNHJGFGH66CC,坡道平面,2000,24.67,地下一樓
RPTNMLNLNHJGFGH09CC,坡道平面,2500,24.67,地下二樓
RPTOMLNLNHJGFGH56CC,坡道平面,2000,32.09,地下二樓
RPOOMLNLNHJGFGH68CC,坡道平面,2500,,地下一樓
RPROMLNLNHJGFGH98CC,坡道平面,1500,,地下一樓
RPOPMLNLNHJGFGH78CC,坡道平面,1400,39.71,地下三樓
RPTNMLNLNHJGFHH56CC,坡道平面,3000,23.93,地下一樓
RPOOMLNLNHJGFHH78CC,坡道平面,3500,28.29,地下三樓
RPRNMLOLNHJGFAH38CC,坡道平面,3000,13.28,地下一樓
RPUOMLNLNHJGFFH56CC,坡道平面,0,42.50,地下三樓
RPVNMLOLNHJGFAH78CC,一樓平面,2000,,一樓
RPROMLOLNHJGFAH48CC,坡道平面,3000,35.79,地下四樓
RPPPMLOLNHJGFAH38CC,坡道平面,3000,33.31,地下三樓
RPWPMLOLNHJGFAH09CC,坡道平面,3000,35.45,地下二樓
RPPQMLOLNHJGFAH48CC,坡道平面,1000,,地下二樓
RPSQMLOLNHJGFAH78CC,坡道平面,1000,,地下一樓
RPPNMLOLNHJGFBH28CC,坡道平面,3500,35.22,地下三樓
RPUNMLOLNHJGFBH78CC,坡道平面,3500,32.32,地下一樓
RPVNMLOLNHJGFBH88CC,坡道機械,2700,22.35,地下三樓
RPTOMLOLNHJGFBH78CC,坡道平面,3000,31.79,地下一樓
RPVOMLOLNHJGFBH98CC,坡道平面,3000,26.98,地下一樓
RPQOMLOLNHJGFBH48CC,坡道平面,1000,35.14,地下三樓
RPOPMLOLNHJGFBH38CC,坡道平面,3000,31.07,地下五樓含以下
RPVPMLOLNHJGFBH09CC,坡道平面,4000,47.08,地下一樓
RPQNMLOLNHJGFCH48CC,坡道平面,500,,地下一樓
RPQNMLOLNHJGFDH58CC,坡道平面,1300,25.10,地下二樓
RPVNMLOLNHJGFDH09CC,坡道平面,1000,27.32,地下三樓
RPPNMLOLNHJGFEH58CC,坡道平面,0,29.01,地下三樓
RPWNMLOLNHJGFDH56CC,坡道平面,1000,29.39,地下三樓
RPOOMLOLNHJGFDH48CC,坡道平面,2500,,地下二樓
RPRNMLOLNHJGFEH78CC,坡道平面,2500,,地下二樓
RPWNMLOLNHJGFEH66CC,坡道平面,2000,25.00,地下二樓
RPQOMLOLNHJGFEH78CC,坡道平面,0,,地下一樓
RPSNMLOLNHJGFFH98CC,坡道平面,0,28.56,地下三樓
RPRNMLOLNHJGFFH88CC,坡道平面,2000,40.56,地下一樓
RPPNMLOLNHJGFHH88CC,坡道平面,0,,地下一樓
RPXNMLOLNHJGFAH98CC,坡道平面,2500,,地下四樓
RPVNMLOLNHJGFHH86CC,坡道平面,2000,27.62,地下四樓
RPWNMLOLNHJGFHH96CC,坡道平面,3000,37.58,地下二樓
RPTNMLOLNHJGFGH56CC,坡道平面,2800,,地下一樓
RPPNMLQLNHJGFFH88CC,坡道平面,0,33.06,地下三樓
RPTNMLRLNHJGFAH88CC,坡道平面,2500,,地下一樓
RPWNMLRLNHJGFAH56CC,坡道平面,1000,,地下四樓
RPRNMLRLNHJGFAH68CC,坡道平面,2000,28.22,地下三樓
RPVNMLRLNHJGFAH09CC,坡道機械,1000,,地下一樓
RPPOMLRLNHJGFAH58CC,坡道平面,0,22.80,地下二樓
RPQOMLRLNHJGFAH68CC,坡道平面,0,36.60,地下三樓
RPOOMLRLNHJGFAH48CC,坡道平面,1000,43.43,地下二樓
RPUOMLRLNHJGFAH09CC,坡道平面,1000,,地下一樓
RPOPMLRLNHJGFAH58CC,坡道平面,500,27.48,地下三樓
RPUNMLRLNHJGFBH09CC,坡道平面,3500,35.22,地下二樓
RPRNMLRLNHJGFBH78CC,坡道平面,3000,31.07,地下五樓含以下
RPTNMLRLNHJGFBH98CC,坡道平面,3500,35.22,地下三樓
RPVNMLRLNHJGFBH56CC,坡道平面,3500,35.22,地下二樓
RPQNMLPLNHJGFBH48CC,坡道平面,0,,地下四樓
RPWNMLRLNHJGFBH66CC,坡道平面,3500,35.22,地下三樓
RPROMLRLNHJGFBH88CC,坡道機械,1000,12.11,地下一樓
RPOOMLRLNHJGFBH58CC,坡道平面,0,,地下一樓
RPXNMLRLNHJGFBH76CC,坡道平面,0,,地下一樓
RPXNMLRLNHJGFBH76CC,坡道平面,0,,地下一樓
RPXNMLRLNHJGFBH76CC,坡道平面,0,,地下一樓
RPXNMLRLNHJGFBH76CC,坡道平面,0,,地下一樓
RPXNMLRLNHJGFBH76CC,坡道平面,0,,地下一樓
RPXOMLRLNHJGFBH86CC,一樓平面,500,,一樓
RPOPMLRLNHJGFBH68CC,一樓平面,500,,一樓
RPWPMLRLNHJGFBH86CC,坡道平面,1500,30.49,地下一樓
RPQQMLRLNHJGFBH98CC,坡道平面,0,46.31,二樓含以上
RPQUMLRLNHJGFBH76CC,坡道平面,2500,30.99,地下一樓
RPXTMLRLNHJGFBH37CC,坡道平面,2500,53.37,地下二樓
RPPUMLRLNHJGFBH66CC,坡道平面,2500,13.35,地下四樓
RPTUMLRLNHJGFBH07CC,升降機械,2000,17.11,地下三樓
RPQNMLRLNHJGFCH78CC,坡道平面,1000,,地下一樓
RPRNMLRLNHJGFDH98CC,一樓平面,1500,,一樓
RPVNMLRLNHJGFDH76CC,坡道機械,0,,地下一樓
RPTNMLRLNHJGFDH56CC,坡道平面,2500,40.11,地下一樓
