編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLNKNHJGFEE08CC,13,78.84,本共有部份之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、水箱、機械室等８項。,鋼筋混凝土造,99年12月9日,十四層,,
RPQNMLNKNHJGFEE18CC,4,64.78,集合住宅,鋼筋混凝土,109年1月20日,二十層,,
RPQNMLNKNHJGFEE18CC,4,74.75,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳兼梯廳、防災中心、管委會使用空間、車道、中繼水箱、機械室、水箱等９項。,鋼筋混凝土,109年1月20日,二十層,,
RPSNMLNKNHJGFEE38CC,18,10.50,店舖，集合住宅，停車空間,鋼筋混凝土造,94年12月16日,四層,,
RPTNMLNKNHJGFEE48CC,,212.22,,,,,,
RPTNMLNKNHJGFEE48CC,25,64.82,見使用執照,見使用執照,88年3月15日,十七層,,
RPUNMLNKNHJGFEE58CC,30,91.11,住家用,鋼筋混凝土造,83年8月11日,二十七層,,
RPUNMLNKNHJGFEE58CC,30,45.04,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,,
RPRNMLNKNHJGFEE28CC,30,27.00,住商用,鋼筋混凝土造,83年8月17日,五層,,
RPVNMLNKNHJGFEE68CC,18,14.44,辦公室,鋼筋混凝土造,95年6月26日,十一層,,
RPVNMLNKNHJGFEE68CC,18,6.76,防空避難室，停車空間，樓梯間，機械室，水箱,鋼筋混凝土造,95年6月26日,十一層,,
RPVNMLNKNHJGFEE68CC,18,3.13,防空避難室，停車空間,鋼筋混凝土造,95年6月26日,十一層,,
RPVNMLNKNHJGFEE68CC,18,6.75,機械室,鋼筋混凝土造,95年6月26日,十一層,,
RPWNMLNKNHJGFEE78CC,29,131.72,工業用,鋼筋混凝土造,84年5月2日,十三層,,
RPWNMLNKNHJGFEE78CC,29,70.83,見使用執照,鋼筋混凝土造,84年5月2日,十三層,,
RPXNMLNKNHJGFEE88CC,26,139.68,住商用,鋼筋混凝土造,87年2月9日,十三層,,
RPXNMLNKNHJGFEE88CC,26,19.04,見使用執照,鋼筋混凝土造,87年2月9日,十三層,,
RPOOMLNKNHJGFEE08CC,26,58.30,住家用,鋼筋混凝土造,86年12月15日,十四層,,
RPOOMLNKNHJGFEE08CC,26,18.89,騎樓、電樓梯間避難室、停車空間,鋼筋混凝土造,86年12月15日,十四層,,
RPPOMLNKNHJGFEE18CC,30,239.33,住商用,鋼筋混凝土造,83年4月21日,三層,,
RPQOMLNKNHJGFEE28CC,18,70.49,住家用,鋼筋混凝土造,95年3月20日,五層,,
RPQNMLNKNHJGFFE28CC,6,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPPNMLNKNHJGFFE18CC,3,25.60,店鋪、住宅,鋼骨造,110年9月13日,四層,,
RPQNMLNKNHJGFFE28CC,6,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPRNMLNKNHJGFFE38CC,6,22.56,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPRNMLNKNHJGFFE38CC,6,10.96,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLNKNHJGFFE48CC,6,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLNKNHJGFFE48CC,6,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPTNMLNKNHJGFFE58CC,6,20.35,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPTNMLNKNHJGFFE58CC,6,9.91,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPRNMLNKNHJGFGE48CC,44,34.20,住家用,鋼筋混凝土造,69年1月25日,七層,,
RPQNMLNKNHJGFGE38CC,9,67.16,集合住宅,鋼筋混凝土,103年6月1日,十四層,,
RPQNMLNKNHJGFGE38CC,9,70.25,本共有部分之項目有防空避難室兼停車空間，管委會使用空間，樓梯間，機械室，水箱等項。,鋼筋混凝土,103年6月1日,十四層,,
RPSNMLNKNHJGFGE58CC,5,56.71,集合住宅,鋼筋混凝土,107年11月23日,十三層,,
RPTNMLNKNHJGFGE68CC,2,55.56,集合住宅,鋼筋混凝土,111年10月5日,十三層,,
RPTNMLNKNHJGFGE68CC,2,53.12,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、外廊、樓梯間、宅配室、車道、管委會使用空間、機械室、水箱等１０項。,鋼筋混凝土,111年10月5日,十三層,,
RPUNMLNKNHJGFGE78CC,45,26.44,住家用,加強磚造,67年12月5日,二層,,
RPVNMLNKNHJGFGE88CC,40,116.40,住商用,鋼筋混凝土造,72年11月20日,十二層,,
RPVNMLNKNHJGFGE88CC,40,14.45,見使用執照,鋼筋混凝土造,72年11月20日,十二層,,
RPVNMLNKNHJGFGE88CC,40,10.00,見使用執照,鋼筋混凝土造,72年11月20日,十二層,,
RPWNMLNKNHJGFGE98CC,30,88.29,住家用,鋼筋混凝土造,83年8月27日,二十三層,,
RPWNMLNKNHJGFGE98CC,30,21.84,共有部分,鋼筋混凝土造,83年8月27日,二十三層,,
RPXNMLNKNHJGFGE09CC,40,75.20,住家用,鋼筋混凝土造,73年3月5日,五層,,
RPOOMLNKNHJGFGE28CC,11,143.50,作業廠房,鋼骨構造,102年1月20日,一層,,
RPPOMLNKNHJGFGE38CC,44,85.20,住商用,加強磚造,69年1月23日,二層,,
RPWNMLNKNHJGFCE58CC,7,105.84,集合住宅,鋼筋混凝土造,106年9月4日,二十八層,,
RPWNMLNKNHJGFCE58CC,7,62.90,防空避難室兼停車空間、停車空間、防災中心、出入口緩衝空間、樓梯間、陽台、管委會使用空間、中繼水箱、機械室及水箱等１０項,鋼筋混凝土造,106年9月4日,二十八層,,
RPPNMLNKNHJGFCE87CC,2,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPPNMLLKNHJGFCE67CC,5,58.32,集合住宅,鋼筋混凝土,108年10月18日,十五層,,
RPPNMLNKNHJGFCE87CC,2,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPPNMLLKNHJGFCE67CC,5,56.70,本共有部分之項目有防空避難室兼停車空間、外廊、樓梯間、門廳、供管委會使用空間、機械室、水箱等７項。,見其它登記事項,108年10月18日,十五層,,
RPSNMLNKNHJGFCE18CC,11,19.83,住家用,鋼筋混凝土造,102年8月8日,五層,,
RPSNMLNKNHJGFCE18CC,11,6.70,本共有部分之項目有門廊、騎樓、車道及樓梯間等４項。,鋼筋混凝土造,102年8月8日,五層,,
RPXNMLNKNHJGFCE68CC,10,157.85,住家用,鋼筋混凝土造,103年7月15日,二十九層,,
RPVNMLNKNHJGFCE48CC,7,105.84,集合住宅,鋼筋混凝土造,106年9月4日,二十八層,,
RPXNMLNKNHJGFCE68CC,10,73.76,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、防災中心、管委會空間及垃圾儲存空間等６項。,鋼筋混凝土造,103年7月15日,二十九層,,
RPVNMLNKNHJGFCE48CC,7,62.90,防空避難室兼停車空間、停車空間、防災中心、出入口緩衝空間、樓梯間、陽台、管委會使用空間、中繼水箱、機械室及水箱等１０項,鋼筋混凝土造,106年9月4日,二十八層,,
RPXNMLNKNHJGFCE68CC,10,32.19,本共有部分之項目有樓梯間、中繼機房、機械室及水箱等４項。,鋼筋混凝土造,103年7月15日,二十九層,,
RPTNMLNKNHJGFCE28CC,11,19.83,住家用,鋼筋混凝土造,102年8月8日,五層,,
RPTNMLNKNHJGFCE28CC,11,6.70,本共有部分之項目有門廊、騎樓、車道及樓梯間等４項。,鋼筋混凝土造,102年8月8日,五層,,
RPQNMLNKNHJGFCE97CC,2,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPQNMLNKNHJGFCE97CC,2,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPQNMLNKNHJGFIE58CC,29,161.70,住家用,鋼筋混凝土造,84年1月22日,四層,,
RPVNMLNKNHJGFIE09CC,16,16.98,集合住宅,鋼筋混凝土造,97年3月20日,四層,,
RPWNMLNKNHJGFIE56CC,51,77.80,住家用,加強磚造,62年5月31日,二層,,
RPVNMLNKNHJGFIE09CC,16,9.29,共有部份,鋼筋混凝土造,97年3月20日,四層,,
RPQNMLNKNHJGFIE58CC,29,66.01,停車空間,鋼筋混凝土造,84年1月22日,地下層,,
RPPNMLNKNHJGFIE48CC,47,172.63,住家用,加強磚造,66年6月1日,二層,,
RPUNMLNKNHJGFIE98CC,16,16.48,集合住宅,鋼筋混凝土造,97年3月20日,四層,,
RPUNMLNKNHJGFIE98CC,16,9.01,共有部分,鋼筋混凝土造,97年3月20日,四層,,
RPSNMLNKNHJGFIE78CC,1,56.51,集合住宅,鋼筋混凝土,112年8月30日,七層,,
RPSNMLNKNHJGFIE78CC,1,16.28,本共有部分之項目有停車空間、電信室、台電配電室、發電機室及消防機械室、樓梯間、機械室、水箱等８項,鋼筋混凝土,112年8月30日,七層,,
RPRNMLOKNHJGFAE97CC,39,156.21,,鋼筋混凝土造,74年3月27日,十二層,,
RPQNMLOKNHJGFAE87CC,12,85.67,住家用,鋼筋混凝土造,101年10月25日,十五層,,
RPRNMLOKNHJGFAE97CC,39,56.78,,鋼筋混凝土造,74年3月27日,十二層,,
RPQNMLOKNHJGFAE87CC,12,60.96,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,,
RPTNMLOKNHJGFAE18CC,25,43.76,住商用,鋼筋混凝土造,87年12月10日,十四層,,
RPTNMLOKNHJGFAE18CC,25,35.67,共有部分,鋼筋混凝土造,87年12月10日,十四層,,
RPPNMLOKNHJGFAE77CC,28,21.26,住家用,鋼筋混凝土造,85年10月28日,十二層,,
RPSNMLOKNHJGFAE08CC,25,76.94,住商用,鋼筋混凝土造,87年12月10日,十四層,,
RPSNMLOKNHJGFAE08CC,25,35.67,共有部分,鋼筋混凝土造,87年12月10日,十四層,,
RPQNMLOKNHJGFBE97CC,27,99.05,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPQNMLOKNHJGFBE97CC,27,30.63,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPVNMLOKNHJGFBE48CC,43,92.15,集合住宅,鋼筋混凝土造,69年12月1日,四層,,
RPWNMLOKNHJGFBE58CC,,36.48,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPWNMLOKNHJGFBE58CC,,29.01,共有部分,鋼筋混凝土,112年11月9日,十五層,,
RPUNMLOKNHJGFBE38CC,43,26.93,,鋼筋混凝土造,70年8月19日,十二層,,
RPXNMLOKNHJGFBE68CC,43,75.38,,鋼筋混凝土造,69年12月1日,七層,,
RPSNMLOKNHJGFBE18CC,35,117.31,,鋼筋混凝土造,78年5月13日,十二層,,
RPTNMLOKNHJGFBE28CC,28,31.16,住家用,鋼筋混凝土造,85年6月3日,十三層,,
RPRNMLOKNHJGFBE08CC,33,61.96,住家用,鋼筋混凝土造,80年9月16日,七層,,
RPSNMLOKNHJGFBE18CC,35,20.60,,鋼筋混凝土造,78年5月13日,十二層,,
RPTNMLOKNHJGFBE28CC,28,13.78,見使用執照,鋼筋混凝土造,85年6月3日,十三層,,
RPRNMLOKNHJGFBE08CC,33,22.58,見使用執照,鋼筋混凝土造,80年9月16日,七層,,
RPPNMLOKNHJGFDE08CC,2,72.34,集合住宅,鋼筋混凝土,111年10月13日,十五層,,
RPPNMLOKNHJGFDE08CC,2,58.86,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,
RPPNMLOKNHJGFCE97CC,6,16.52,住家用,鋼筋混凝土,107年1月15日,七層,,
RPRNMLOKNHJGFCE18CC,6,16.52,住家用,鋼筋混凝土,107年1月15日,七層,,
RPOOMLOKNHJGFBE87CC,3,56.15,集合住宅,鋼筋混凝土,110年8月25日,二十二層,,
RPOOMLOKNHJGFBE87CC,3,31.33,共有部分,見其它登記事項,110年8月25日,二十二層,,
RPQNMLOKNHJGFCE08CC,40,76.98,,鋼筋混凝土造,73年6月19日,五層,,
RPQNMLOKNHJGFCE08CC,40,12.02,見使用執照,鋼筋混凝土造,73年6月19日,五層,,
RPQNMLOKNHJGFCE08CC,40,4.82,見使用執照,鋼筋混凝土造,73年6月19日,五層,,
RPPOMLOKNHJGFBE97CC,44,18.46,,鋼筋混凝土造,69年5月29日,五層,,
RPSNMLOKNHJGFCE28CC,27,89.41,住家用,鋼筋混凝土造,86年2月4日,八層,,
RPSNMLOKNHJGFCE28CC,27,26.85,見使用執照,鋼筋混凝土造,86年2月4日,八層,,
RPQNMLOKNHJGFDE18CC,22,83.16,住商用,鋼骨造,91年4月24日,一層,,
RPRNMLOKNHJGFDE28CC,42,85.43,,鋼筋混凝土造,70年12月22日,十二層,,
RPRNMLOKNHJGFDE28CC,42,12.72,,鋼筋混凝土造,70年12月22日,十二層,,
RPSNMLOKNHJGFDE38CC,33,58.04,,鋼筋混凝土造,80年2月27日,七層,,
RPSNMLOKNHJGFDE38CC,33,13.58,,鋼筋混凝土造,80年2月27日,七層,,
RPTNMLOKNHJGFDE48CC,39,274.30,,鋼筋混凝土造,74年5月7日,五層,,
RPVNMLOKNHJGFDE68CC,50,16.52,,加強磚造,63年10月28日,二層,,
RPXNMLOKNHJGFDE88CC,41,35.36,,鋼筋混凝土造,72年4月4日,十二層,,
RPXNMLOKNHJGFDE88CC,41,9.16,,鋼筋混凝土造,72年4月4日,十二層,,
RPWNMLOKNHJGFDE78CC,34,297.71,,鋼筋混凝土造,78年11月29日,五層,,
RPRNMLOKNHJGFEE38CC,18,15.01,店舖，集合住宅，停車空間,鋼筋混凝土造,94年12月16日,四層,,
RPTNMLOKNHJGFEE58CC,24,76.82,住家用,見使用執照,89年5月3日,十四層,,
RPTNMLOKNHJGFEE58CC,24,34.28,見使用執照,見使用執照,89年5月3日,十四層,,
RPSNMLOKNHJGFEE48CC,18,100.08,住家用,鋼筋混凝土造,94年11月25日,十四層,,
RPVNMLOKNHJGFEE78CC,3,52.51,集合住宅,鋼筋混凝土,110年5月13日,十五層,,
RPVNMLOKNHJGFEE78CC,3,29.21,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、水箱、機械室等８項。,鋼筋混凝土,110年5月13日,十五層,,
RPPNMLOKNHJGFEE18CC,17,8.76,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLOKNHJGFEE18CC,17,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLOKNHJGFEE68CC,3,58.75,集合住宅,鋼筋混凝土,109年11月10日,十五層,,
RPPNMLOKNHJGFEE18CC,17,4.63,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPUNMLOKNHJGFEE68CC,3,32.62,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、停車空間、管道間、門廳、梯間、樓梯間、機械房、水箱等共１１項。,鋼筋混凝土,109年11月10日,十五層,,
RPPNMLOKNHJGFFE28CC,36,21.37,住家用,加強磚造,77年8月17日,二層,,
RPPNMLOKNHJGFGE38CC,49,50.25,住家用,加強磚造,64年8月28日,四層,,
RPQNMLOKNHJGFGE48CC,29,97.11,住家用,鋼筋混凝土造,84年9月25日,八層,,
RPQNMLOKNHJGFGE48CC,29,34.08,共有部分,鋼筋混凝土造,84年9月25日,八層,,
RPTNMLOKNHJGFGE78CC,33,140.76,住家用,鋼筋混凝土造,80年3月20日,十五層,,
RPTNMLOKNHJGFGE78CC,33,22.06,共有部分,鋼筋混凝土造,80年3月20日,十八層,,
RPRNMLOKNHJGFGE58CC,40,125.31,住家用,鋼筋混凝土造,73年10月15日,三層,,
RPQNMLOKNHJGFFE38CC,6,20.35,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPQNMLOKNHJGFFE38CC,6,9.91,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLOKNHJGFGE68CC,32,87.26,住家用,鋼筋混凝土造,81年6月28日,七層,,
RPSNMLOKNHJGFGE68CC,32,22.68,共有部分,鋼筋混凝土造,81年6月28日,七層,,
RPUNMLOKNHJGFGE88CC,36,92.52,住家用,鋼筋混凝土造,77年6月6日,五層,,
RPUNMLOKNHJGFGE88CC,36,9.83,共有部分,鋼筋混凝土造,77年6月6日,五層,,
RPVNMLOKNHJGFGE98CC,25,15.96,見使用執照,鋼筋混凝土造,88年10月27日,四層,,
RPQOMLOKNHJGFGE58CC,1,13.75,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPOOMLOKNHJGFGE38CC,33,101.99,住家用,鋼筋混凝土造,80年1月20日,六層,,
RPOOMLOKNHJGFGE38CC,33,37.71,共有部分,鋼筋混凝土造,80年1月20日,六層,,
RPWNMLOKNHJGFGE09CC,27,100.43,住家用,鋼筋混凝土造,85年11月30日,十九層,,
RPPOMLOKNHJGFGE48CC,1,13.75,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPWNMLOKNHJGFGE09CC,27,53.32,共有部分,鋼筋混凝土造,85年11月30日,十九層,,
RPXNMLOKNHJGFGE56CC,1,42.04,集合住宅,鋼筋混凝土,111年12月29日,十五層,,
RPXNMLOKNHJGFGE56CC,1,26.27,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、供管委會使用空間、門廊、機械室、水箱等項。,鋼筋混凝土,111年12月29日,十五層,,
RPSOMLOKNHJGFGE78CC,42,77.16,住家用,鋼筋混凝土造,71年7月10日,五層,,
RPPNMLOKNHJGFIE58CC,6,48.51,集合住宅,鋼筋混凝土,107年6月6日,三層,,
RPPNMLPKNHJGFAE87CC,8,65.22,集合住宅,鋼筋混凝土,105年1月14日,十五層,,
RPPNMLPKNHJGFAE87CC,8,43.42,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室、水箱、騎樓、門廳、門廊、車道、淋浴間、昇降機道、公廁、設備空間及安全梯間、走廊兼梯廳等１３項。,鋼筋混凝土,105年1月14日,十五層,,
RPQNMLPKNHJGFAE97CC,19,212.48,住家用,鋼筋混凝土造,93年11月12日,二十九層,,
RPQNMLPKNHJGFAE97CC,19,44.12,共有部分,鋼筋混凝土造,93年11月12日,二十九層,,
RPQNMLPKNHJGFAE97CC,19,79.52,共有部分,鋼筋混凝土造,93年11月12日,二十九層,,
RPRNMLPKNHJGFAE08CC,34,125.82,住家用,鋼筋混凝土造,79年4月20日,二十層,,
RPRNMLPKNHJGFAE08CC,34,45.36,見使用執照,鋼筋混凝土造,79年4月20日,二十層,,
RPSNMLPKNHJGFAE18CC,66,66.45,,加強磚造,47年6月10日,二層,,
RPPNMLOKNHJGFJE68CC,,226.33,,,,,,
RPTNMLPKNHJGFAE28CC,41,69.43,,鋼筋混凝土造,72年4月6日,六層,,
RPUNMLPKNHJGFAE38CC,48,55.89,,鋼筋混凝土造,65年4月14日,四層,,
RPPNMLNKNHJGFJE58CC,39,12.12,住商用,鋼筋混凝土造,74年4月17日,三層,,
RPVNMLPKNHJGFAE48CC,41,97.41,,鋼筋混凝土造,72年6月13日,五層,,
RPPNMLPKNHJGFBE97CC,,37.04,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPPNMLPKNHJGFBE97CC,,21.12,共有部分,鋼筋混凝土,112年11月9日,十五層,,
RPUNMLPKNHJGFBE48CC,25,30.79,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPUNMLPKNHJGFBE48CC,25,10.07,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPUNMLPKNHJGFBE48CC,25,1.43,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPUNMLPKNHJGFBE48CC,25,3.04,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPSNMLPKNHJGFBE28CC,44,54.36,,鋼筋混凝土造,69年10月29日,五層,,
RPQNMLPKNHJGFBE08CC,46,48.86,,鋼筋混凝土造,66年12月31日,五層,,
RPVNMLPKNHJGFBE58CC,42,148.34,,鋼筋混凝土造,71年6月10日,五層,,
RPTNMLPKNHJGFBE38CC,57,77.30,,加強磚造,55年12月30日,二層,,
RPQNMLPKNHJGFCE18CC,43,87.88,,鋼筋混凝土造,70年9月18日,五層,,
RPPNMLPKNHJGFCE08CC,17,92.63,住家用,鋼筋混凝土結構造,96年1月26日,十五層,,
RPPNMLPKNHJGFCE08CC,17,61.25,共有部分,鋼筋混凝土結構造,96年1月26日,十五層,,
RPPNMLPKNHJGFDE18CC,18,13.37,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLPKNHJGFDE18CC,,10.04,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPRNMLPKNHJGFCE28CC,48,46.95,住家用,加強磚造,65年1月15日,四層,,
RPSNMLPKNHJGFCE38CC,24,56.25,住家用,鋼筋混凝土造,89年5月23日,十四層,,
RPSNMLPKNHJGFCE38CC,24,18.05,共有部分,鋼筋混凝土造,89年5月23日,十四層,,
RPQNMLPKNHJGFDE28CC,28,50.00,住家用,鋼筋混凝土造,85年6月26日,二十層,,
RPRNMLPKNHJGFDE38CC,30,117.09,住家用,鋼筋混凝土造,83年10月4日,二十二層,,
RPRNMLPKNHJGFDE38CC,30,30.70,見使用執照,鋼筋混凝土造,83年10月4日,二十二層,,
